Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,119.14783655829264,16.26428540950083,0.20791797794267897,0.2982842942330405,1.0,1.0,118.75872570811255,15.757051033309743,0.18119270642674923,0.20895010880528622
2,12.694650571474682,9.79258175540071,0.4037640331098623,0.4750244621234604,1.0,1.0,12.088880507721946,9.10282036020786,0.20200602025769201,0.2147369117550709
3,8.239185561348291,7.279914845897175,0.5463418825563936,0.5973242966434623,1.0,1.0,7.490169521118293,6.47582122545202,0.20267416025416526,0.2067693194005057
4,6.848122107315466,6.501978719284766,0.6447609551604975,0.687048466899727,1.0,1.0,6.012643148428284,5.633001955249641,0.19071801310481845,0.1819283043659186
5,6.098284800427768,5.798873601583489,0.706356785554191,0.7191876394336234,1.0,1.0,5.221599206753241,4.9208125182847935,0.1703288061062411,0.15887343782915847
6,5.51109574588828,5.257683434063876,0.7252293418553966,0.7129384950746464,1.0,1.0,4.635036752996878,4.400500595318114,0.15082965218466968,0.14424436058424697
7,5.078292694111938,4.9809589084190655,0.7160725888128392,0.7510757607246753,1.0,1.0,4.228808454374577,4.116610260452399,0.13341164889469065,0.11327290682727274
8,4.7444592227150295,4.63040610003572,0.6948900638814964,0.6497513880709556,1.0,1.0,3.92859259653746,3.8553327699250812,0.12097656898349995,0.12532196052466768
9,4.482214625558984,4.378689394721502,0.6715585958869555,0.6111443480358848,1.0,1.0,3.697881189545709,3.6415908246100703,0.11277484802535116,0.1259542229557842
10,4.293191239599693,4.305581424809709,0.6518769762080473,0.701440384870843,1.0,1.0,3.5344749106273228,3.5077838807166377,0.10683936624145558,0.09635715812193191
11,4.1436442626441545,4.124930059859521,0.633828526880069,0.6104468338600191,1.0,1.0,3.4078225643858864,3.4127106676624797,0.10199316989123003,0.10177254239843868
12,4.012392454187621,4.039489005688374,0.6178208544866085,0.5920879149235754,1.0,1.0,3.297155115898962,3.3349194566911784,0.09741648501365464,0.11248164501371263
13,3.917871402460519,4.007255927419863,0.6038715456707803,0.5918889825354146,1.0,1.0,3.218425198870199,3.3193100836709584,0.09557465557500704,0.09605685546051097
14,3.8347507892717405,4.036766591454357,0.5890727189803199,0.5034482656400415,1.0,1.0,3.152661611311287,3.3970257883836448,0.09301645588031414,0.13629255223752074
15,3.761261123790157,4.070047352384415,0.5749137521167743,0.6484562588643424,1.0,1.0,3.0946417809036237,3.340293143871967,0.09170558519952526,0.08129795879628587
16,3.695586344004936,3.7229185084250407,0.5623598784806232,0.5225968012578377,1.0,1.0,3.0437523319200075,3.0967057042987034,0.08947413641302487,0.1036160110106951
17,3.639204632014886,3.5956613273057254,0.5522769889081293,0.5143321380333559,1.0,1.0,2.9992683210745534,2.980202715105145,0.08765932451048522,0.1011264749217134
18,3.5681829009413595,3.5832718112800697,0.540997779073534,0.5808261947289801,1.0,1.0,2.94128740501001,2.9218660044770703,0.08589771188551672,0.08057960805007677
19,3.5114416841972216,3.6087483283336654,0.5292878054326288,0.5730957079537308,1.0,1.0,2.8979601744235883,2.947541568852678,0.08419370293271076,0.0881110514015085
20,3.460290467726517,3.540807319592826,0.5169048612699337,0.5820690169616087,1.0,1.0,2.8631362162270793,2.8873073300228844,0.08024939008002044,0.07143098361130003
21,3.413032355253145,3.477516086795662,0.5069692438545046,0.5048811985219078,1.0,1.0,2.830171557640954,2.887660584872282,0.07589155020154895,0.08497431443587637
22,3.371775726582206,3.3778564155353275,0.49856038777100625,0.4665104172149288,1.0,1.0,2.799043770702487,2.820389668146769,0.07417156972549659,0.09095632288023389
23,3.335910043343823,3.4204179295004673,0.49317110538356784,0.46857220123085797,1.0,1.0,2.7702964417156473,2.8556016769087265,0.07244249358143827,0.09624406324408728
24,3.306825704786065,3.35878857882214,0.49005285113137276,0.5179057224390375,1.0,1.0,2.7456028816440665,2.775537714173522,0.07116996975263547,0.0653451443472995
25,3.2679268039896723,3.3071407467001097,0.48127756784684805,0.4886811663581349,1.0,1.0,2.7168948834146343,2.7505101232086053,0.06975435310189929,0.06794947187734555
26,3.224320172760026,3.2166248715879546,0.47031559775472315,0.4664616591065242,1.0,1.0,2.6861080536746678,2.6814014418718686,0.06789651622065396,0.06876178071657314
27,3.2117750327463765,3.3456024862039944,0.4675467151523014,0.43503077749461566,1.0,1.0,2.676708514738234,2.8206240094663726,0.06751980440575067,0.08994768453046742
28,3.187999519148749,3.219503815164043,0.4622547713038536,0.420644899586585,1.0,1.0,2.6590824245525386,2.7151488040569967,0.06666231897306543,0.08371011359530663
29,3.171431254685995,3.1718733743273257,0.46131568577498544,0.45998109908546575,1.0,1.0,2.6443020008433584,2.640703815951126,0.0658135671864845,0.07118846746436654
30,3.1543650387962368,3.297798079277393,0.45858529839495543,0.44806633116323735,1.0,1.0,2.630585005316085,2.769057170248233,0.06519473554544866,0.08067458553656244
31,3.1467238205161494,3.290804205061514,0.4592636752216718,0.4946845325991071,1.0,1.0,2.621610252507259,2.7314468033706087,0.06584989225222418,0.06467286740991637
32,3.1211608470807986,3.3192798226191527,0.450132168113493,0.49788033459256975,1.0,1.0,2.6060238088448675,2.7626585477515113,0.06500486973299396,0.05874094062087908
33,3.0953120007056745,3.3336868950083285,0.4415649085639019,0.4089852092386801,1.0,1.0,2.5901729003177145,2.841922077951552,0.0635741874968993,0.08277960225373884
34,3.075147802248172,3.386404818120385,0.43596461040794915,0.40054547057373113,1.0,1.0,2.5769620480482027,2.915393896746736,0.06222114341437754,0.07046545246608146
35,3.039469859668043,3.1312639592569087,0.4258241905204346,0.4386060019082661,1.0,1.0,2.553376309345491,2.63658197620247,0.06026936259116769,0.05607598032880936
36,3.0247305947598835,3.0763803675204895,0.419364013824191,0.43916044192475107,1.0,1.0,2.54617737842588,2.587209860483805,0.05918920038950481,0.05001006935593448
37,3.001878966247897,3.3176532596475465,0.413088275644822,0.388305128249438,1.0,1.0,2.5302743501371165,2.8636607711325217,0.058516342452517786,0.06568736476108494
38,2.986158469158845,3.0719187692247867,0.40856898938715774,0.40957306759266915,1.0,1.0,2.519326212539592,2.600076145260646,0.05826326141796746,0.062269564639415416
39,2.962290849454048,2.9526201109342938,0.40245593956808356,0.38918164950885853,1.0,1.0,2.501942851097808,2.497104801709139,0.0578920561131857,0.0663336542619683
40,2.9444744289865463,2.9703377399766495,0.39272333563569983,0.3866836346905946,1.0,1.0,2.4948645808754653,2.5179996359700394,0.05688651157061175,0.06565447675087784
41,2.9286602636073433,3.0320189129954147,0.3869849500711516,0.3711184414127205,1.0,1.0,2.485572645505605,2.5896403839819544,0.05610266877013753,0.0712600825865309
42,2.9162128550701687,2.9027362604181475,0.38541694156975026,0.36281670259021004,1.0,1.0,2.475896217503291,2.474136562790046,0.05489969757850721,0.06578298942637846
43,2.9114157745679554,3.0146818754542224,0.3835639340887603,0.422634307593736,1.0,1.0,2.4724657276238156,2.539446482678506,0.05538611423220277,0.052601098354104196
44,2.9047116198534697,2.9670115000084984,0.3826404862507092,0.36010611711172114,1.0,1.0,2.4673598802077104,2.5397673598824673,0.05471125797397106,0.0671380159881296
45,2.8867466469878504,3.2716875337850193,0.3783621124317427,0.3734288009410166,1.0,1.0,2.453395305490544,2.826044910567722,0.054989227330766485,0.07221381653901897
46,2.884851826282086,2.8594390400351353,0.3795430974320852,0.3453620830668679,1.0,1.0,2.4502491973647347,2.4436079349195907,0.055059533491494665,0.07046902742441194
47,2.879544174532704,2.9914784159841417,0.3797043164151523,0.37789979476465957,1.0,1.0,2.444431133733506,2.5552886960878656,0.055408722771195955,0.05828991632924301
48,2.8842005377208544,2.9329804498938064,0.382216100613444,0.3873900171322159,1.0,1.0,2.4463464647311217,2.4890705482869206,0.055637970995531666,0.056519886785292926
49,2.8686033224228695,2.8897072132126693,0.3799288021725108,0.3761203446217227,1.0,1.0,2.434445112031012,2.455266348923309,0.054229401850555616,0.058320513883220494
50,2.84832605162543,3.012092172848021,0.3725920602474696,0.3353099374076988,1.0,1.0,2.4233331229643937,2.6141152371837117,0.0524008722529366,0.06266701281196457
