Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
26,2.6498301874810815,2.728735820544685,0.27840764681713254,0.3235458848091214,1.0,1.0,2.371422538944887,2.405189938882588
27,2.6336790668171335,2.6449002940148714,0.2748704321226135,0.2767396306318114,1.0,1.0,2.3588086353121236,2.368160660944116
28,2.6299382895388597,2.5990818815724777,0.2736358388967285,0.27206708522318784,1.0,1.0,2.356302450236952,2.327014798725293
29,2.6216882817848433,2.6727937340358747,0.27285100143194324,0.25801274896360377,1.0,1.0,2.3488372806321984,2.414780985088006
30,2.613832004564994,2.6067686642361796,0.2721850253570797,0.2575801913690416,1.0,1.0,2.341646978790934,2.34918847318184
31,2.6033430511747517,2.6502830561765776,0.2703462488744742,0.26528374010494415,1.0,1.0,2.332996800966726,2.3849993162447194
32,2.592496089786763,2.5702701449520107,0.27004526233754916,0.27706287569959415,1.0,1.0,2.3224508279920757,2.293207267269791
33,2.5760691305966663,2.602189091216171,0.26652796707315707,0.2591082815635544,1.0,1.0,2.309541163688728,2.3430808094008544
34,2.563693963990418,2.7339552324953655,0.26315217511974265,0.2662394616237538,1.0,1.0,2.3005417879305017,2.4677157677717925
35,2.5545236986000663,2.5399191684179097,0.2626479350290052,0.2513833883697405,1.0,1.0,2.2918757635789286,2.288535783258134
36,2.5512930029234138,2.5168622262626412,0.26249829887431175,0.24788018628372688,1.0,1.0,2.2887947025621327,2.2689820387043698
37,2.543185053839729,2.5090698572750956,0.2603781802506986,0.24846007842511536,1.0,1.0,2.2828068736047653,2.260609780218936
38,2.5400670697595906,2.548394133825614,0.2608969756131628,0.2329010391153529,1.0,1.0,2.279170094850574,2.3154930952609907
39,2.527634223669358,2.5407998420872433,0.2589984143422297,0.25512619348048154,1.0,1.0,2.2686358086347833,2.285673649786896
40,2.5229847734870727,2.5237678821890004,0.25806013273258144,0.2545298991258696,1.0,1.0,2.2649246394445424,2.269237983314893
41,2.515236238239937,2.587560179870509,0.25618318915209776,0.24760090939724205,1.0,1.0,2.259053049300263,2.339959270473267
42,2.505750122298157,2.5763006733992033,0.2530087271337461,0.2507111725831107,1.0,1.0,2.25274139715097,2.325589500359774
43,2.504008461328847,2.7094819306571987,0.2534187960634136,0.23598223864843373,1.0,1.0,2.2505896658555002,2.4734996938655094
44,2.496643488831354,2.4930714903814364,0.2523400110665634,0.27141023711266965,1.0,1.0,2.2443034799008332,2.2216612542443444
45,2.495127797347062,2.4929776603342235,0.2514697517039217,0.26580815547496994,1.0,1.0,2.2436580482040314,2.227169502750747
46,2.483127038764601,2.5148041429590147,0.24911666371581295,0.25591497027257176,1.0,1.0,2.234010373557885,2.2588891724976214
47,2.4768053693214966,2.5173919826525695,0.24696537600131951,0.25177102182709554,1.0,1.0,2.229839993253303,2.26562096035342
48,2.4676240983457474,2.4933684118949624,0.24341667537924608,0.22978214579688458,1.0,1.0,2.2242074210704192,2.263586264980884
49,2.4564995408184047,2.517892510485624,0.24011913685810604,0.2374383321124372,1.0,1.0,2.2163804048217965,2.280454177413344
50,2.448050592901085,2.463921345526465,0.2361595496071115,0.22947257503851415,1.0,1.0,2.2118910429281318,2.234448772045728
