Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,213.11171319290855,19.732002276427643,0.13025601028042835,0.19468483833916714,1.0,1.0,212.98145692225117,19.537317441156823
2,13.924330893388646,9.274434261865828,0.2610343561017022,0.3570676003804051,1.0,1.0,13.6632965474597,8.917366667307418
3,6.359553220279617,4.716918796269418,0.42942441800076203,0.5435123335031169,1.0,1.0,5.930128799194771,4.173406463238354
4,4.226259931528581,3.87706731340072,0.6160291845122512,0.7188752360303651,1.0,1.0,3.610230748479696,3.1581920807062005
5,3.5989344329617468,3.4459345529550234,0.7141054009560421,0.7380628668896878,1.0,1.0,2.884829033012753,2.707871689590003
6,3.2476624515391452,3.1170580419844534,0.7098264230499801,0.694497369096045,1.0,1.0,2.5378360280013763,2.4225606755948497
7,3.0118246463687015,2.931426019326183,0.6721642033571679,0.6165077423533265,1.0,1.0,2.339660443751084,2.314918280654875
8,2.848494162906941,2.8094714236737808,0.6347005023466622,0.6127913570957929,1.0,1.0,2.2137936624956986,2.196680066452107
9,2.72359029575789,2.6671592474235526,0.6034223648317261,0.5792026358962437,1.0,1.0,2.1201679287389816,2.0879566099223266
10,2.6208917463341885,2.600635576273345,0.5788714064338265,0.5594733125179093,1.0,1.0,2.0420203381065583,2.041162262874269
11,2.5378353681962116,2.5738084379194155,0.5586684656574331,0.5973157254859034,1.0,1.0,1.9791669031131105,1.976492712842625
12,2.4643282241403366,2.4469101291775326,0.5396195862446189,0.5229539489796446,1.0,1.0,1.924708639555773,1.923956179064959
13,2.4036064697105,2.4144284486015346,0.5232750922756185,0.5338126554408572,1.0,1.0,1.8803313776394381,1.8806157912724626
14,2.349693372106099,2.3927362743123908,0.5086705264376739,0.5440943409170496,1.0,1.0,1.8410228461876843,1.8486419353464967
15,2.301371710290375,2.3515520603125553,0.4955106977031123,0.5217639385017447,1.0,1.0,1.8058610120758714,1.8297881244228407
16,2.255790328557791,2.258465154369882,0.48280662992121426,0.4762116667461496,1.0,1.0,1.7729837009496396,1.7822534844137674
17,2.2155243263765776,2.202070384997375,0.46941887828843015,0.4377014057940893,1.0,1.0,1.7461054487175522,1.7643689758044991
18,2.1751695477660378,2.1897371201731715,0.4559663285234788,0.450931711993726,1.0,1.0,1.719203219620202,1.738805410980297
19,2.1392128228071248,2.1732548399736915,0.44377993885919437,0.4464649153359966,1.0,1.0,1.695432885080859,1.7267899251412187
20,2.1054922949361448,2.0990983867091386,0.430836308586245,0.41995078089244764,1.0,1.0,1.6746559876008422,1.6791476017570295
21,2.0774892577714628,2.105613164942015,0.421078808102147,0.4200642830844666,1.0,1.0,1.6564104490320433,1.685548883682823
22,2.0498861089868052,2.0794955893579985,0.4127845477623572,0.42273336592294597,1.0,1.0,1.6371015602960757,1.6567622207915518
23,2.023540827956094,2.039075003506138,0.40313680341748526,0.3966866644471097,1.0,1.0,1.620404024908384,1.6423883387757958
24,2.001124287230664,1.9980017180931229,0.3958187215226882,0.360323166331117,1.0,1.0,1.6053055655112867,1.637678548048517
25,1.9832414303686954,2.0045144483683104,0.3900445408906705,0.39790553279386276,1.0,1.0,1.5931968893836141,1.6066089169906084
26,1.962953418241509,1.9639335073916184,0.38546901870491385,0.3713993750504732,1.0,1.0,1.5774843984508715,1.5925341322152642
27,1.9448682001173307,1.938955123346484,0.3803954443008243,0.3657209674307512,1.0,1.0,1.5644727572090649,1.5732341540275179
28,1.9271990218472204,1.9591596852889661,0.3755938143025859,0.3769492970222908,1.0,1.0,1.551605207804264,1.5822103880778537
29,1.9128176850023844,1.957921970230473,0.3709000742344192,0.3780478850211614,1.0,1.0,1.5419176109174488,1.5798740852722521
30,1.897823327257364,1.928117985836178,0.36673625388675407,0.3678766612706995,1.0,1.0,1.531087073598769,1.5602413253522347
31,1.881422116235292,1.9325318675106657,0.361151990363691,0.38496850007690625,1.0,1.0,1.5202701263279195,1.5475633675596405
32,1.8664541539068333,1.8450571287269955,0.3555236708180076,0.32911444379069865,1.0,1.0,1.510930482475156,1.515942685077913
33,1.8524550376056743,1.885101816973943,0.35122110457046485,0.35802746067706737,1.0,1.0,1.5012339327441098,1.5270743575242152
34,1.83886071888547,1.8492512039549123,0.3467131757748794,0.3420671130655434,1.0,1.0,1.4921475426070667,1.5071840890483594
35,1.8266636482828396,1.8429430322888787,0.34205454803507584,0.33171300871696996,1.0,1.0,1.4846091005152608,1.5112300225019204
36,1.8115133394220688,1.8676580782299184,0.3375974799395237,0.3581805773307555,1.0,1.0,1.4739158605131957,1.5094775018117998
37,1.7987072192124605,1.812964513032464,0.33327373273772953,0.31523823535115064,1.0,1.0,1.4654334855306237,1.4977262781691023
38,1.7902891021595586,1.8681098156015623,0.3302941517914235,0.36071559012628535,1.0,1.0,1.4599949503524,1.5073942263249738
39,1.7766718219930293,1.7981079902417305,0.32634975413428946,0.3376753038344187,1.0,1.0,1.4503220682914557,1.460432686045404
40,1.7676441966543228,1.7827724808750334,0.3234736101412723,0.3188487164196268,1.0,1.0,1.4441705873234094,1.4639237633224778
41,1.7567692305243632,1.790877431725499,0.32001844155498893,0.32567374205262006,1.0,1.0,1.4367507900393626,1.465203689169355
42,1.7459874926361136,1.7739977758562677,0.31667217924608726,0.32469453100103257,1.0,1.0,1.4293153138070072,1.4493032464759528
43,1.738255722658687,1.7593946779164493,0.3128876318838428,0.32420116241277835,1.0,1.0,1.4253680907748443,1.4351935163848377
44,1.726259625669266,1.7483271050730125,0.30918485133927376,0.3018955282292623,1.0,1.0,1.4170747741411707,1.4464315756321457
45,1.7131649440482903,1.7506363294947864,0.30458166019906463,0.33042984291391864,1.0,1.0,1.4085832838020205,1.420206485982933
46,1.6968383253753625,1.7334707746284186,0.2982916916467824,0.2897996532847788,1.0,1.0,1.3985466334925534,1.4436711208873214
47,1.6841970940200177,1.6950910022165606,0.2937631430743614,0.2881732138843446,1.0,1.0,1.3904339505286756,1.4069177894179397
48,1.6780087829832038,1.6873809537263205,0.2922736051774642,0.27787930763069907,1.0,1.0,1.3857351777860707,1.4095016472442852
49,1.6690731871845603,1.7024755061239225,0.2896689861273312,0.29100432884982674,1.0,1.0,1.3794041998849624,1.4114711756691132
50,1.6605438919543214,1.7253319411494286,0.2868560338442026,0.3264342736071241,1.0,1.0,1.3736878578740919,1.398897667243337
