Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
38,1.5969251610472437,1.5899173500923067,0.24850772833795834,0.24805655815848077,1.0,1.0,1.3484174332875511,1.3418607911942753
39,1.5882801062642835,1.746457474032828,0.24657645862089292,0.24392046400964448,1.0,1.0,1.3417036485992992,1.5025370087014331
40,1.5799583186884238,1.5857989606786806,0.24416963173098147,0.2509305437489825,1.0,1.0,1.3357886872485423,1.3348684169926386
41,1.5735242527918427,1.6264885399636144,0.24350796305941302,0.26063950430629373,1.0,1.0,1.330016289854377,1.365849036097904
42,1.5637112564811484,1.6147554614350057,0.24147431120087628,0.25096311845837327,1.0,1.0,1.3222369445289202,1.3637923432755998
43,1.5575277735149722,1.5680151793873676,0.2398514980892823,0.23671098741080215,1.0,1.0,1.3176762757167897,1.331304190906577
44,1.5518623843490134,1.5803403579949578,0.23933313711061524,0.2379148966596396,1.0,1.0,1.312529247564902,1.3424254635697055
45,1.5441281030145342,1.7105047716636215,0.23778929942953297,0.23436732923783118,1.0,1.0,1.3063388034591201,1.4761374422212337
46,1.5411355660356967,1.6149074445933953,0.237870991713866,0.22175886799063074,1.0,1.0,1.3032645736412867,1.3931485764454135
47,1.5368121138281152,1.5642824578310393,0.23776190312148526,0.2530019085346834,1.0,1.0,1.2990502107892394,1.3112805493278261
48,1.5304376138049673,1.6424023110612267,0.23695832065285952,0.2496799782721017,1.0,1.0,1.2934792928295378,1.3927223342524915
49,1.5272020821586456,1.5638615211438478,0.23577095112254903,0.26233239805496983,1.0,1.0,1.2914311313547329,1.3015291214996305
50,1.5226679222133117,1.556570231222175,0.23566748499240894,0.2444139727663717,1.0,1.0,1.287000436607233,1.3121562590694729
