Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
30,2.634121290953887,2.664326507413274,0.4012848891577474,0.40724711301082545,1.0,1.0,2.2328364033067114,2.2570793955983177
31,2.620345954847185,2.6939222759782577,0.39966811475746233,0.3968297996515961,1.0,1.0,2.220677840546041,2.2970924799142693
32,2.60646152124989,2.6340086870485524,0.3958618803600827,0.38552492007282746,1.0,1.0,2.2105996399456997,2.2484837642063433
33,2.59722368052542,2.685813066951828,0.39457173085326,0.38462447166568753,1.0,1.0,2.20265194902702,2.3011885963246588
34,2.582808909565997,2.6835582888239666,0.391739260173209,0.41504428684396755,1.0,1.0,2.191069651115784,2.2685140011303027
35,2.57183610643983,2.572450733486929,0.38942814791435426,0.37162089917450797,1.0,1.0,2.1824079601855315,2.200829835350939
36,2.5585357575129555,2.669366437253378,0.3859849778705187,0.3968346004060606,1.0,1.0,2.172550778171203,2.2725318399628716
37,2.5461295683884946,2.5683577737939145,0.382665937135061,0.36937461968082563,1.0,1.0,2.1634636309859365,2.198983155057196
38,2.5366036208403524,2.57792411736727,0.3803292476388192,0.3810332908109224,1.0,1.0,2.1562743750268076,2.1968908231890314
39,2.5195251936142147,2.5857424085218272,0.3761679950035487,0.3717287654546901,1.0,1.0,2.143357198335301,2.2140136447350605
40,2.513278087158515,2.5835945649031222,0.37466776497669935,0.3692759416737803,1.0,1.0,2.1386103206161713,2.214318618729097
41,2.5054219947634175,2.548620951591097,0.37360493697170977,0.3694388731417208,1.0,1.0,2.1318170582794966,2.179182079047311
42,2.4936836481157303,2.55210061247019,0.36992486825934684,0.37813979676809584,1.0,1.0,2.123758778904408,2.1739608156391537
43,2.488537792356364,2.5952749818783754,0.3706379835793813,0.3678559041577131,1.0,1.0,2.117899807856478,2.2274190790424124
44,2.482011190028478,2.5122110640990067,0.36952628112676406,0.35620255735255346,1.0,1.0,2.1124849093501648,2.1560085011132792
45,2.4772986113521593,2.568730689152493,0.36914106294780247,0.36049474557072964,1.0,1.0,2.1081575475625276,2.208235943707644
46,2.4703412097824664,2.4977762381907125,0.3688562840711101,0.3607316899261857,1.0,1.0,2.1014849259080455,2.137044550373033
47,2.4646367702904572,2.551744742907088,0.36762832835269454,0.36505478321561846,1.0,1.0,2.097008440411456,2.1866899562612128
48,2.452278766328707,2.478572833877934,0.36444348535070703,0.3680075831561809,1.0,1.0,2.0878352804508733,2.1105652526414382
49,2.444003168639059,2.4941301082733944,0.36223485449047754,0.35205015867413536,1.0,1.0,2.0817683152815105,2.1420799483719195
50,2.4347293207297986,2.4615628050901823,0.3600890235985219,0.36834733419458615,1.0,1.0,2.0746402967064284,2.0932154720914653
