Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,54.05252828655928,7.381165872028032,0.17613613041296775,0.291444276901082,1.0,1.0,53.876392115761135,7.089721600634244
2,6.148405119131586,5.392960623425944,0.4457598928098568,0.6541171248888139,1.0,1.0,5.702645226604961,4.738843502942965
3,4.924345870204309,4.738646436518072,0.7516587739446473,0.8983911537066684,1.0,1.0,4.172687098053466,3.8402552861472494
4,4.346675356816591,5.119632464653587,0.8368543086862614,0.7806427013030651,1.0,1.0,3.50982104951502,4.3389897573082346
5,3.964720155772337,4.521099799034336,0.8058134260122225,0.795748565302731,1.0,1.0,3.1589067296342335,3.7253512273746154
6,3.7335083409750474,4.9012912470284835,0.7822815365341925,0.7841458554126897,1.0,1.0,2.951226802033381,4.117145385762329
7,3.560218027174284,4.264194673318672,0.7556217224224064,0.7275614547125263,1.0,1.0,2.8045963065299464,3.536633218857907
8,3.442038638727718,4.038087390921813,0.7401639299886154,0.7039888337522021,1.0,1.0,2.701874709997912,3.3340985573584327
9,3.3467289903599458,3.879627803059289,0.7255353437620584,0.7178890002692765,1.0,1.0,2.621193647699346,3.161738806566442
10,3.2749918533731037,3.6909549551000063,0.7176829991112793,0.7064804133291356,1.0,1.0,2.557308853962857,2.984474545169657
11,3.2016012309219417,4.176808136443528,0.7042592379649061,0.7258165941948372,1.0,1.0,2.497341993649381,3.450991534884653
12,3.1384267399152455,3.667128454166078,0.6929982793148619,0.6956556762284437,1.0,1.0,2.445428459388779,2.9714727696294894
13,3.088808771486393,3.4529307022014164,0.6846375770339744,0.6659301255043859,1.0,1.0,2.4041711935397814,2.787000578585245
14,3.043836818325482,3.568020668301688,0.6775456393469979,0.6597782587426013,1.0,1.0,2.366291178695252,2.9082424049014906
15,3.0135639476675418,3.355527932691725,0.6755264158328207,0.6756214906698547,1.0,1.0,2.3380375337701413,2.6799064415183467
16,2.9733527536251225,3.3800475421148217,0.6677538733988403,0.6691968591437294,1.0,1.0,2.3055988812648005,2.710850681145818
17,2.936956603713373,3.147992947537141,0.6614513428057638,0.6433635150744268,1.0,1.0,2.2755052602467343,2.5046294288121658
18,2.906726527553929,3.2532310528639377,0.6580839520428475,0.6733978751972082,1.0,1.0,2.248642575086233,2.5798331749602883
19,2.8832289453167093,3.133753421817687,0.65545143500175,0.6386130404321294,1.0,1.0,2.22777750905615,2.4951403784273545
20,2.857912949674862,3.196311390513226,0.6504913138141099,0.6552628947789717,1.0,1.0,2.2074216348379694,2.541048493153694
21,2.836825592968507,3.1835406866345513,0.6485755172928888,0.6347589985936597,1.0,1.0,2.188250076588255,2.548781690778803
22,2.8191243094778615,3.2788445327702394,0.6469302047142383,0.640385562729055,1.0,1.0,2.1721941044174504,2.638458968971196
23,2.800587900651672,3.1142226871744256,0.6446188186327784,0.636835694533341,1.0,1.0,2.155969084410632,2.4773869951272336
24,2.7825795833135483,3.069153213198862,0.6430135906340579,0.633906015750599,1.0,1.0,2.1395659952757855,2.4352471971965013
25,2.76740176517835,3.0885818435121113,0.6415991143666704,0.6456152275598036,1.0,1.0,2.125802650465507,2.4429666140011523
26,2.753344730754337,2.9704554690227085,0.6402500447873203,0.6546464591998107,1.0,1.0,2.113094687210091,2.315809006927635
27,2.7384606884298757,3.0020009038818425,0.6387244876957997,0.6345066099005743,1.0,1.0,2.0997361982321916,2.367494289827196
28,2.726945720479254,3.0248377992837456,0.637394645397867,0.6377450422852948,1.0,1.0,2.089551076214316,2.3870927553619983
29,2.718544742184934,2.9226318291902795,0.6382522397648067,0.6291475032929257,1.0,1.0,2.0802925032383537,2.2934843264008777
30,2.7082406526004625,3.106809876410737,0.6368643164540294,0.6324791846267777,1.0,1.0,2.071376333078084,2.474330693892466
31,2.691944774440878,2.8571995044837153,0.6326555661314266,0.6325798624420368,1.0,1.0,2.0592892093479698,2.2246196407199283
32,2.6853692020194204,2.8528270139865413,0.6342665667959352,0.6367766860923646,1.0,1.0,2.051102634027616,2.2160503257541997
33,2.6700949302570622,2.9044332879397787,0.6307700443324469,0.6208156482596835,1.0,1.0,2.0393248885523807,2.283617641883012
34,2.6592383507438546,2.8849001708730597,0.6302716052110495,0.6352630218583402,1.0,1.0,2.028966746681469,2.2496371480706125
35,2.648477148543945,2.8805443165546487,0.6286044922178373,0.6185551074263664,1.0,1.0,2.019872656090081,2.261989207303008
36,2.6467872284659615,2.7851187858057878,0.6313783841595101,0.6362576858546691,1.0,1.0,2.0154088451089427,2.1488611015875714
37,2.63608874888833,2.959748955437601,0.6290680811186778,0.627921532206198,1.0,1.0,2.00702066658165,2.33182742540285
38,2.6257235818201283,2.811727195506111,0.6259838323784479,0.6149197219543497,1.0,1.0,1.9997397488122757,2.1968074756287974
39,2.6200672974367456,2.93674037373431,0.6272285567889622,0.6416871673579956,1.0,1.0,1.9928387404432266,2.2950532073833623
40,2.6137728682289407,2.769813936136844,0.6278870961734083,0.619824868824565,1.0,1.0,1.9858857740066875,2.1499890680675646
41,2.601727265176199,2.8164961894437153,0.6239668317257162,0.6259229587904377,1.0,1.0,1.9777604331121776,2.1905732341150044
42,2.595893236060077,2.9656948242670884,0.6233916489570672,0.6289324475945993,1.0,1.0,1.972501585859935,2.336762376672489
43,2.5922176232748324,2.8577054674799114,0.6247095542762197,0.6224396468278851,1.0,1.0,1.9675080703203631,2.2352658220681874
44,2.5883042294661873,2.898730513412572,0.625464050325446,0.6197706156635486,1.0,1.0,1.9628401799589679,2.2789598986616606
45,2.5771724260092537,3.1948090286919535,0.6221270499221878,0.623561335843619,1.0,1.0,1.9550453767794114,2.5712476947365492
46,2.5738692325485797,2.771382881948034,0.6247025819646771,0.6087658719691706,1.0,1.0,1.949166647547024,2.1626170070521304
47,2.5620551792532993,2.8413809096045326,0.6202198601669092,0.6199142924080177,1.0,1.0,1.9418353231617869,2.2214666197141346
48,2.5553223156815723,2.808397746262354,0.6189259994055175,0.6122891202081219,1.0,1.0,1.9363963164019358,2.1961086263374643
49,2.5497333995266223,2.722935250593465,0.6191779434633733,0.6171170260045193,1.0,1.0,1.9305554558193545,2.10581822254338
50,2.5479107144767656,2.8779401862256253,0.6211458806975213,0.6257308677484015,1.0,1.0,1.9267648332599854,2.252209312057294
