Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,92.84041589769164,13.251700606743915,0.20076192311014204,0.29275643756296466,1.0,1.0,92.63965421065357,12.958944187748394
2,7.300147777814674,3.8775649151303573,0.3866459948444442,0.4558215377008525,1.0,1.0,6.913501782553249,3.4217433750692368
3,3.45127850991242,3.0952167999404536,0.5060657021189315,0.44854177894914543,1.0,1.0,2.945212808367821,2.646675021998356
4,2.8492125158828565,2.6830968154395647,0.4555215158803662,0.3897913101167588,1.0,1.0,2.3936910011196844,2.2933055035290018
5,2.5394697547147747,2.4446881135892213,0.39084450723534525,0.3784721759644582,1.0,1.0,2.1486252477390586,2.0662159348239113
6,2.36018367830778,2.2854211305237624,0.3399319884061436,0.31387408186289173,1.0,1.0,2.0202516902084713,1.9715470460803104
7,2.2444928705125826,2.2220059234212295,0.30721439778364196,0.31233829017551545,1.0,1.0,1.9372784704316128,1.909667634787756
8,2.168083549773177,2.187132129195877,0.2867702216602303,0.25273060233754113,1.0,1.0,1.8813133292301403,1.93440152548938
9,2.108236827499134,2.1025489311913126,0.27229162021574527,0.2868109165898346,1.0,1.0,1.835945205395174,1.8157380125716471
10,2.055066658614681,2.0223751885082804,0.25878626427592544,0.2358214227205345,1.0,1.0,1.796280394732134,1.7865537679434578
11,2.0045493146308244,1.9813907502697035,0.24689861462936355,0.24192668895661013,1.0,1.0,1.757650698911804,1.7394640608095695
12,1.9640701624949353,1.9515497892182379,0.23432833746610623,0.22333744596276892,1.0,1.0,1.7297418249068819,1.7282123462451424
13,1.9239258431016204,1.898034759282814,0.22656511571238638,0.21676328973382428,1.0,1.0,1.697360727389234,1.681271470209865
14,1.8936540899835645,1.8804004065212503,0.2215395004674399,0.22829016069109614,1.0,1.0,1.6721145892092897,1.652110246066181
15,1.865462692259735,1.8708601901750253,0.2168307779307665,0.20857448875904083,1.0,1.0,1.6486319153399502,1.6622857003932014
16,1.8374278719095394,1.8702212370688207,0.2113788584021039,0.2148325449247169,1.0,1.0,1.6260490132360046,1.6553886937490865
17,1.8171381038370706,1.86652329365832,0.2082677833232419,0.2304845263329831,1.0,1.0,1.6088703210212865,1.6360387676243042
18,1.7976902786252869,1.7684236097738635,0.2044898331393473,0.20036162838827595,1.0,1.0,1.5932004457731055,1.5680619818104358
19,1.7741266727888094,1.8339829840151536,0.2011991310254951,0.2148459332640093,1.0,1.0,1.5729275413148631,1.6191370484695515
20,1.7611135205975808,1.7975797818102328,0.19892585891227157,0.2126754267571972,1.0,1.0,1.5621876623776545,1.5849043575234498
21,1.7486860126162531,1.7496387057218783,0.19683925943191477,0.19988450604670907,1.0,1.0,1.551846752511662,1.549754200037077
22,1.736542484419147,1.739384938822125,0.19396974950824267,0.18712515011823164,1.0,1.0,1.5425727349148382,1.5522597893490333
23,1.7221813350129154,1.749170157322788,0.19365633518652403,0.19057939457289144,1.0,1.0,1.5285249994448145,1.5585907656136888
24,1.704986644206606,1.7639810857702334,0.1912252377234832,0.2268600442782123,1.0,1.0,1.5137614069355076,1.5371210415234913
25,1.6997511384983124,1.7386636621974716,0.19156873752899004,0.18723053545735327,1.0,1.0,1.5081824016105285,1.5514331273065827
26,1.6913789480200792,1.7196740701306836,0.1887212185368115,0.1874106673498214,1.0,1.0,1.5026577295068702,1.5322634024504245
27,1.6823631829671648,1.8225782733280782,0.187444296650738,0.20518743192507574,1.0,1.0,1.4949188862141485,1.6173908409624191
28,1.6793225088492114,1.7459939547048324,0.1886413390015536,0.19668681384580566,1.0,1.0,1.4906811686793249,1.5493071402768273
29,1.666196716278634,1.6714117608830694,0.18584638365486356,0.1803373636357258,1.0,1.0,1.480350332973877,1.491074396916906
30,1.6578467634940224,1.6760689750266553,0.18525784448922122,0.18165627214762578,1.0,1.0,1.4725889181197005,1.4944127027688836
31,1.6530914654072135,2.3116527405560583,0.1842707423601445,0.17906714543118019,1.0,1.0,1.4688207234601158,2.132585597642498
32,1.6500879269970508,1.9890616964765184,0.18528651438236488,0.1758897904200438,1.0,1.0,1.4648014128585802,1.813171905600156
33,1.642677050740817,1.8908845834520576,0.1854415186213717,0.23355973470236205,1.0,1.0,1.457235531356292,1.6573248486080794
34,1.6350987104516095,1.6645804277317324,0.18449520862168597,0.17627777212713436,1.0,1.0,1.450603500653723,1.488302655053869
35,1.6220225708159877,1.6328812108749824,0.18158675520951292,0.17564637214732146,1.0,1.0,1.440435815889707,1.4572348376891429
36,1.6118949455973213,1.6712463136207718,0.17893063959123717,0.18426454504666637,1.0,1.0,1.4329643051563876,1.4869817709343738
37,1.6078033136024898,1.6680684247011872,0.182157394304132,0.18410280826791664,1.0,1.0,1.4256459186768204,1.4839656183057501
38,1.5999930762816634,1.6048474904728036,0.18194172053411997,0.1786369546665687,1.0,1.0,1.4180513553030263,1.4262105356174135
39,1.595828081700467,1.7488056616395429,0.18184125634282042,0.17015014311894697,1.0,1.0,1.4139868245394203,1.5786555198580814
40,1.5852670555003971,1.744524701344048,0.17883583223162006,0.17675673676833684,1.0,1.0,1.4064312222892656,1.5677679639935116
41,1.5770739471773916,1.5786807508126233,0.17744116424932022,0.1812232677857249,1.0,1.0,1.3996327813978306,1.3974574831999846
42,1.5748620073231372,1.7901727756703667,0.17711266105032772,0.19118359244360716,1.0,1.0,1.3977493453995102,1.5989891836988133
