Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,120.80944953725104,8.881028543429993,0.24694253419995024,0.3912164026668734,1.0,1.0,120.56250707614761,8.489812139472841
2,6.772581991449455,5.906448182989199,0.6026681101435467,0.8343980438857799,1.0,1.0,6.169913878662407,5.072050143446313
3,5.437237255550614,5.1400819726075895,0.9620183470256729,1.055388133402485,1.0,1.0,4.4752189069514285,4.084693849275583
4,4.842372155491629,4.719295663843688,1.0274885688468798,1.0646523460037731,1.0,1.0,3.8148835922621873,3.654643321364583
5,4.4190425816785694,4.2783392044659525,0.9518553227689727,0.9024682721593186,1.0,1.0,3.467187257477701,3.375870934761313
6,4.130796672927792,4.071576126273859,0.8751392390307554,0.8536655955732562,1.0,1.0,3.255657430875893,3.2179105251618396
7,3.9393899132356975,3.8843816965661055,0.8286963189384627,0.790520050898273,1.0,1.0,3.110693594785024,3.093861645856654
8,3.81051298141983,3.7869992032096405,0.7986400272646071,0.813947378456152,1.0,1.0,3.011872951055404,2.9730518259493577
9,3.7145324095753205,3.7534734467644375,0.7763711150023602,0.808494587130884,1.0,1.0,2.938161294336933,2.944978856486529
10,3.6388764799962954,3.6592843567808933,0.7566833027816499,0.7795585474469467,1.0,1.0,2.8821931764593596,2.8797258155021144
11,3.579237872154433,3.569597512640948,0.7425261705547351,0.728165625518831,1.0,1.0,2.83671170246513,2.841431885108021
12,3.5291166135602667,3.5444876641633014,0.7309917715213871,0.7070163692315252,1.0,1.0,2.7981248430616628,2.8374713000928966
13,3.477083431377834,3.535900107910414,0.715526022072075,0.7361483210117538,1.0,1.0,2.761557408031214,2.7997517872763034
14,3.422972450915964,3.44183230601495,0.6958927266386268,0.6782750092061294,1.0,1.0,2.727079723553522,2.763557297878809
15,3.3766203603875424,3.4843230829067693,0.6841639244128431,0.7446145279984037,1.0,1.0,2.692456436604104,2.7397085555377707
16,3.337862029939166,3.310916726415487,0.6739796226039734,0.6493668806087127,1.0,1.0,2.6638824071778413,2.661549842596809
17,3.2952971964476605,3.3724701943342135,0.6602665220073561,0.6572451809895202,1.0,1.0,2.6350306742357477,2.715225016302896
18,3.2548014499569646,3.268151004815429,0.6473869304187446,0.6417442481520309,1.0,1.0,2.6074145185154367,2.626406754838124
19,3.223635798396883,3.3175578336403513,0.6378063193847914,0.6383547566697363,1.0,1.0,2.585829477407109,2.679203078009133
20,3.188963963212534,3.1889539852565294,0.6258181388457449,0.621809961457187,1.0,1.0,2.5631458246657566,2.567144022068479
21,3.1581857220801783,3.201261919931978,0.6165223533745929,0.6221110030867104,1.0,1.0,2.5416633675569216,2.5791509176634935
22,3.1267397077685297,3.1845982472521452,0.6068733171918828,0.5945168285145805,1.0,1.0,2.519866390112461,2.5900814180766893
23,3.1077511067627097,3.214739103125922,0.6011749857991399,0.6372358067926912,1.0,1.0,2.5065761222066447,2.5775032995117253
24,3.0920631916369405,3.1797618697286283,0.5984910269363252,0.6415254780206409,1.0,1.0,2.4935721639217268,2.5382363935962022
25,3.067268634232699,3.106003275894439,0.5921849744530137,0.6065818555692433,1.0,1.0,2.475083658851313,2.4994214192866777
26,3.0545772678497096,3.080933621214209,0.5899085321688854,0.5962203409377222,1.0,1.0,2.464668734398412,2.4847132851229046
27,3.038313192387191,3.0992117139580637,0.5868302416194077,0.5926876777139863,1.0,1.0,2.4514829522390174,2.5065240350167377
28,3.0230559452408343,3.138014577635994,0.5828451181367559,0.6167097285846219,1.0,1.0,2.4402108250978505,2.5213048465652226
29,3.009065270423889,3.0736354140067177,0.5785565695940755,0.594580237786143,1.0,1.0,2.430508704252203,2.4790551746785328
30,2.9955910643151595,2.9868561093633503,0.5752498696635869,0.5558852947060384,1.0,1.0,2.4203411952809772,2.4309708130523293
31,2.9844975134764957,2.9794918574400664,0.5724747953061191,0.5591480742663995,1.0,1.0,2.4120227174308257,2.420343784117774
32,2.9715171946643397,2.995678159729858,0.5687979282585092,0.5474969562469592,1.0,1.0,2.402719265304372,2.4481812035773096
33,2.9576711910201476,2.9682923297318133,0.5635578575550944,0.5546754592323505,1.0,1.0,2.3941133339213723,2.413616869114772
34,2.9476348536822714,3.0648281053102004,0.5604900638036894,0.5614521529883493,1.0,1.0,2.3871447890839583,2.5033759505595174
35,2.930914922588856,2.926533870737303,0.5544999685559379,0.5366257770575087,1.0,1.0,2.376414953403513,2.3899080974876945
36,2.9179184309658304,2.9595899012927145,0.5506536872642471,0.555629625019579,1.0,1.0,2.367264742143806,2.4039602730317
37,2.9031185664496175,2.9245514758914677,0.545488076207819,0.5247541645575224,1.0,1.0,2.3576304888964454,2.3997973076519266
38,2.885052264303189,2.9010191769383398,0.5406344256028455,0.5403251153866366,1.0,1.0,2.344417838763284,2.3606940629993347
39,2.8787620934286995,2.9870992449545937,0.5398418486212727,0.5267611721249291,1.0,1.0,2.338920245074924,2.4603380706267473
40,2.8708425103799846,2.9553634755336997,0.5374658973031965,0.5269673050331087,1.0,1.0,2.333376614382803,2.4283961733643835
41,2.852551789193118,2.8902060643168914,0.5307055202793672,0.5488316380234933,1.0,1.0,2.321846268213538,2.3413744279927915
42,2.8467884374646726,2.8699980816846162,0.5295348360725416,0.5160273771099707,1.0,1.0,2.3172536006132427,2.353970705896396
43,2.832838379908766,2.845520531866845,0.5239314778915428,0.5092537516084871,1.0,1.0,2.30890690254435,2.3362667799751256
44,2.8252565377994725,2.8804563982559737,0.5242462672033557,0.5527921497444165,1.0,1.0,2.301010271563827,2.32766424375955
45,2.8129513947236124,2.863072968838459,0.5196433539375458,0.5311235526484195,1.0,1.0,2.2933080410692988,2.331949417417379
46,2.8047535355894215,2.8691717621643162,0.5186677036026086,0.5130345067038833,1.0,1.0,2.2860858330568012,2.356137259079511
47,2.7979710525041397,2.837117771916052,0.5166933096418159,0.5069699282379312,1.0,1.0,2.28127774561597,2.3301478388946437
48,2.7887534324823235,2.7962351323684644,0.5136745899144675,0.50677925880129,1.0,1.0,2.2750788434254203,2.2894558755497996
49,2.780568558160204,2.780161756396671,0.5102330154592787,0.4989744627173624,1.0,1.0,2.2703355447228883,2.281187290878457
