Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,287.8994516082651,22.864577977181487,0.15986645860949564,0.25497507940438885,1.0,1.0,287.739585594995,22.60960291507
2,15.522761973055767,9.68704381034392,0.3613898871031835,0.484622418408409,1.0,1.0,15.161372084552157,9.202421393792255
3,7.284728109647757,6.0213132695134615,0.5961453005781647,0.7518003424344369,1.0,1.0,6.688582809321354,5.269512924246702
4,5.435600589547766,4.967242824489992,0.8597226066725306,0.9930641468626141,1.0,1.0,4.575877981301724,3.9741786825367367
5,4.654990507028171,4.3915755101720535,1.0515238947639243,1.0703045126628976,1.0,1.0,3.6034666133027646,3.3212709935439046
6,4.231973331606501,4.073848717819423,1.128398311364739,1.1078651231470682,1.0,1.0,3.103575021311751,2.965983597756439
7,3.925674494934183,3.791007359402988,1.1127897413189836,1.094154158199979,1.0,1.0,2.812884753269026,2.6968532001330208
8,3.6839817504318866,3.6271001413983806,1.063501299104192,1.0428942411728872,1.0,1.0,2.620480451500781,2.5842058995960886
9,3.4787515418204737,3.3579856440535063,1.0049432555121127,0.9326429019004515,1.0,1.0,2.47380828618248,2.425342743223043
10,3.289520369726602,3.2344799285957153,0.9383898554438649,0.9024348956352806,1.0,1.0,2.3511305144558237,2.332045031701625
11,3.147592447753189,3.1106868973503397,0.8885464269073863,0.8741415634578233,1.0,1.0,2.2590460210503593,2.2365453297384437
12,3.035424046116117,3.0160967883237944,0.8495419418484508,0.82225608750155,1.0,1.0,2.185882103984434,2.193840699689315
13,2.9378064085337026,2.9109589527375848,0.8161041040953009,0.7787216439795972,1.0,1.0,2.121702303824732,2.1322373086321065
14,2.8490156603715486,2.861377428552291,0.787494254150008,0.7917378713487949,1.0,1.0,2.061521404710969,2.069639555755865
15,2.7702090567117508,2.748133031720219,0.7588903118149154,0.7237353547070069,1.0,1.0,2.0113187465962286,2.0243976699009365
16,2.7024713990680773,2.699445599109847,0.7348879137820905,0.7120536638791609,1.0,1.0,1.967583485459073,1.9873919335942334
17,2.6443009689969523,2.6932446176172435,0.7144730053960081,0.7279827636297804,1.0,1.0,1.9298279627827177,1.9652618537357012
18,2.593495331193225,2.611296316890052,0.695757313602955,0.6744353574835386,1.0,1.0,1.8977380165202817,1.936860963057062
19,2.546172277917328,2.564188039290238,0.678621636335802,0.6845470398758885,1.0,1.0,1.867550641298294,1.8796409992884684
20,2.5045842632824415,2.5389931428520582,0.664137835896632,0.6715872497342078,1.0,1.0,1.8404464289278515,1.8674058964536964
21,2.468331811389047,2.5187498354987334,0.6518324874459501,0.6765520980516734,1.0,1.0,1.8164993245410315,1.8421977412234893
22,2.4329517012916373,2.4521451200326116,0.6381049650743871,0.6435650362699059,1.0,1.0,1.7948467365476877,1.808580085367688
23,2.3992926375792925,2.416736042486954,0.6265857424882045,0.6144188352346168,1.0,1.0,1.7727068949966773,1.8023172098328974
24,2.3695609664904405,2.387191412693092,0.6159731970732164,0.6021412205356227,1.0,1.0,1.7535877679695926,1.7850501956506666
25,2.3449753649698013,2.388531550938124,0.6076801228548431,0.6299976163643088,1.0,1.0,1.737295241926137,1.7585339364935
26,2.3173562544766804,2.339896552540055,0.5993870926790781,0.588931349886005,1.0,1.0,1.717969161530105,1.7509652024966988
27,2.29291950048212,2.3276501167663928,0.5903863345116471,0.5919107501458971,1.0,1.0,1.702533165089306,1.7357393676904842
28,2.2702028969147388,2.3051795960731467,0.5818721233791384,0.5946571952501094,1.0,1.0,1.6883307740076543,1.7105224010433289
29,2.250712980879146,2.2886598310349737,0.5757251289272888,0.5679898031347027,1.0,1.0,1.6749878510942933,1.7206700301346582
30,2.230819085237217,2.278495397210247,0.5686902501546593,0.5843773736306707,1.0,1.0,1.6621288342485963,1.69411802405163
31,2.211663662411721,2.2424429991177295,0.5619997585855164,0.5654062195086051,1.0,1.0,1.6496639046522985,1.677036781119696
32,2.1962379428313175,2.228056460902205,0.5565678228515003,0.5618023411651095,1.0,1.0,1.6396701211599514,1.6662541172194758
33,2.1773731072827656,2.177335801572709,0.5504126434136721,0.5274889404318023,1.0,1.0,1.626960464144458,1.6498468589379895
34,2.1610963649835355,2.20517568918065,0.5450294206849248,0.5522847117692893,1.0,1.0,1.616066943346636,1.6528909769078368
35,2.1460350721350694,2.184153575076473,0.5391018897011766,0.5244061353654771,1.0,1.0,1.6069331819933093,1.659747435777215
36,2.1321870615074476,2.1705868114513733,0.5347714981628698,0.535891279593944,1.0,1.0,1.5974155634232534,1.634695530189506
37,2.119726167907181,2.1440385182278963,0.5303954133860287,0.5085303467455484,1.0,1.0,1.5893307552921734,1.635508172363515
38,2.1032113027232753,2.1386904538999514,0.5232538485303599,0.5242662094336754,1.0,1.0,1.5799574530363838,1.6144242407527871
39,2.0889043711684447,2.1342608420121256,0.51834246647616,0.5095923036620131,1.0,1.0,1.5705619048102981,1.6246685395145115
40,2.075501857646038,2.1150488273143266,0.5135216230827501,0.5164973780811777,1.0,1.0,1.56198023484652,1.5985514469358209
41,2.064027985209774,2.096233648886273,0.5103669343113018,0.5196469480598614,1.0,1.0,1.553661051622288,1.5765866982773213
42,2.0512697407159535,2.1310871499644666,0.5066028166692134,0.5354906758637715,1.0,1.0,1.5446669242198263,1.5955964743524569
43,2.042490278906656,2.095952416926528,0.503721946529816,0.5120738890442954,1.0,1.0,1.5387683332973447,1.583878524703738
44,2.033441831311555,2.0784501887173437,0.5010266736181258,0.5118515072301927,1.0,1.0,1.5324151585195234,1.5665986845082944
45,2.0215537977319333,2.074990762702515,0.4969908815534213,0.5166657401490741,1.0,1.0,1.524562916320128,1.5583250195322973
46,2.0120242771150694,2.029411887165863,0.49446525832258537,0.4820876483743521,1.0,1.0,1.5175590191622597,1.5473242426623512
47,1.9990525300739432,2.035465238338539,0.491433987057637,0.49226440578982344,1.0,1.0,1.5076185428353523,1.5432008300940363
