Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
28,2.439912201673453,2.443391472762087,0.5237614177914834,0.5099852458665338,1.0,1.0,1.9161507829693327,1.9334062210735574
29,2.415387535233684,2.407919388764008,0.516032085121622,0.4959775794458742,1.0,1.0,1.8993554490735438,1.9119418135666169
30,2.391316837437427,2.3853943920689376,0.5079276841507542,0.46883049509719155,1.0,1.0,1.8833891519649228,1.916563896468222
31,2.365891007743894,2.408781068252032,0.49909177166827756,0.5055104204253889,1.0,1.0,1.8667992351551117,1.9032706482986965
32,2.3424349352009317,2.3482298428053086,0.4912549454124827,0.5082982815998787,1.0,1.0,1.851179991409167,1.8399315682232946
33,2.318211422235938,2.3672617852624893,0.48172824104427664,0.4962149057556986,1.0,1.0,1.8364831797361625,1.8710468824964641
34,2.2930701218285807,2.327907225146591,0.4727250974086421,0.4946784264119903,1.0,1.0,1.8203450261665373,1.8332287969407965
35,2.26805670586156,2.285190156671792,0.4647647666311189,0.47530777294507376,1.0,1.0,1.8032919376805314,1.8098823859296354
36,2.2451711709610134,2.2975115048469936,0.45788857126815014,0.49769774834608704,1.0,1.0,1.787282598496994,1.7998137564694365
37,2.2228987051415974,2.2231522069687326,0.45076790502355873,0.4157989981496724,1.0,1.0,1.7721307996145146,1.8073532106758046
38,2.201815011477395,2.209316777956398,0.44471153528788526,0.4485078627103989,1.0,1.0,1.7571034762209798,1.7608089158754037
39,2.183859054459438,2.248795946523028,0.43800198293065823,0.4785187299488213,1.0,1.0,1.7458570717254687,1.7702772111298541
40,2.1666002072779404,2.1914801245128466,0.432747155781973,0.4466251003641513,1.0,1.0,1.7338530510317813,1.7448550217254863
41,2.149143682645266,2.186760924056314,0.42808166662390407,0.42485368761618514,1.0,1.0,1.721062015895481,1.7619072381395222
42,2.1314694485858223,2.14941862417501,0.42188488314402267,0.4249395465334718,1.0,1.0,1.7095845680931678,1.7244790779877113
43,2.119097779488236,2.14851559291042,0.41809340398817657,0.4229074340183858,1.0,1.0,1.7010043765071075,1.7256081554932479
44,2.1038943572243265,2.1512476408494186,0.4133542086673387,0.4277552840513312,1.0,1.0,1.6905401493201413,1.7234923568924982
45,2.087713505077513,2.103963222775565,0.4074694468957444,0.4052891689092078,1.0,1.0,1.6802440584335308,1.6986740531740119
46,2.07244378155237,2.1199847491263335,0.4020343039424769,0.4231248621641016,1.0,1.0,1.6704094772479854,1.696859891462477
47,2.0569616692433765,2.0577139029910723,0.3962271247204657,0.37177089202869784,1.0,1.0,1.6607345454984885,1.68594300910563
48,2.0434555767581983,2.0462366561577463,0.3914629259828277,0.3745448741640939,1.0,1.0,1.6519926498469983,1.6716917814901286
49,2.028235153134798,2.0469516695741614,0.3855565983208079,0.38670182933021874,1.0,1.0,1.6426785535709156,1.660249838355728
50,2.0124623913636555,2.0725902389447817,0.37981524783429527,0.401288087384376,1.0,1.0,1.6326471440328842,1.6713021507736496
