Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,272.5958928649,25.322740498474378,0.09862292317994167,0.1879204334966241,1.0,1.0,272.3579839225052,24.917400006000502,0.13928726704438624,0.21742006174371212
2,19.3567804781663,15.916001706183712,0.23664719417077562,0.28336489590411446,1.0,1.0,18.809778143007627,15.265276196636732,0.31035513988643915,0.3673605720202128
3,14.044230593043874,12.132934465690001,0.3315486361950227,0.3817719651173942,1.0,1.0,13.32752275617976,11.370762181181444,0.3851592054840378,0.38040031662470175
4,10.326272688546428,8.521133265917815,0.4381600173373157,0.4712795088311288,1.0,1.0,9.501645403905302,7.638094252171899,0.3864672489881264,0.411759490327996
5,7.802460662918333,7.393119045450717,0.5458074732906841,0.6033188798759557,1.0,1.0,6.8701280117538435,6.413674929976966,0.3865251861504793,0.3761252241547098
6,6.990884475244766,6.70439267460304,0.6608830281270721,0.6910298657819691,1.0,1.0,5.97088784124179,5.65448949105629,0.359113590298132,0.35887331311209797
7,6.4544202231555206,6.256878989658275,0.7832634195354949,0.803338103405031,1.0,1.0,5.343571574786145,5.120652414072415,0.3275852320753156,0.3328884662706641
8,6.045400658781702,5.879183415119155,0.8918843208295868,0.9372332727355797,1.0,1.0,4.858598273054725,4.665834197515173,0.2949180720726062,0.27611594449115706
9,5.71595839285926,5.587232861337783,0.9728232758098067,0.9618747505960585,1.0,1.0,4.48206006662395,4.36489640509529,0.2610750436279313,0.2604617275894946
10,5.448438395164836,5.32394534525489,1.0258393623131508,0.9878300594378121,1.0,1.0,4.183568844196033,4.094056012761241,0.23903018489495753,0.2420592833043151
11,5.200214526973028,5.078260787931676,1.0463155980724468,0.9852120536792127,1.0,1.0,3.9339699777907278,3.873619247589433,0.2199289581591879,0.21942944849845225
12,4.954963000296539,4.889648817762544,1.0324128742202912,0.9761123053635223,1.0,1.0,3.716613995361731,3.7025079868010833,0.2059361204394821,0.21102850956504354
13,4.746543330904549,4.658959938001029,1.009574962266521,0.9426508216415277,1.0,1.0,3.5445631879687687,3.5193240109375257,0.19240517739635335,0.19698508926333255
14,4.5860366483928034,4.610871455840421,0.9864773632606458,0.9957575048575421,1.0,1.0,3.416254047607293,3.4394939338104633,0.18330524295348175,0.1756200096275233
15,4.4422028930788935,4.431904869240547,0.9565974771032364,0.8722025015183139,1.0,1.0,3.3110380351480484,3.3644765228158815,0.17456736647717677,0.19522585804703868
16,4.333540153100599,4.340363382790159,0.9328973744587762,0.898866370257446,1.0,1.0,3.234849485701467,3.2733950051577283,0.16579328787364578,0.16810200951270413
17,4.238425063482685,4.248647842729142,0.9129933139590553,0.8835437888837565,1.0,1.0,3.166222346999703,3.2085565323568095,0.15920940751196086,0.15654752293468024
18,4.172188472093222,4.152932293807404,0.9006508565502912,0.8593986328644089,1.0,1.0,3.11792437579589,3.13744808651727,0.15361324165099022,0.15608556964729406
19,4.109380833072924,4.151903416034038,0.8897969724636018,0.8629518068289455,1.0,1.0,3.070213589018728,3.131561654529491,0.14937028218033196,0.15738994725645847
20,4.052970382706542,4.065675126852366,0.8782463149259058,0.8274543992074733,1.0,1.0,3.0301062826621874,3.0842972536127276,0.14461778607829193,0.1539234746609056
21,3.999935410468354,4.043645735028424,0.8654322823098494,0.8926202551725042,1.0,1.0,2.994556488935396,3.0186135386615867,0.1399466412844099,0.13241194355211178
22,3.9547065610996395,3.9978227414159333,0.8531777841110794,0.8398662523881293,1.0,1.0,2.9645862687603346,3.009967506183351,0.13694250269732983,0.14798898164984547
23,3.9145370247245714,3.975159937822366,0.8453921327621153,0.8673485250915656,1.0,1.0,2.935089875929207,2.9723978656253736,0.1340550199906325,0.13541353673120088
24,3.866861515840734,3.945050377383011,0.8325701498809057,0.8665999573997304,1.0,1.0,2.902757469426994,2.945543504465481,0.13153389432991697,0.13290691067649343
25,3.835166841021561,3.916950803265793,0.825210734997279,0.8560766572690715,1.0,1.0,2.881051442942876,2.937089473386354,0.12890466183046353,0.12378466185889667
26,3.795831053914087,3.871647784478554,0.8152197134910188,0.8285803817495515,1.0,1.0,2.8554545163856515,2.9176263447049298,0.12515682173222145,0.1254410537486338
27,3.760772637102395,3.76055916150411,0.8024962721933407,0.7659217609634882,1.0,1.0,2.8357281712569304,2.8672948980130224,0.12254819177964421,0.12734249564288538
28,3.717910248978966,3.776415471789203,0.7910645114456588,0.7791571617126465,1.0,1.0,2.8079504596645752,2.8767830731999524,0.11889528037061661,0.12047524008318342
29,3.6790997108411134,3.738383695546082,0.7770604733554716,0.7661898724640472,1.0,1.0,2.7878951099883165,2.858218141748935,0.11414412476728182,0.11397567818939434
30,3.6447360744697868,3.6915133411874246,0.7647056614836518,0.7337542820077405,1.0,1.0,2.768922689472106,2.835571372559302,0.11110772327800235,0.1221876900155836
31,3.6178439720882913,3.728132182535743,0.7567250483768668,0.785991343013345,1.0,1.0,2.7530123233291643,2.834178208298824,0.10810660347421167,0.10796262817418022
32,3.5873081472632498,3.6597881035462714,0.7492483898352167,0.6930252992654149,1.0,1.0,2.7321902396434714,2.8483353445801556,0.10586952573079872,0.11842746800008203
33,3.5630974840085634,3.6091778077153718,0.7440374365829742,0.7438149515083571,1.0,1.0,2.715934322905012,2.7656439044807533,0.10312572505557172,0.09971894864543078
34,3.5487619604455127,3.6120265666945572,0.7417987311906019,0.7303138448216241,1.0,1.0,2.705120934352452,2.7737909942739623,0.1018422943359947,0.10792173240883944
35,3.5233942183421054,3.5938076469968645,0.7371656911677771,0.7366038193682578,1.0,1.0,2.686376635854574,2.7547208085844788,0.09985189124107864,0.10248301436000735
36,3.498819822998208,3.506005646307257,0.7295643636266432,0.6811173558235168,1.0,1.0,2.671025884692747,2.71961776415507,0.0982295777314316,0.10527052614004803
37,3.47757700604899,3.518129686766033,0.7243434473352925,0.6733331697902599,1.0,1.0,2.6564343189614124,2.7358307013531777,0.09679923896552894,0.1089658183261815
38,3.4557111482308054,3.5367187699185143,0.7178691246063933,0.7024280366012315,1.0,1.0,2.6419120751313447,2.730799924472213,0.09592994577875863,0.1034908041923861
39,3.4376842610561607,3.494259426865397,0.7109061371940242,0.6952481476063467,1.0,1.0,2.631501076969199,2.700474981517228,0.09527704247136806,0.0985362858900541
40,3.4117971813540273,3.4688814652116995,0.7009387451215178,0.6868241213042022,1.0,1.0,2.6165866753619476,2.6871774749916817,0.09427175423820772,0.09487987139934226
41,3.392703584532048,3.4292836269748865,0.6965806386664651,0.6756300038426234,1.0,1.0,2.60313073533893,2.6537964464742925,0.09299220516097584,0.09985717282265047
42,3.3642509960448477,3.5178367085597686,0.6857688603834214,0.6661484274180126,1.0,1.0,2.587276311459486,2.754302552983731,0.09120582140895608,0.09738573340801247
43,3.344138510753386,3.3953669332753758,0.6792511824821343,0.6135499155471094,1.0,1.0,2.5747407980680213,2.672139551066145,0.09014652619864143,0.10967745798549572
44,3.326611659091277,3.3595750814751733,0.6726761183995505,0.6504794957768565,1.0,1.0,2.5648196103580396,2.616275561006763,0.08911593434614264,0.09282003113614859
45,3.310072373941053,3.3267289012796266,0.6669611101291499,0.6198098013169655,1.0,1.0,2.5552268181834075,2.607708725748183,0.08788444688730532,0.09921036887017987
46,3.2837701304535427,3.3559913987348855,0.6606465684448654,0.6249637887950688,1.0,1.0,2.5364183020063034,2.6381710712416764,0.0867052531811982,0.09285654388525315
47,3.266670622317063,3.2936109319517883,0.6536106087086445,0.6198251790638212,1.0,1.0,2.5278952907231944,2.5767026641700843,0.08516472415976942,0.09708308066999861
48,3.2492378498206294,3.3273172086804226,0.6526044593315568,0.6775597919894674,1.0,1.0,2.5131506360949283,2.5666833215624973,0.08348275079866901,0.0830740968260584
49,3.2315776705616,3.3330825843891514,0.6463001469875969,0.6847050061708764,1.0,1.0,2.502463499872838,2.568977298615854,0.08281402152185077,0.07940027142878826
50,3.2233545427715136,3.40982028100058,0.6449829484114803,0.6700837307841466,1.0,1.0,2.4960118261536675,2.657194483632277,0.08235976812769015,0.0825420805736433
