Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,267.77846659224286,23.96733572110848,0.06486366540704949,0.11546544265394976,1.0,1.0,267.54898764339396,23.663018069689787,0.16461501316585309,0.18885221278868647
2,17.95761852405391,13.777046147278089,0.1495360462850603,0.1796386417960316,1.0,1.0,17.538541783752763,13.271649473327122,0.26954069732046176,0.32575800197536936
3,11.495219552907168,9.854566119391205,0.21043490485505545,0.2396273743125457,1.0,1.0,10.930785004918905,9.230878532184327,0.3539996580815743,0.38406021283145697
4,8.817350583947574,8.004468843403748,0.2760548169125725,0.31040794336343114,1.0,1.0,8.1580219419856,7.305829126623612,0.3832738383141088,0.3882317807100996
5,7.460198655173796,7.015503577542204,0.35023445885435706,0.3817121939820076,1.0,1.0,6.7281351149900415,6.25284694518721,0.38182909901567597,0.3809444540915107
6,6.645637795187477,6.377066779237256,0.4325909235975936,0.5049801802081901,1.0,1.0,5.84501652984458,5.540995923778679,0.36803034124178013,0.33109067713661033
7,6.119955881596115,5.897571298140514,0.5214170595156983,0.5541191577659881,1.0,1.0,5.255646130603117,5.00525588627103,0.34289270327864124,0.33819624077418686
8,5.695151428234741,5.493393839663091,0.6070935075990501,0.6244466478311563,1.0,1.0,4.778530555390757,4.562116747667015,0.3095273761336378,0.30683044139845966
9,5.344723647096466,5.245041927707849,0.6802651699644208,0.7146976346205055,1.0,1.0,4.393105897631539,4.278358820621475,0.2713525712553022,0.2519854854179334
10,5.051530485545947,4.978284149733274,0.7310265954721565,0.7434305385195253,1.0,1.0,4.078607376676678,3.9980782537017694,0.24189650897554257,0.23677535832934238
11,4.7998082388542525,4.752238766553533,0.7561557870102533,0.7686259837090215,1.0,1.0,3.822113803472791,3.7642163546276497,0.22153864319435268,0.2193964306060775
