Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,114.42292970639222,16.34365180776089,0.11122336236655775,0.16839015754214823,1.0,1.0,114.31170640802434,16.175261650407364,0.15746955779797248,0.15711913179244674
2,11.169853018606602,7.795920820678839,0.1920076095063432,0.22225002730697518,1.0,1.0,10.977845416023714,7.57367078362638,0.2106849655996784,0.25351071257128494
3,6.8773746540830905,6.191884382867612,0.25043685175675146,0.28480514946869157,1.0,1.0,6.6269378032704465,5.907079233901913,0.283267449741001,0.29343913300630914
4,5.77151973949944,5.464363385856403,0.31914243800713116,0.3377219194601357,1.0,1.0,5.452377294663265,5.126641466647764,0.31053854476310383,0.34061537638998235
5,5.165250473062743,4.958530192636739,0.3912485295389371,0.4398056264919571,1.0,1.0,4.77400194276852,4.51872456425856,0.3257658084758106,0.3322734128573776
6,4.750311651098942,4.876819833924499,0.4619018434534103,0.4894724485743398,1.0,1.0,4.288409813152825,4.3873473883681156,0.3345451296760515,0.3470265027842944
7,4.4374063072889385,5.781418534773815,0.5200882274598481,0.5009058729002748,1.0,1.0,3.9173180800179117,5.280512660867554,0.3518458196958242,0.3865255493403487
8,4.192929879161348,5.4741808955679465,0.5672999288741236,0.6153885181443097,1.0,1.0,3.6256299550077604,4.858792387483492,0.36896223585104615,0.35525639952486576
9,3.988319556337979,13.144502631722624,0.6061059724944697,0.6506284447661935,1.0,1.0,3.3822135862352476,12.493874151495438,0.3833061649907605,0.37666528838596264
10,3.826494499899392,8.745477225710069,0.6303826939971545,0.6417347698272029,1.0,1.0,3.1961118082310356,8.103742430481729,0.40855562831683295,0.429702149413306
11,3.6982841987670287,15.065247785189987,0.6466395068193816,0.6631441901001749,1.0,1.0,3.051644693332338,14.402103621245436,0.4322177284055929,0.43275464461322577
12,3.5865195630847966,7.496971003616912,0.6546860108153999,0.6601302062911827,1.0,1.0,2.931833554724076,6.8368407945592695,0.4477448176746006,0.4564969911856993
13,3.4936314621092524,8.24671838052162,0.6606634587143895,0.6350636359005538,1.0,1.0,2.832968010192436,7.611654768513225,0.45880982799036574,0.48857344114830725
14,3.4147027027267085,8.62628264366826,0.6638988152602658,0.7288692817406313,1.0,1.0,2.750803888032907,7.897413376514419,0.4700671694976098,0.46508646036502177
15,3.338953061995058,8.78402538540997,0.6666879249852713,0.7250833624525915,1.0,1.0,2.672265138142716,8.058942034274716,0.47816436507256255,0.4705525478230247
