Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,117.62779689414197,15.592110388389619,0.13857142320797713,0.21041843508869285,1.0,1.0,117.32706508314219,15.23695851579497,0.1621599858381467,0.14473343027543417
2,9.87282497704092,7.639129817737306,0.2521656321277085,0.31116710546650467,1.0,1.0,9.44384694980593,7.140929497746979,0.17681240346263052,0.18703321829626832
3,6.948249288697933,6.393159345232485,0.34842779234822724,0.417340209086736,1.0,1.0,6.389491861196355,5.769129209880587,0.21032962922120926,0.20668992576216846
4,5.975700462002941,5.773077715298294,0.4557616759441722,0.5317584199492942,1.0,1.0,5.30459346892086,5.036518972131271,0.21534532362077907,0.20480031856504674
5,5.36675534857616,5.180915255083817,0.5744799137933705,0.6555457054814205,1.0,1.0,4.588857200606446,4.334688677566464,0.2034182292512503,0.19068086021560154
6,4.982363842356922,4.9028378498705125,0.6872793066589734,0.7663418253262838,1.0,1.0,4.110805544707189,3.9624198569527156,0.18427898960606978,0.1740761515586185
7,4.706503319261948,4.636764363397526,0.7784930840213297,0.7776547635154885,1.0,1.0,3.7604326552297396,3.6895429574990573,0.16757758131689357,0.1695666600506014
8,4.488948565727806,4.454127243299524,0.8359010254191245,0.8603958379367233,1.0,1.0,3.4996123908062042,3.4430467629734474,0.1534351445301785,0.15068463012890473
9,4.305557693574094,4.308537456053722,0.8601408403803453,0.9083494030976598,1.0,1.0,3.301385481229176,3.2626029207736633,0.1440313703517224,0.13758512859857536
10,4.130370150901448,4.203606434512239,0.8591633721037425,0.9246906145212519,1.0,1.0,3.1338122386992797,3.147196635918275,0.13739453342673394,0.13171919963405102
11,3.9692608718509534,4.0231967525643135,0.8446358064663574,0.8689027732937648,1.0,1.0,2.9928580614430347,3.0170868740806096,0.1317670073088774,0.1372071171360177
12,3.8375210835034896,3.933331800412528,0.8290929573390401,0.8509563994810048,1.0,1.0,2.8796421532394265,2.9450982250744784,0.12878596900697747,0.13727718324475147
13,3.7272551419742506,3.743872173727816,0.8099267912011715,0.7892285839414798,1.0,1.0,2.791155450824951,2.8257101135414864,0.12617289643919583,0.1289334822807634
14,3.6354170057061106,3.680469353993734,0.7881603718055717,0.8083281273077308,1.0,1.0,2.7246085127152764,2.746146077345192,0.12264812056372511,0.12599514283334154
15,3.542265737950487,3.5577236750960854,0.764080036215193,0.730349954925006,1.0,1.0,2.6592857344223555,2.701993890955478,0.11889996283629628,0.1253798333024174
16,3.466986187911713,3.508428437800347,0.7428771561403084,0.7599725421470932,1.0,1.0,2.6085852340508917,2.6267826889134662,0.11552379709110844,0.12167320931762583
17,3.4038086987347387,3.4440002169790147,0.7246107403680666,0.7130173412053394,1.0,1.0,2.567205985219325,2.6133021252064763,0.11199197547614512,0.11768074604026375
18,3.3390879809793472,4.080681587573345,0.7067279918896233,0.7087963972916583,1.0,1.0,2.524528704827539,3.2617216009630936,0.10783128330234237,0.11016357979316752
19,3.284903131795156,3.65805589700047,0.6925919793601273,0.695596873508727,1.0,1.0,2.4872547026798366,2.854659544264717,0.10505644967651669,0.10779949167609718
20,3.2317256252768174,3.3332350425076385,0.6761939980034591,0.707699948725318,1.0,1.0,2.4519773232017927,2.52492235380889,0.10355430597551521,0.10061275380573192
21,3.194724126501597,3.3664793223771365,0.666455738836508,0.7021727914045631,1.0,1.0,2.426120515106346,2.5611517057137148,0.10214787337696918,0.10315483113758675
22,3.1501633846520622,3.271338425608124,0.6532154008982174,0.6802388585569487,1.0,1.0,2.3958781863215606,2.487803241874598,0.10106979490679698,0.10329632225293148
23,3.1115092407939553,3.239597861776875,0.6430532888852556,0.6198170866644332,1.0,1.0,2.368378682020725,2.5081292184596324,0.10007726892813207,0.11165156284590813
24,3.0826976989113666,3.2000521657839105,0.6322770221306379,0.6143265585356121,1.0,1.0,2.3508353678956078,2.472874288317523,0.09958530868056457,0.11285131713886301
25,3.0553775040124007,3.1344461451099894,0.6258153521397801,0.6474242964877358,1.0,1.0,2.3307184030035355,2.382483396852067,0.09884374931753626,0.10453844950671941
26,3.0317843844042156,3.0788626258383323,0.620884297327104,0.6087108717186038,1.0,1.0,2.3130085011344272,2.3668432839309115,0.0978915844321125,0.10330846622774872
27,3.0071075536633245,3.235474925503952,0.6152172288773807,0.6767054748434558,1.0,1.0,2.2954173876088677,2.460437825963467,0.09647294012741152,0.09833161809524907
28,2.980679120785835,3.0635628760615483,0.6083931694438616,0.6045833159599626,1.0,1.0,2.2763846548708844,2.3621312314447973,0.09590129830423101,0.0968483317376189
29,2.9528618435421614,3.0413124390292268,0.5979519930157767,0.6088788446494798,1.0,1.0,2.2594052175533936,2.3355364940337493,0.09550464058879059,0.09689710166635393
30,2.9274357654225107,2.984095654910124,0.5891819196618472,0.5866232197495955,1.0,1.0,2.2434139443048076,2.298987129066564,0.09483990044880819,0.0984853028873854
31,2.907613707192974,2.9553762649182027,0.5826182522139303,0.586799138960456,1.0,1.0,2.230860756216482,2.271584410204666,0.09413470102841902,0.09699271977702274
32,2.879855260929563,2.9378964237019987,0.5743718526179586,0.5804287532210853,1.0,1.0,2.212008195920378,2.261151877133655,0.09347521206078836,0.09631579906880101
33,2.8705075192476652,3.0212150565682583,0.5710995097850167,0.5687407956847662,1.0,1.0,2.2071312124651112,2.3539666747242087,0.09227679569938996,0.09850758509042394
34,2.8492953550727464,3.09354614708494,0.5640499780648865,0.571706971035728,1.0,1.0,2.1939314576111726,2.4258544736773655,0.09131392033292726,0.09598468482997347
35,2.8315233710952645,2.9188678978867673,0.5594142610571075,0.5758703285631751,1.0,1.0,2.181652239157003,2.2490297223948224,0.09045686918962845,0.09396784243327153
36,2.8177600856063987,2.8669110702562937,0.5537996441912626,0.5483326801267857,1.0,1.0,2.1740249386558816,2.2242499026568128,0.08993550223212811,0.09432848703257646
37,2.8002821570842547,2.9343159339598968,0.5477031411754544,0.5284228839200257,1.0,1.0,2.1637247672428424,2.308573538743997,0.0888542511835773,0.09731951538269026
38,2.7890872957839887,2.8629443907033543,0.5441976464348585,0.5543133538483568,1.0,1.0,2.156946661605754,2.220218724842313,0.08794298643736048,0.08841231289292187
39,2.7775098021204143,3.052213428392692,0.5406826744613326,0.5467577144063475,1.0,1.0,2.1495871693682647,2.414293267052888,0.08723995429409595,0.09116244969991692
40,2.7666431034756815,2.9778947347327125,0.5384238483158059,0.530339236500897,1.0,1.0,2.141510829502577,2.3519768111313444,0.08670842045684048,0.09557867678911877
41,2.7503599035450375,3.0063746196811207,0.5333544115330375,0.5423341354488823,1.0,1.0,2.1301125909861693,2.36338830597793,0.0868929013720032,0.10065218627075606
42,2.7397643943271013,2.84025327968195,0.530872291597167,0.5457449825755655,1.0,1.0,2.1214077913270204,2.2035018477258803,0.08748431514787322,0.0910064501349936
43,2.731363514534649,2.794229639230398,0.5289992138412963,0.5318208852397741,1.0,1.0,2.1154451255687565,2.173182187704094,0.0869191758956174,0.0892265655949146
44,2.7175826777122842,2.8254594501060777,0.5250320772560748,0.5306546825145367,1.0,1.0,2.1057893100736513,2.2020212864574,0.08676129262481345,0.09278348182575612
45,2.716071596618942,2.9634912688017896,0.522184275617821,0.5179173957697952,1.0,1.0,2.1072741362965473,2.3544671756808766,0.08661317718318548,0.09110670659361006
46,2.7039607084791917,2.833233687445081,0.5211689156551925,0.5245192995302788,1.0,1.0,2.0963775628219814,2.2203092474474686,0.08641422519493758,0.08840514826372203
47,2.6858575756975314,2.997215128146143,0.5161222409547446,0.48972579333852617,1.0,1.0,2.0835240384467424,2.4088107050722662,0.08621129838881549,0.09867862938954357
48,2.6696673031215807,3.651841812495944,0.5104593106534691,0.4987177807319013,1.0,1.0,2.073228968989887,3.062053817233959,0.08597902613746075,0.09107021811390728
49,2.6594478734065765,2.9972476908929235,0.5089667452678257,0.48536250661697067,1.0,1.0,2.0651005352940706,2.415594651226253,0.08538059653456637,0.09629053018892868
50,2.6476550449665397,2.9108109001368914,0.504203793082343,0.5097735505315322,1.0,1.0,2.0579702767298618,2.31182369702979,0.08548098001648784,0.08921363773728222
