Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,128.15301950327824,14.164521736434743,0.1334594194624876,0.20077813124354882,1.0,1.0,127.86147531511413,13.808487731193189,0.15808487918690864,0.15525586595012167
2,10.00240994154337,8.111540480505061,0.25736370635511,0.2991106174414671,1.0,1.0,9.555293833945091,7.582053126162115,0.1897524087016157,0.23037673168293032
3,7.332306182623665,6.7794277034228365,0.3544548139715648,0.41497705153775116,1.0,1.0,6.745818239834391,6.129453250627478,0.23203312124911432,0.2349973922666115
4,6.348784464339646,6.050194625613056,0.4542880665979013,0.5018267767338813,1.0,1.0,5.648119171670271,5.302033913286427,0.2463772349146125,0.24633391786225234
5,5.641913731221538,5.526803030746396,0.5335306662125975,0.5688952284271707,1.0,1.0,4.866342280205603,4.717191845052856,0.24204078258468584,0.24071596292503775
6,5.1696830546088055,4.986563173527456,0.5889748426148356,0.6061824457051885,1.0,1.0,4.354154580497943,4.154611239453408,0.22655362567403123,0.22576948509940617
7,4.809060693920099,4.669846536740975,0.6109486632009746,0.5868435245525988,1.0,1.0,3.9835980575464847,3.8597344014212047,0.2145139681216656,0.22326862233600536
8,4.532658098114078,4.515315645354709,0.6092714747254675,0.635652081624365,1.0,1.0,3.715133432350038,3.6632034768535116,0.20825319363486805,0.21646007851457796
9,4.282729128975551,4.20547030143094,0.5945483582072676,0.6060913851492515,1.0,1.0,3.4842275123032245,3.3983796306803256,0.20395326933802874,0.20099928113730145
10,4.079323600690493,4.155408842151175,0.5831194451391508,0.5632902171289871,1.0,1.0,3.298067379904146,3.386200396823481,0.1981367736803063,0.20591820462092067
11,3.9238809272882933,3.8434048896097432,0.5686762691677058,0.5755680024875367,1.0,1.0,3.161230384611152,3.0821943705594994,0.19397427470530476,0.1856425112812831
12,3.7959491116444184,3.809986416297623,0.5531122917987981,0.4773642122745514,1.0,1.0,3.0536625702504496,3.1005196651828943,0.18917425055501327,0.23210253783419163
13,3.69232497698654,3.723436163447577,0.531392244124488,0.5047690112631029,1.0,1.0,2.9739369419585313,3.0153025232789887,0.18699578843310616,0.20336462129771962
14,3.610004433860497,3.673749207444332,0.5121179156973092,0.5073117904270752,1.0,1.0,2.914676056744053,2.9741302210570386,0.18321046421998657,0.19230719608596608
15,3.5244573325768442,3.6552734777394225,0.49720017097441926,0.44914167742185956,1.0,1.0,2.850614323661345,2.98591100415097,0.17664283655638932,0.220220800001913
16,3.4618063083797725,3.5571294816737438,0.4828324108654997,0.47316769004371095,1.0,1.0,2.808141132846176,2.8998808699821117,0.17083276424324878,0.18408091932157927
17,3.404958087010771,3.476923085466216,0.47403293124222073,0.4564351088638547,1.0,1.0,2.7657433641246403,2.840362652444638,0.16518178774159964,0.18012531868767637
18,3.353119730319997,3.4137370747352955,0.46006946081596545,0.46488290346121486,1.0,1.0,2.732077723445711,2.792061135738711,0.1609725453974453,0.15679302949945634
19,3.303381111201414,3.3750553664275866,0.4484370439269097,0.4100223985905386,1.0,1.0,2.698384001992698,2.7818512483991147,0.1565600694044087,0.1831817182433253
20,3.2482431800967158,3.2292569639310553,0.43516851934862993,0.4109779898124405,1.0,1.0,2.660525731073639,2.6610770547440286,0.15254893009929496,0.1572019178656083
21,3.19725772773074,3.2341053495930216,0.42011343227520415,0.3958632282063931,1.0,1.0,2.6290842351339436,2.6644749279263653,0.14806006477463207,0.17376719805007243
22,3.1550341853370383,3.136170496920493,0.4065765593724115,0.3854608895406441,1.0,1.0,2.603766911636562,2.5897828345560323,0.14469071439100545,0.16092678300942045
23,3.1127553061673607,3.379887425949805,0.39874212410784826,0.38333360354105633,1.0,1.0,2.5723523574998284,2.8369265528167853,0.14166082693568757,0.15962727254704584
24,3.0907372333180185,3.408838319376048,0.39205936100943667,0.3947262289906353,1.0,1.0,2.5585193868171827,2.8661615747942704,0.1401584810226243,0.14795051911209203
25,3.054304782541148,3.0444918936314966,0.3850711588497021,0.36396330544717204,1.0,1.0,2.5304623604324323,2.526809526395194,0.13877126538325515,0.15371907122024503
26,3.0359640516726243,3.0527478823681924,0.38214049032774244,0.39158920572779854,1.0,1.0,2.51614884715901,2.525261418225896,0.13767471399705034,0.13589725196990282
27,3.0125011831301696,3.016406679958231,0.376988774903095,0.34495581956855353,1.0,1.0,2.5008790409930026,2.520053054712996,0.1346333689492003,0.15139779448509216
28,2.9960200056480883,3.3727837222537915,0.372550747399597,0.34353299332067433,1.0,1.0,2.492709872840954,2.877948858566928,0.1307593859031938,0.15130186458177206
29,2.974162939105895,2.9525027395803716,0.3709347031876807,0.33976252383320643,1.0,1.0,2.476848559998912,2.459843955462492,0.1263796767453961,0.1528962548146268
30,2.952408632481866,2.9906622780023246,0.363841888550846,0.35437552146770784,1.0,1.0,2.463513447087821,2.491147123811617,0.12505329617445674,0.14513962885624246
31,2.938334893777479,3.0427825481076782,0.3594014624796548,0.34583016412670603,1.0,1.0,2.454287862828062,2.555293101298658,0.12464556940600134,0.14165928940984268
32,2.920301449462504,3.1343002329395793,0.3551785662660125,0.341123232610115,1.0,1.0,2.4416741752070634,2.648858943569006,0.12344870648672361,0.14431804855538824
33,2.9028858121370438,2.986162061932721,0.3507119710178536,0.34326137847538235,1.0,1.0,2.4297307151927363,2.518657723559609,0.12244312650865335,0.12424296508484249
34,2.8922519359064958,3.0857676906424736,0.3513951197722897,0.3916663532518636,1.0,1.0,2.419160415907218,2.5811081234412856,0.12169640183983786,0.1129932101454413
35,2.87879499966139,2.9810144619599677,0.3463689644271242,0.3646210322651682,1.0,1.0,2.410813605772782,2.5057281391530095,0.12161243566899013,0.11066529013310807
36,2.8730825836580434,2.904492672988634,0.34638262975178147,0.32948443595367144,1.0,1.0,2.405580069724207,2.442747686482683,0.12111988301765579,0.13226054439061805
