Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,165.44819651989397,17.323987558421205,0.15181828249509446,0.24908144426245227,1.0,1.0,165.060393521753,16.77664320579561,0.23598544212461584,0.29826287114167516
2,13.75148589105012,10.520241841988222,0.2929496937751015,0.37073158865739525,1.0,1.0,13.128366164194366,9.80392433923005,0.33017002566940806,0.3455859552204357
3,8.589447741523589,7.520162795666401,0.40125278812275517,0.4298238285231691,1.0,1.0,7.824051109765122,6.6867017343577455,0.3641438109695974,0.40363722876154423
4,7.005270512831626,6.783838789171307,0.5249151338241923,0.5986411020725588,1.0,1.0,6.1113768525209196,5.824633290496053,0.3689785249444726,0.36056441294996044
5,6.262472948277765,7.161482217442638,0.663672764109961,0.7356914666634572,1.0,1.0,5.275095636514827,6.135755858843839,0.3237045529714482,0.290034887156909
6,5.759344062180806,5.54580214657361,0.7838305465271254,0.8347889134652504,1.0,1.0,4.698573682476877,4.4573818379816625,0.2769398270873107,0.2536313780878164
7,5.370933057891781,6.758962641285442,0.8644854012235543,0.8711198392296642,1.0,1.0,4.257670644721864,5.640814831488243,0.24877700887801402,0.24702797603758075
8,5.059163334251331,7.795034287851068,0.9212206148295619,0.9586547044762076,1.0,1.0,3.9095814482337445,6.617556747001938,0.2283612697403937,0.21882285781299013
9,4.769843636747399,8.475933851572028,0.9459158232496557,0.9341052021155377,1.0,1.0,3.6173153819856574,7.337818250374452,0.20661243104003174,0.20401039732156423
10,4.542733361627887,8.859342212918438,0.948403574345356,0.9192745258033527,1.0,1.0,3.397733547871317,7.743852148579143,0.1965962274367857,0.19621550125160298
11,4.36438734277123,8.963544386851636,0.9456668823422449,1.0117529017009816,1.0,1.0,3.2299289114246146,7.767733471303046,0.18879154942921877,0.184058032081097
12,4.215316331877502,14.37869183826044,0.9384538169395584,1.0442239317712905,1.0,1.0,3.0969810279395036,13.162680420694471,0.17988148662079728,0.1717874890641321
13,4.090998319788996,10.022305641496231,0.9226603903261887,0.9619138117580978,1.0,1.0,2.9941903985918765,8.891670891001255,0.1741475270000909,0.16872095948533167
14,3.984898766091658,7.786849649646614,0.9092083288850351,0.9040041332003437,1.0,1.0,2.9047069146741404,6.711688401829845,0.1709835244049618,0.17115709336498117
15,3.9003436615751563,7.540972176483412,0.8978118007764645,0.8473790202462723,1.0,1.0,2.8342662920040467,6.510788213351608,0.1682655718787293,0.1828049560890922
