Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,223.4797784468944,28.05556381000245,0.05963257642968341,0.10822736779974483,1.0,1.0,223.42014544163737,27.947336373952872,0.12209624973533548,0.1539861502023689
2,20.4655240692332,15.215374946594238,0.13967338327904563,0.16765384413773501,1.0,1.0,20.325850666009888,15.047721122387593,0.22993576056161677,0.29179217531208246
3,12.2817182802726,9.811509679641402,0.19863110980552,0.23129441529386657,1.0,1.0,12.083087167870785,9.58021523680868,0.32841946589027815,0.35585841108978045
4,8.655176586183348,7.7500664875980165,0.25577237775673206,0.2880984850322144,1.0,1.0,8.399404202998,7.461968007469982,0.38367782795945343,0.40180800144682455
5,7.117814255364971,6.769795558623624,0.32168374217676887,0.3617739457369857,1.0,1.0,6.7961305152022975,6.408021606976473,0.42264771140490315,0.4349269224370079
6,6.388459952353424,6.179457809351668,0.40139228058339677,0.42967405613464643,1.0,1.0,5.98706766317865,5.749783735235029,0.4431771231616563,0.4567933417070767
7,5.876443195242313,5.734771873377547,0.4890956398740867,0.5495284370732206,1.0,1.0,5.3873475602461145,5.185243447621663,0.4508848892408792,0.43829247468634497
8,5.491183780944083,5.372036418834316,0.5765458663262687,0.5991454172234998,1.0,1.0,4.91463791405135,4.772891004377277,0.45451892750316086,0.4688298999005732
9,5.172290877027018,5.465189336221429,0.6541836013763734,0.7018133663426974,1.0,1.0,4.518107270993048,4.763375964345811,0.4513331943416797,0.4457699784749671
10,4.921712570230712,5.332345946428645,0.7113007702318894,0.7486418493186371,1.0,1.0,4.210411803901133,4.583704105409389,0.44917556347665716,0.44509861250466937
11,4.721988552601058,5.863964402725928,0.7537779662022495,0.7704003425590097,1.0,1.0,3.9682105869023325,5.093564057651954,0.44866247681277355,0.4573859089537512
12,4.53591137878998,5.425211351129073,0.7835932458970212,0.8115573198483463,1.0,1.0,3.7523181277318387,4.613654028011274,0.4493957518146559,0.45103079583574446
13,4.383393444506394,5.075664246635598,0.8041796274522541,0.8279682251974501,1.0,1.0,3.579213821397034,4.2476960133902635,0.45079099631611624,0.44675361053853097
14,4.271469128547274,5.427079649414191,0.8195591804344274,0.8596396868741965,1.0,1.0,3.451909945154643,4.567439944432254,0.44948436472458725,0.4459235412913536
15,4.167343975749917,6.792597981947887,0.8276278960037634,0.8330347309132669,1.0,1.0,3.3397160757179623,5.95956325732203,0.44706480895830936,0.4507665557448874
16,4.069925288086582,5.5695197350868195,0.8272333570619319,0.7909218030136849,1.0,1.0,3.2426919290105545,4.778597908180977,0.44517154052239916,0.45795172138556145
17,3.9715021887701694,5.145092787118903,0.8230171126825883,0.8149054462899639,1.0,1.0,3.14848507470289,4.330187339822954,0.44306551289784996,0.4561926203186502
18,3.8971780129445768,5.09739676608315,0.8188882770986466,0.8052940662903122,1.0,1.0,3.0782897313771556,4.292102704068276,0.44175121131517314,0.4391101006465622
19,3.823337053925334,6.578100240683254,0.8137162002364081,0.845748215536528,1.0,1.0,3.009620858598284,5.732352013326396,0.4395244808861673,0.4297694402907971
20,3.7694420361342624,10.968254700994693,0.8084640917707522,0.8134930440645177,1.0,1.0,2.960977943545284,10.15476163228353,0.4389059796000987,0.44611713051292967
21,3.7141816470036413,6.544783296464365,0.803611750147033,0.8298063421551185,1.0,1.0,2.910569894653691,5.7149769525487715,0.4391001765680162,0.4344059110693791
22,3.6661826574814986,4.789181632834648,0.7973576470690267,0.8036685656394637,1.0,1.0,2.8688250114195197,3.9855130674466803,0.43981615486215514,0.4415619746793675
23,3.6176840173908626,4.912041479022191,0.7930640560646621,0.7794966931584515,1.0,1.0,2.824619961892665,4.132544775049395,0.43949340172151324,0.45308329334741904
24,3.581939422341561,5.121230364851811,0.7885970398390306,0.7875251526068031,1.0,1.0,2.7933423813696017,4.33370522808928,0.4388788056096658,0.4466490618538756
25,3.5512339895101386,4.998297335226325,0.7857088815448402,0.7881070418196892,1.0,1.0,2.7655251104199774,4.210190282089298,0.43740654400812407,0.44548963607615055
26,3.511914105450591,5.160260892618558,0.7834637153110887,0.7891192373344164,1.0,1.0,2.728450388440109,4.371141655032645,0.43675847117097727,0.43975953625727304
27,3.4861750615310267,7.406364964030463,0.7792229367913767,0.7656070024152345,1.0,1.0,2.706952125494936,6.640757959100265,0.4360629435640454,0.4409033881209571
28,3.458456813093224,7.097068983794265,0.7778015982638946,0.7886969512524987,1.0,1.0,2.680655214074043,6.3083720146855224,0.43499829984391,0.44488551244454044
29,3.4324135007425247,6.077829564170998,0.7745869095499186,0.7691809311194762,1.0,1.0,2.6578265948431543,5.308648636572472,0.43470488100016635,0.43393018653121174
30,3.4098093134548746,4.79783879654317,0.7720813696462476,0.7527984624673546,1.0,1.0,2.637727942360996,4.0450403298003765,0.4336171393157814,0.44173844755953373
31,3.3854872835475516,5.716091411526193,0.7676886938819161,0.7904632141821495,1.0,1.0,2.617798589980338,4.925628179236304,0.43336722748835965,0.43648723434295333
