Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,283.06554961280057,23.955092007600808,0.08187440481851194,0.12977642786024995,1.0,1.0,282.9836745136265,23.825315539846944,0.12377749688970625,0.10655592319080096
2,19.073490237484762,15.735312860223312,0.15440942918234668,0.17380462121611406,1.0,1.0,18.9190807946758,15.56150821895036,0.16379665481880576,0.22230996927128563
3,13.675931058438552,11.821137379996385,0.19637828406021235,0.21541463976670921,1.0,1.0,13.47955276243538,11.60572275733143,0.2671254053318513,0.3113845047316974
4,10.097643472576847,8.544231418818864,0.24279917310824994,0.26602159113572116,1.0,1.0,9.854844285668893,8.278209829129247,0.3319732261685912,0.3509328423170098
5,7.457602217935081,6.615429590522991,0.29637777097247847,0.32644905973587357,1.0,1.0,7.161224446301727,6.288980528272154,0.36413017651725094,0.3672272679926474
6,6.13338054900688,5.869291784391121,0.3548890797553118,0.4061516862881335,1.0,1.0,5.778491467331883,5.463140087288643,0.39551262492992556,0.39768208091772056
7,5.517871253467789,5.333497651015656,0.4222418112324309,0.4605256744074922,1.0,1.0,5.095629443336817,4.872971969314769,0.42800322650226647,0.4351200916596103
8,5.10729711033097,5.051060250036827,0.491807605044517,0.5555324031330865,1.0,1.0,4.615489502517072,4.495527844891769,0.45132207845307204,0.4387777579736106
9,4.7998523309339065,4.698895744130581,0.5574934035696978,0.5662105023106442,1.0,1.0,4.242358929252423,4.132685249867822,0.468317411517392,0.49096159970207054
10,4.553509158846444,4.494376385765237,0.6135026090625977,0.6465987351876271,1.0,1.0,3.940006554441442,3.8477776543500553,0.4747948554966996,0.47191103412632196
11,4.34283858418087,4.481303876965358,0.6542091898329029,0.6333988386870436,1.0,1.0,3.6886293993832067,3.847905031236415,0.4722011004040586,0.48803426608254635
12,4.18696737717424,4.751825256186699,0.6861243170569036,0.7064833721531092,1.0,1.0,3.5008430506133226,4.045341882021618,0.474776516525899,0.4825549956866961
13,4.061946637527241,4.132027447978152,0.7054203273502297,0.7070092669519191,1.0,1.0,3.3565263091070223,3.4250181908345927,0.4795480006725509,0.47656202492331656
14,3.9546421047500724,4.514549633621667,0.7175910966323321,0.7472463368363521,1.0,1.0,3.2370510063554065,3.7673032827015165,0.4847474032747456,0.49197250126786374
15,3.863567128982061,3.87481468941089,0.7231412183772674,0.6867076643911595,1.0,1.0,3.1404259099124476,3.1881070287921762,0.4880231928233738,0.5125754332240624
16,3.788999034081996,3.831960365239075,0.7237630149756716,0.7277582959283756,1.0,1.0,3.06523601986161,3.1042020662927428,0.49072092642502146,0.5004465549807006
17,3.7186485039268904,4.00539729967399,0.717496501291692,0.6909682049026972,1.0,1.0,3.0011520048381155,3.314429095022789,0.49231836058144335,0.5078643936396651
18,3.649800708956049,3.6997218182318323,0.7099940175113859,0.6978924772407435,1.0,1.0,2.9398066937105205,3.001829342500067,0.49265356596319326,0.48734656202642224
19,3.5869908033227973,3.663638481107945,0.7000663230764073,0.7034946707733573,1.0,1.0,2.8869244793022824,2.960143815616012,0.4907526646080843,0.4837352407129505
20,3.5333704188104162,3.560422038227194,0.6915011252370027,0.6768269564029034,1.0,1.0,2.841869291559318,2.88359508534524,0.49026102422409096,0.4951821695148693
21,3.4832304928849087,3.821259976439335,0.684026550466181,0.6670857949598932,1.0,1.0,2.799203942166966,3.1541741890243338,0.48980334932977826,0.4940527706458096
22,3.4391015228021735,3.6664734409831246,0.6738919714562115,0.6855628148412906,1.0,1.0,2.765209553485939,2.980910632177747,0.4893843194247551,0.49739035159223693
23,3.3963537331997027,3.663313576943764,0.6643518135817024,0.699846309951589,1.0,1.0,2.7320019221985605,2.96346725894429,0.4899738594622144,0.4836272543241203
24,3.352083221282476,3.4229137273780403,0.6550390374194732,0.662750287146508,1.0,1.0,2.697044184995931,2.7601634389740504,0.48875498573404935,0.48570719034359927
25,3.3195410915261965,3.6408533858850536,0.6483116730843074,0.6641932650457455,1.0,1.0,2.671229417623663,2.9766601228512792,0.48850505703857605,0.4743810532465263
26,3.2922668311009313,3.3691462363874862,0.6442542019464398,0.6539460113782923,1.0,1.0,2.64801263028742,2.715200230039122,0.4891233918155763,0.4886742871773394
27,3.2634231711894177,3.5366481980191002,0.6380828305559652,0.6301483469170357,1.0,1.0,2.625340341640501,2.906499852611043,0.489541478431464,0.5092185080554414
28,3.2353788114525575,3.3348731632474102,0.6336306223396011,0.6049708490130268,1.0,1.0,2.601748188042968,2.729902310713434,0.48999499764840226,0.5012446433179992
29,3.210945908849569,3.4209100324896315,0.6289853170403961,0.6437094146189307,1.0,1.0,2.581960590235661,2.777200615355737,0.4908230397869944,0.48801363193536107
30,3.184681025830342,3.4914209470467226,0.6234026478865079,0.6026450616900931,1.0,1.0,2.5612783786991202,2.8887758858596224,0.49091342689495027,0.5036491558018616
31,3.169536201352177,3.2469866295907064,0.6206578893042165,0.6204491260182505,1.0,1.0,2.548878317775545,2.6265375000515063,0.491969726594222,0.4871632358695887
32,3.1446135343694634,3.495821635934371,0.6153504975620016,0.6424207174325292,1.0,1.0,2.529263036933343,2.8534009154838853,0.4930036575577705,0.4823630708682386
33,3.1272867629747076,3.777452631841732,0.6129681416398747,0.6178337375825971,1.0,1.0,2.5143186222789407,3.1596188947621275,0.4928595990477545,0.4951948655557029
34,3.103670229755712,3.2696541251009528,0.608578106795596,0.6083562162858022,1.0,1.0,2.4950921230859966,2.661297916863035,0.4935218007033327,0.4826115494287467
35,3.088477592911363,3.269546269364498,0.6045864841880113,0.6097769817722498,1.0,1.0,2.4838911057022077,2.6597692885982336,0.4933568390269214,0.5007658559310285
36,3.069350739592861,3.2559306239277,0.6015877711735155,0.5870513249550188,1.0,1.0,2.467762969489334,2.6688792987211847,0.49260122207049456,0.5051085762836762
37,3.053209901485423,3.191447129229453,0.5983014177873243,0.6079459909648331,1.0,1.0,2.4549084825022294,2.583501148827468,0.49303440329517456,0.48874493779512396
38,3.0469092924970003,3.218321338484559,0.5962267514896493,0.6075291123068283,1.0,1.0,2.450682542895566,2.610792215363386,0.4931025989707697,0.4796734498774452
39,3.0219140891162746,3.12714114672021,0.5914014845992092,0.582650220846828,1.0,1.0,2.430512607286447,2.5444909228554256,0.49250302750935904,0.48644984170857364
40,3.0124346089589684,3.8821081571941134,0.5887917591752573,0.5823873973093958,1.0,1.0,2.423642851608985,3.2997207661721273,0.4920114601992755,0.4930870681372373
41,2.9984144142336175,3.080508158679753,0.5864617628180112,0.5764758169399535,1.0,1.0,2.4119526481427007,2.504032349284691,0.49176873057419795,0.5084489616663647
42,2.9814962874999646,3.1456520738480966,0.5827307266821453,0.5828985260005741,1.0,1.0,2.398765559936652,2.5627535556439107,0.49195649304133154,0.48883235228212574
43,2.9671871377648875,3.2064257251562447,0.5782284814050105,0.5695119663632872,1.0,1.0,2.3889586555416504,2.636913754266023,0.49181612136497416,0.49225413598088774
44,2.9586300009029594,3.9792813490211714,0.5767938220891177,0.56011081949065,1.0,1.0,2.381836176422103,3.41917052751855,0.49083440359819525,0.5059400972937733
45,2.9429101606608694,6.357026868731664,0.5726141363162047,0.5804500944503752,1.0,1.0,2.3702960266105224,5.776576762460958,0.48936027521316705,0.48132662795767
46,2.928450822074914,3.0192122861805846,0.5695188411185961,0.5836723263253643,1.0,1.0,2.3589319767393055,2.4355399638791626,0.48736757458578067,0.48744879857900275
47,2.918282096715764,2.9975383674042133,0.5659376175124139,0.5663125665881966,1.0,1.0,2.3523444819727315,2.431225793774118,0.48460534891583723,0.48646365653110457
48,2.905164693703495,3.2520801125699457,0.5639414521683609,0.56500613940919,1.0,1.0,2.341223246192731,2.6870739761787124,0.48267603568819284,0.4922667135669209
49,2.8930014937077555,2.9944954099534433,0.5618247137402028,0.558773066927109,1.0,1.0,2.3311767809746007,2.4357223500682332,0.48198884993067764,0.4907332603438494
50,2.88580518866542,2.9984588512388464,0.5590794756772526,0.5447846848501938,1.0,1.0,2.326725714058156,2.453674163496444,0.48150374173110994,0.4993977673697572
