Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,285.9390907106329,28.889641371457387,0.11258812849198438,0.19204535193835634,1.0,1.0,285.5474485923018,28.353246270352777,0.27905485741477104,0.3443496923909409
2,22.378140698264744,17.593976177746736,0.24737137845602308,0.28137353251251995,1.0,1.0,21.73271459561341,16.85848427623636,0.39805471538364445,0.4541184013151418
3,14.701380355053491,12.425815614466929,0.35317251662140536,0.43228339545334443,1.0,1.0,13.910007042769017,11.566002652614932,0.43820079273633744,0.4275295680333793
4,10.147224058193542,8.259525673298896,0.4839997203133552,0.5721035655037763,1.0,1.0,9.234479012937456,7.2854049316438445,0.4287453286562198,0.40201715527707516
5,7.557978257961737,7.168673855342946,0.630106382662039,0.7197989748500068,1.0,1.0,6.527638159936182,6.05859821255197,0.40023372121698125,0.3902766640427746
6,6.822638544890294,6.592793927414005,0.7855318620439065,0.8491131967633082,1.0,1.0,5.671361499754151,5.395726115391727,0.36574518088931895,0.34795462871402627
7,6.403204848421413,6.2393792832451025,0.9364664325492561,0.9719971091435429,1.0,1.0,5.143633929577901,4.958362677932288,0.3231044868607204,0.30901949264832185
8,6.097722749901422,5.974768578251706,1.0735296001529995,1.0776294605641425,1.0,1.0,4.7413110521552175,4.622147517868235,0.2828821117548152,0.27499160088818786
9,5.864491250220422,5.805605437685165,1.184582043726316,1.1969559645350976,1.0,1.0,4.424729138770099,4.361864271043222,0.2551800743957004,0.24678519292722775
10,5.655916435539785,5.704602509108274,1.2633377892666406,1.2938036963909487,1.0,1.0,4.159943874181891,4.192290417755706,0.23263476354708262,0.21850840124902846
11,5.468655644147927,5.528973026114677,1.313745727886494,1.304872303572385,1.0,1.0,3.9460388521458305,4.0178605252680395,0.20887106465059702,0.20624022097778721
12,5.282870065070759,5.701396734905646,1.3375562171372088,1.3384764506344051,1.0,1.0,3.753693243014649,4.178724267814733,0.19162059768074544,0.18419601035771993
13,5.098131365609899,5.826082889540789,1.3359269539431258,1.3759484517423413,1.0,1.0,3.5803533655285458,4.268672257033079,0.18185104703512966,0.18146218717852725
14,4.92146499758663,5.350097080826257,1.32454506938032,1.3715057398196515,1.0,1.0,3.421057146730997,3.810231191699515,0.17586279247416362,0.16836016854656397
15,4.753135169068511,5.296748744787546,1.297513437120061,1.2816495875266032,1.0,1.0,3.285773146618256,3.8507517198973065,0.1698485927099663,0.16434745138456047
16,4.602683904682067,5.3739414617482115,1.2580834053134213,1.2692639173837654,1.0,1.0,3.1846876303019216,3.943529937840715,0.159912870372739,0.1611476091644432
17,4.492508321780212,5.128442599300594,1.2341227954393204,1.1965598084252596,1.0,1.0,3.101591280924103,3.7700923384493414,0.15679425065658412,0.1617904296655695
18,4.416648033931615,4.889210218115698,1.2219580708990128,1.2156278805390692,1.0,1.0,3.039587105466043,3.5158179289178,0.15510285547378827,0.1577644030001596
19,4.341209859002102,4.680162282935678,1.205481705595095,1.215581055934922,1.0,1.0,2.9822943250883722,3.3126815713407622,0.15343382885362933,0.15189966653721243
20,4.280353295891187,4.660952789371024,1.1926121573261876,1.1940672603840565,1.0,1.0,2.9361706953240043,3.314982905166562,0.15157044815035278,0.15190262947907426
21,4.222240009932231,4.637758566860408,1.1766646186552683,1.15755774904404,1.0,1.0,2.895872438092418,3.3246652798310614,0.14970295963594504,0.1555355541439499
22,4.1692044344723795,4.476017209547985,1.1649314583040216,1.1550902656362028,1.0,1.0,2.8562137705471597,3.1718410781667203,0.1480592099168862,0.1490858912719453
23,4.118673927806625,4.387596141436935,1.1526947429338756,1.150460242722105,1.0,1.0,2.81946867773626,3.083011969232358,0.14651049782129627,0.15412390992862765
24,4.0786566235825275,4.473761196377911,1.1442319962895282,1.1912177373588337,1.0,1.0,2.789382453956725,3.134426465014365,0.14504216955984534,0.14811698092689998
25,4.036098795682349,4.387908631739234,1.1356460939868576,1.1385359522662586,1.0,1.0,2.757020587780156,3.1028733293718425,0.14343211627560407,0.14649934569994608
26,4.002360995744828,4.457973277015525,1.1268666265129161,1.1051031001509493,1.0,1.0,2.733025663128121,3.2050073780590975,0.14246871080859283,0.14786281999404924
27,3.9629346664754994,4.552020127260232,1.117333958997394,1.1178323000292234,1.0,1.0,2.7046290327654217,3.291698228457809,0.1409716735325494,0.14248960201121583
28,3.930377400286472,4.327389541054576,1.1100119787888894,1.1110236780552925,1.0,1.0,2.6807147711358077,3.0757114504963035,0.1396506466718888,0.14065441187423997
29,3.9003407909852523,4.313544071173366,1.1013461292230593,1.0735171185767098,1.0,1.0,2.6600738405048405,3.097249094443985,0.13892081758320143,0.14277783608386285
30,3.87197188137703,4.18981455348212,1.094016107422749,1.0720534832668707,1.0,1.0,2.639777571246138,2.9772144198920656,0.13817820329034214,0.1405466423381733
31,3.8436746343010455,4.300616356893934,1.088964841685552,1.1116318315393312,1.0,1.0,2.6174254054882207,3.0514277597016926,0.1372843846725939,0.13755677869928537
32,3.822170281233984,4.230209810321341,1.0835146777481313,1.1081926520866683,1.0,1.0,2.6022089547315392,2.9859652720423187,0.13644664761351682,0.13605186632413904
33,3.7957673067779703,4.333020385307602,1.079390099396046,1.09443395198146,1.0,1.0,2.5806276818389247,3.1010266185309816,0.1357495274548168,0.13755981712150173
34,3.775778847989462,4.3705855773974065,1.074211812258522,1.0989408020228777,1.0,1.0,2.5664233416161544,3.1358107635240513,0.13514369113298003,0.13583401320227087
35,3.751508438348015,4.2314439353057605,1.0682883534537198,1.0841776927312214,1.0,1.0,2.5485367661670497,3.012512491725165,0.1346833201670093,0.13475374314729674
36,3.731250700754248,4.203585685053958,1.0627672282040685,1.0988061787709908,1.0,1.0,2.5337786354761818,2.9662057367558217,0.1347048428015825,0.13857377028163476
37,3.7112223797388286,4.064083173808166,1.0564921102402958,1.066148042678833,1.0,1.0,2.52033738777781,2.861182689666748,0.1343928826097576,0.13675244161977043
38,3.6876392837814445,4.13365613860923,1.0494533330359455,1.0636199742932864,1.0,1.0,2.5047389348180142,2.9334148465329584,0.13344701285913602,0.13662131573957734
39,3.6636260807073606,4.019286666741351,1.0415432934650273,1.0300477707939308,1.0,1.0,2.489526041961396,2.8544509692534112,0.13255674615423682,0.13478791160422537
