Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,228.8894858788286,16.302025710480123,0.15849630994507857,0.2627069055405347,1.0,1.0,228.56684422216043,15.85729745872916,0.16414523522101943,0.18202135029724378
2,11.490208154495061,9.475643190150523,0.3323625373361984,0.42166038241064496,1.0,1.0,10.93198415218462,8.786069878043001,0.22586147976525858,0.267912935607041
3,8.544670378897484,7.987171714315938,0.5024626524735404,0.5798817618989743,1.0,1.0,7.7364024144165615,7.061539509125399,0.30580530476922596,0.3457504448005419
4,7.508392313843418,7.603684105450594,0.7070862301551553,0.7845661899208519,1.0,1.0,6.475272237562201,6.480595469977786,0.32603384511901307,0.33852242228854057
5,6.902516033732526,6.789021922566216,0.8960849699400043,0.9740550741867677,1.0,1.0,5.680184229877959,5.495921452840169,0.3262468420024155,0.31904538912612174
6,6.467521330622962,7.152282352688946,1.0739352016413728,1.1084470006987013,1.0,1.0,5.096352546494513,5.752429909846954,0.2972335845011718,0.29140545408936996
7,6.105558075648049,7.161706936510304,1.2060258999042048,1.237768311037796,1.0,1.0,4.653041786729597,5.695794302702956,0.24649038470282347,0.22814434358087773
8,5.793551496870289,8.55201544540341,1.2868106406744582,1.504665491450185,1.0,1.0,4.299961891949743,6.859608724650451,0.2067789706660173,0.18774119497351505
9,5.532631562906686,6.978357850247797,1.3166106105983697,1.3336259443548661,1.0,1.0,4.035356081778295,5.471793794430761,0.1806648730791106,0.17293813070164452
10,5.276533029147413,6.39859557252393,1.305748162199099,1.2583194508331235,1.0,1.0,3.80759121548412,4.9791685438357325,0.16319365209359932,0.16110758030716377
11,5.058570060206316,8.263491853882995,1.2893904840304204,1.2724217040629326,1.0,1.0,3.617590881577263,6.845330634700598,0.15158868526770422,0.14573954599064615
12,4.882000190025901,7.876726136428897,1.2719770614549502,1.2046108512435785,1.0,1.0,3.4656875944187924,6.524501842788503,0.1443355344668613,0.14761343604653193
13,4.732797770213175,7.778455599450864,1.250885447579679,1.2939566318495868,1.0,1.0,3.3420742670862826,6.343530902379675,0.13983805575176933,0.14096808068862948
14,4.613532640362491,9.847997415920853,1.2332277584982272,1.2322395506790418,1.0,1.0,3.2446879242894013,8.482791671270057,0.1356169589988911,0.132966192274154
15,4.510880848925871,10.419158947618701,1.2127510632733483,1.2423808056593948,1.0,1.0,3.1653630826641916,9.046199424357354,0.13276670118665998,0.13057872913935015
16,4.412660117386009,14.489979679574443,1.196893107677085,1.2725158894615334,1.0,1.0,3.0850114135077535,13.083771649292249,0.13075559318002702,0.1336921616634236
17,4.331244779363227,18.92367005650001,1.180542216507409,1.1486281146480062,1.0,1.0,3.0220975865784014,17.644562588462346,0.12860498559260947,0.1304794047263604
