Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,358.45106035049264,27.605083288522714,0.06209151099269783,0.1268904481067436,1.0,0.9921875,358.2893550091334,27.404138774308475,0.09961303833364277,0.0740540757272314
2,18.895645539385463,14.050206912720757,0.16027784969858283,0.18086909424152053,1.0,1.0,18.615058098322738,13.704642090616346,0.12030960340151188,0.1646957183060264
3,11.909018684717518,10.374747211923076,0.21068036778109125,0.22683252947491434,1.0,1.0,11.509445741284862,9.91628609427923,0.18889257635964513,0.23162860407607969
4,9.273835739087405,8.399925292292728,0.26200945360670624,0.2863388848707143,1.0,1.0,8.763388968067915,7.835287500534379,0.24843729654801056,0.2782989241151367
5,7.857379784931477,7.417682372065033,0.32243764627067945,0.3423245658602896,1.0,1.0,7.23560160744656,6.738789039322093,0.2993405376341678,0.336568784864643
6,7.04056547964513,6.808670627416941,0.3973878634643152,0.4310042042017989,1.0,1.0,6.313639391563762,6.034390099440949,0.329538231446096,0.34327632276820735
7,6.446690492922048,6.262852704977687,0.48508487542680095,0.5344256860545918,1.0,1.0,5.621273487397207,5.382260684725605,0.34033213503886933,0.34616632451487994
8,6.029535950677825,5.9308172519699935,0.5903377425330745,0.6470134959945196,1.0,1.0,5.10240585927349,4.939003189907798,0.3367923458186475,0.3448005651874381
9,5.738996567167224,5.83711277885276,0.7147676315327758,0.8124520436620913,1.0,1.0,4.7017762321101575,4.720158104152116,0.3224527097868693,0.3045026282720928
10,5.5281287040227065,5.664313060824881,0.8476087164601908,0.8971586204782317,1.0,1.0,4.376611402445132,4.454544598543191,0.3039085918205467,0.31260982482745175
11,5.380017867687512,5.60466716862932,0.97706218984336,1.0851935648716955,1.0,1.0,4.119942216712041,4.257555977704656,0.28301345534158484,0.26191764265173095
12,5.252505090445626,5.632720913062116,1.0886849240491359,1.1787262143968027,1.0,1.0,3.9087559859629293,4.210943955409376,0.25506417947371884,0.24305073388769657
13,5.143598254907723,5.606797373244531,1.1819067449479068,1.2600706735240759,1.0,1.0,3.726727232132441,4.1246793823403145,0.23496426509766039,0.22204730983524887
14,5.052936084670779,5.768169674692275,1.2474609493831648,1.2689407550835912,1.0,1.0,3.5831692037511904,4.273167549809323,0.22230593779900257,0.22606134647307013
15,4.96110714879182,5.624125679836998,1.288649552726947,1.2939027839572117,1.0,1.0,3.458918835570467,4.1124899417539185,0.21353876206791766,0.21773294790133144
16,4.862336673857418,5.890115102132161,1.3068736813010484,1.4000784198946088,1.0,1.0,3.3483954984006306,4.291401139794523,0.20706749766467114,0.19863555602383512
17,4.757601838680859,5.549444359566089,1.3098749855126095,1.2906839530679244,1.0,1.0,3.246576922244482,4.057920175262645,0.20114993688737956,0.20084023085827565
18,4.668119941115253,5.030052684027434,1.3097027249421842,1.334421123633405,1.0,1.0,3.163021064736146,3.4997466294574333,0.19539615087045914,0.19588492282583744
19,4.574624660274421,4.911221463972003,1.295757251782805,1.3341827251740146,1.0,1.0,3.0874573683411417,3.387387379312314,0.19141002288904463,0.18965134338990544
20,4.492806027784015,5.013450125601724,1.280759342117068,1.3089328908719091,1.0,1.0,3.0233431773805064,3.513377299288657,0.1887035085696731,0.19113994323754613
21,4.422502767448063,4.876265437291141,1.2689480663227053,1.303275320097364,1.0,1.0,2.9668766941163205,3.3835438012070798,0.18667800047896102,0.18944627832511307
22,4.356833856989489,4.7091957526870925,1.2584269620800723,1.2487574342936907,1.0,1.0,2.9144377391214986,3.2755483645427077,0.1839691511932623,0.18488994146449655
23,4.289876828349757,4.713110444917961,1.2420514917675771,1.2372243580435902,1.0,1.0,2.8656466827976668,3.2903277662735952,0.18217865013396475,0.18555832632231814
24,4.232760253652474,4.532921117066331,1.2289531126445299,1.2234520826661637,1.0,1.0,2.8229958862538322,3.123917209448191,0.18081126428959615,0.1855518267124514
