Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,141.87350922577485,15.372523138794717,0.13598459871110152,0.1815520097434772,1.0,1.0,141.73752472644875,15.190971133075182,0.1794597868358963,0.19991183186633676
2,10.605784756580904,8.299329133979379,0.23881620579372614,0.2720507257598362,1.0,1.0,10.3669685542017,8.027278387093846,0.22094880870554237,0.26821088702869816
3,7.371219575090419,6.722990460536651,0.32765958222945113,0.37571706135564714,1.0,1.0,7.043559999375308,6.347273400061241,0.2727245409139988,0.2901187684968554
4,6.293065275536671,5.928818859631503,0.4171964240741327,0.4469296961142544,1.0,1.0,5.875868860242737,5.4818891835112105,0.29997765061218357,0.32821405172851015
5,5.710124641184822,5.514365065449904,0.5015799324200297,0.5197188023021956,1.0,1.0,5.208544709992132,4.994646269560866,0.316991859970274,0.3427390819611932
6,5.294181622320898,5.226338891540399,0.5819266259103794,0.6122606338830939,1.0,1.0,4.712254993011732,4.614078260172269,0.33124692267576017,0.3408353542476767
7,4.9707408938261874,4.850841160061993,0.644433159007442,0.668522464072151,1.0,1.0,4.326307732049364,4.182318703534734,0.3445213061325653,0.35853272676467896
8,4.712345090561961,4.696972899296113,0.6863145850276242,0.744732238572358,1.0,1.0,4.0260305062266815,3.9522406632387184,0.3547783471022387,0.3284969243067729
9,4.488442532238261,4.566451404668108,0.7111665772661614,0.8249281790689074,1.0,1.0,3.7772759482374663,3.7415232336470847,0.3676235422476292,0.3386585962671771
10,4.2758413428615745,4.241293129538685,0.7179799572089658,0.7209715619368895,1.0,1.0,3.557861388296109,3.5203215693622703,0.38235434106184285,0.3874290413242855
11,4.0777135310731945,5.138676554844852,0.7108961359500382,0.7265252010731758,1.0,1.0,3.3668173980813596,4.412151352765691,0.4023286041576482,0.40967291681575374
12,3.903843465047754,3.967161603114776,0.6914103505729747,0.7481602933336411,1.0,1.0,3.21243311334185,3.219001319337998,0.4164859666366134,0.41256056367596494
