Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,134.3408030094038,19.314946766141095,0.15162651520025736,0.2510509407344247,1.0,1.0,133.7180815881006,18.497520825027916,0.1570318572514394,0.18879164573009508
2,16.853002703303144,14.655588210383549,0.331052637260718,0.4171248363794657,1.0,1.0,15.90418743407462,13.667276547427921,0.20592087587497052,0.19039560231981398
3,11.620213885241855,8.753181626525107,0.5151317979680196,0.7013372474581884,1.0,1.0,10.618415256991684,7.706945463574888,0.16222227469417086,0.11496630663107216
4,7.630750304668229,7.070984598956531,0.720037695598703,0.8520186639033289,1.0,1.0,6.592174426806892,5.974561331141347,0.10617939156992509,0.08146819503749976
5,6.6268528049070206,6.4100652042823505,0.8732602502501627,0.8934237936881021,1.0,1.0,5.523109100184698,5.296679050107546,0.07682781819541326,0.07332078408339858
6,6.011494396354732,7.1583060876226625,0.9737846512729037,1.0338912319533433,1.0,1.0,4.857657395798905,5.963053182207583,0.06001744426810502,0.053787218964804075
7,5.600743717225829,11.948894589259151,1.0440676051812539,0.995675538159624,1.0,1.0,4.402912055804083,10.784901916729247,0.05125468748266619,0.056105696435090356
8,5.296154711037528,8.57830687816636,1.0840301035324145,1.099781033861989,1.0,1.0,4.076076612553098,7.346948339969297,0.04534933410797351,0.04385916689088576
9,5.034595265937329,7.84783994296432,1.1052223793934115,1.1182863988956822,1.0,1.0,3.806639131548035,6.59954028592331,0.04091125262120331,0.04333775319190468
10,4.827966338603776,8.832349660527354,1.120447347257306,1.0900757546666302,1.0,1.0,3.5935625846182027,7.626267531753089,0.03798547154439981,0.03866877727493455
11,4.64993366092412,10.857231043562104,1.1193690882816738,1.1200546345630276,1.0,1.0,3.4240322485644814,9.62480091143258,0.03551077932992669,0.03745848960577184
12,4.496830062100854,7.100488288493096,1.1211313691537006,1.2469034431352897,1.0,1.0,3.275044171082558,5.7463977849936185,0.03355150708560896,0.035729023113155164
13,4.357444343244639,8.442806690554075,1.1167409722127783,1.1396118407511007,1.0,1.0,3.1445084567306663,7.2055034979486265,0.03206497148946006,0.03256377959741822
14,4.2306209771157315,8.458983332798955,1.101564566525134,1.1427288402484943,1.0,1.0,3.0352205477395304,7.216720345654065,0.031278620972647206,0.03317805414209889
