Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,145.68316078588853,20.418309907872967,0.1506731724219029,0.2376485597106475,1.0,1.0,144.37248935719603,18.975075774051973,0.19333322674020414,0.20093094768151956
2,17.72956062647206,15.303670452616888,0.3154635528356246,0.403985306054731,1.0,1.0,16.267013960680213,14.033678420988316,0.19118051809959954,0.14433445225033578
3,13.197365792021706,11.084835623890037,0.5044468756462226,0.5772751655256698,1.0,1.0,12.023462481836079,9.926755647619062,0.11157607302903626,0.09680080297501278
4,8.972875911305799,7.484188934921716,0.7246963568700531,0.8370132735509913,1.0,1.0,7.8816804175895525,6.3572251625704865,0.0610831878772507,0.04832507783099066
5,6.962357247140113,6.887375475485114,0.9315445583624472,0.9422963915494927,1.0,1.0,5.793515375070864,5.676716373942573,0.03954955211662566,0.04472711760912263
6,6.420791837456612,7.47960140332894,1.0839002646010176,1.054962130538522,1.0,1.0,5.154396764076499,6.2178751164850805,0.0304158005112076,0.03446069304764522
7,6.038072359473803,11.355602654726697,1.1835992290956039,1.2213071901586992,1.0,1.0,4.710340354863039,10.01032311805693,0.024022129318089773,0.020662058973959983
8,5.704351215201421,11.321641789206975,1.2137858698964747,1.2162238012386273,1.0,1.0,4.37534385548222,9.996148342824686,0.01920358192297574,0.018211603942739813
9,5.4113961973059395,11.177672522983471,1.199179782157463,1.1619532802436925,1.0,1.0,4.113846932696188,9.915406255279413,0.016394913988237083,0.016718822334920554
10,5.171559956156843,14.394949925096729,1.1776910314086624,1.331448693315691,1.0,1.0,3.903639042893584,12.97273143736119,0.015038313047120538,0.015128299401373552
11,4.999420523517613,12.695247034483318,1.1674232339405837,1.083049932864145,1.0,1.0,3.7487310887390106,11.506943956206117,0.013877699727934038,0.017542191172010786
12,4.859126016481877,13.054059950108266,1.1536497267901331,1.0954817948462088,1.0,1.0,3.6254741151078576,11.84928304133033,0.013333694954277848,0.018215853889877533
13,4.717625728756221,16.230320254458658,1.1284069804732375,1.088371869380967,1.0,1.0,3.512373659150024,15.049750903487709,0.012807514444740986,0.01536623976794602
14,4.605320093624192,12.879376013067704,1.1095830529393214,1.0994479502806684,1.0,1.0,3.4222984721819225,11.686763232267356,0.012239762257347955,0.015527468363318262
