Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,231.94533644356974,25.65563934261789,0.09660589348804108,0.14608718014719113,1.0,1.0,230.5741159545834,24.03050483027591,0.1274615350616577,0.14790474129880027
2,21.655595155049276,19.168038171051926,0.18268065381138227,0.22237213408645196,1.0,1.0,19.84159483703162,17.356240719179564,0.16313196979895817,0.15894253042679798
3,17.455944915255877,15.933242858210697,0.2737799839774558,0.32653977850821453,1.0,1.0,15.999685377102844,14.753024378909341,0.11824795394475004,0.08536787224218312
4,14.555584193534811,13.08447727975966,0.40190099722606454,0.4664085848170494,1.0,1.0,13.524796734641699,12.103239864236695,0.06288864506052565,0.051482884504121064
5,11.153826175798459,9.276161974492455,0.5483425735734961,0.6311656842754862,1.0,1.0,10.230374088508905,8.342174097455503,0.03751095183343167,0.030282220980034597
6,7.970272455950599,7.387619302242617,0.7100886036627144,0.8000162284082502,1.0,1.0,7.005237869879009,6.371517058666245,0.025494598888781278,0.021608602019804943
7,6.834489183415833,6.54770970445142,0.8498890700159002,0.8902750689269118,1.0,1.0,5.823360307667298,5.486724342474957,0.0161239808806884,0.017071028353984347
8,6.205793615379454,6.050521315401617,0.9564521501535096,0.9668705553948125,1.0,1.0,5.131918612100507,4.922972691210011,0.011742285164141952,0.016067804910148246
9,5.79907108838606,5.861225814255984,1.0345454281461528,1.090928061098992,1.0,1.0,4.665325982517778,4.648898931495248,0.009919967789521564,0.012139881968906911
10,5.4722861473260735,5.443011756687728,1.0786683908737449,1.0611819189812062,1.0,1.0,4.304290525512937,4.244794763090239,0.008932723543275277,0.013703507555939477
11,5.213359921887407,5.178650884185663,1.0926583845486988,1.0663352774668344,1.0,1.0,4.0373895890861276,4.005931196333487,0.008331194894689252,0.010638442059452273
12,4.984259678418685,4.920794221419323,1.0841568410081874,1.026777892173091,1.0,1.0,3.821339507792794,3.777526241817555,0.007876331859426582,0.011649008973929953
13,4.79861758301603,4.816247932015592,1.0672676698584995,1.0843819228908684,1.0,1.0,3.654754357453762,3.6384292151857527,0.007659554964869648,0.009343678630762714
14,4.651450223630686,4.688873200476924,1.048465251733786,1.0115792982688936,1.0,1.0,3.5272209853280057,3.567668696496054,0.007576398877967877,0.01096252035663978
15,4.525353421127658,4.536244991962417,1.0263504984512248,0.9375375179801813,1.0,1.0,3.4235010343469057,3.4840382604156366,0.007550189194368806,0.01146692159400962
16,4.428404923854937,4.559035918883634,1.0077931901091886,1.0699362694462644,1.0,1.0,3.346204431658687,3.4002953380472047,0.0074407301278668824,0.008880431349251717
17,4.3160609290113925,4.310633293184047,0.9804463498569718,0.9614962314251606,1.0,1.0,3.2630529678107063,3.267316657279614,0.007256160852614369,0.008182038816344385
18,4.224798801708121,4.320696466582737,0.9556562187427452,0.9386752889126162,1.0,1.0,3.1971649005773073,3.2843880029670296,0.007197767945543451,0.009763316076468943
