Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,189.71111621474012,26.587424765156292,0.0934962354395873,0.1540503496233421,1.0,1.0,189.26430740275882,25.993037292222937,0.17665638308436604,0.22016857790796063
2,21.835693343262236,19.308758691393372,0.20203869346895087,0.24691350317957028,1.0,1.0,21.09385228987858,18.45157328738442,0.26990118684146824,0.3051359283773205
3,18.09711776741455,17.233398405308463,0.2914202883131527,0.3361846497793238,1.0,1.0,17.16240434636536,16.247688889000486,0.32164657701282845,0.32476240459373734
4,16.439363710228218,15.592879251085757,0.3970668961027482,0.4674596008117692,1.0,1.0,15.433725943157514,14.574164817101845,0.3042854537367191,0.27562742507407434
5,12.074806040166676,8.97123597945845,0.5119098848815704,0.5765579611943241,1.0,1.0,11.045483403372035,7.90405959720853,0.2587063680732389,0.24530921518048154
6,8.25021761448104,7.766166552209653,0.6496687825403344,0.7258014392249191,1.0,1.0,7.177308132932959,6.678776227975193,0.21162034407525532,0.18079445080415105
7,7.41637876444155,7.233667518519148,0.791989362541952,0.8319787923796771,1.0,1.0,6.281525060518742,6.0512412630556005,0.17143217023410917,0.175223740281435
8,6.9479525454318765,6.807920099813727,0.925340168831089,0.9538717315166811,1.0,1.0,5.7301023734031284,5.573339796267481,0.14625500667340652,0.14035428903273892
9,6.594473363479566,6.4517837435887335,1.0446098832671218,1.0676053659322393,1.0,1.0,5.300649227537097,5.136319693633776,0.12460712531489077,0.12392934399189326
10,6.288596143692323,7.162116674431266,1.1331873283718557,1.1760944022408015,1.0,1.0,4.93868479733734,5.778963589970069,0.10836201334232513,0.10352934403384285
11,6.042434553913733,6.771621730257187,1.2027895631860654,1.235971849678941,1.0,1.0,4.648386124446752,5.3487962670467075,0.09562943483198331,0.09342680698582895
12,5.80877755687758,6.759777668659194,1.243954021928177,1.223207311288214,1.0,1.0,4.3937954248067825,5.356401443481445,0.08551405968956861,0.09008446276062149
13,5.6187673445865745,7.522786269208047,1.270290198900128,1.3042785226041254,1.0,1.0,4.188954215366964,6.0563820484821305,0.07976146870801164,0.0810628395040327
14,5.4709614403270495,6.357798169936812,1.288671968227455,1.3677980130231833,1.0,1.0,4.032010643132259,4.842554450538088,0.07513941874001824,0.0737228466488641
15,5.334715699696365,6.357598109587335,1.2876981358341832,1.305516217328325,1.0,1.0,3.9037406577983402,4.908046305934085,0.07163844748135605,0.07201778850977934
16,5.216639392353287,6.723882795889167,1.2825614947829604,1.2667243239245838,1.0,1.0,3.795569758732442,5.315472860376543,0.0692540631524298,0.0708428127730446
17,5.109106970185841,6.1820429025320065,1.2741323802639841,1.294193056062304,1.0,1.0,3.7008909308041793,4.751931504358219,0.06704182857932738,0.06795917234466045
18,5.015565283069389,6.670169240814724,1.2638249884437232,1.3287970411123606,1.0,1.0,3.6215042796029207,5.2114726481055405,0.06511800951366692,0.06494978599973368
19,4.925492087790178,5.914527736132658,1.250829672737887,1.2671182195848554,1.0,1.0,3.5468105471751,4.517165266511812,0.06392593880861588,0.06512212292743132
20,4.8584188312260626,5.935753556746471,1.2474781330183164,1.2386064619957646,1.0,1.0,3.484987700501616,4.562611996373044,0.06297649279110913,0.06726755101218002
21,4.788742366033471,6.460542264366954,1.2377531230134975,1.2543709675470989,1.0,1.0,3.427462068253611,5.075444320083167,0.06176358718649261,0.06536348833690715
22,4.721277394541466,6.063624480605628,1.2220493471987521,1.2194522146434221,1.0,1.0,3.3784059682642646,4.717848363304943,0.060411041852287406,0.06316195180018742
23,4.655627317136545,6.496971472406186,1.2068817872306237,1.227505048116048,1.0,1.0,3.3316379950441806,5.152262579036664,0.058553771455128065,0.058601922060869914
