Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
12,5.207961683666064,5.150150614951733,1.2361314978997333,1.2321637697863679,1.0,1.0,3.8640496121540493,3.8160522648050814,0.03592685869882137,0.03397819022589092
13,5.018176116057157,5.012948983832251,1.2293570998351955,1.2403806156246975,1.0,1.0,3.6902896851899127,3.6690995180154147,0.0328431108980238,0.03448961824493066
14,4.876140947452694,4.955741335068071,1.2220790877135779,1.2916676580654418,1.0,1.0,3.5623296855495497,3.5705854872611003,0.030577392753020887,0.031162729746178737
15,4.743750176938308,4.8573973651676745,1.2031397608038994,1.1512743118946058,1.0,1.0,3.4533156807344594,3.616139240908723,0.029098243990553094,0.029994605470621636
16,4.621891259391809,4.651852096686383,1.1767805435841288,1.1114699528690128,1.0,1.0,3.3610858126703764,3.4438540060308913,0.028008297903988403,0.032176043020899284
17,4.51292536301497,4.6906592996814584,1.149440843301187,1.181663864775549,1.0,1.0,3.281259052353147,3.4281336003717993,0.027408490557353372,0.026953939985059485
18,4.409108399841324,4.473823539315397,1.1174355679857442,1.1322299734952581,1.0,1.0,3.211240312491702,3.2541771025597295,0.026810839831231136,0.029138813903437383
19,4.320772476407769,4.3611398366936145,1.0953783109044575,1.08082858595667,1.0,1.0,3.146953624556158,3.1966702565865175,0.02614684540034914,0.02788032612562934
20,4.25688096260949,4.308231053976067,1.078518046245152,1.0591895394184418,1.0,1.0,3.10190247608213,3.168258471830988,0.025486810929451723,0.026927678503944903
21,4.191040815748156,4.260896734044522,1.0652720354804268,1.0543020830375736,1.0,1.0,3.051384463859083,3.1278852370217884,0.024794771224889735,0.026236470796576532
22,4.133330883672648,4.387600940994069,1.0493042379019757,1.0103536396589963,1.0,1.0,3.011446537916109,3.299044271058674,0.024193373875576442,0.02606767351554416
23,4.087068965090114,4.190702167744375,1.039208023827582,1.077265638590865,1.0,1.0,2.9770281012735498,3.0317320059120405,0.023610951331736168,0.027234837735063917
24,4.028161314498031,4.164797715496916,1.024105771290337,0.981968498682674,1.0,1.0,2.9350617583978766,3.1026528917787446,0.022997928588575394,0.026725444424001477
25,3.9927289692376204,4.055588394277709,1.0152332220057374,1.0265423139942347,1.0,1.0,2.9094636817920043,2.9588916060290757,0.022677353857657474,0.02338482650932129
26,3.952345536150424,3.9973625120734364,1.006633423449749,0.9739766196359562,1.0,1.0,2.8792036284614895,2.9441152353326983,0.022169494444805316,0.026423550104793116
27,3.913372845936728,4.005219410240398,0.9950707411942286,0.9540990772126596,1.0,1.0,2.85297938309602,2.9735927108973894,0.021774241083164905,0.025842543455618847
28,3.880790362262424,3.9734627858495912,0.9881003646311816,0.979646063555142,1.0,1.0,2.828176286177751,2.922423626300152,0.021504568876236394,0.02379769419284561
29,3.8452588356283925,4.177688708285239,0.9772768429743073,1.0044244148057222,1.0,1.0,2.8044763195476916,3.104132925910789,0.021168555645419654,0.023043796514408497
30,3.815289540930308,3.871423439637518,0.9677789357924537,0.9471822509282752,1.0,1.0,2.7848417728730213,2.8574748944632615,0.02088961285394405,0.022255428009646853
31,3.782154132597298,4.122421480935334,0.9586748205117465,0.948559579718465,1.0,1.0,2.7622426626171204,3.107427642315249,0.02041221602397962,0.0221447567003563
32,3.7487276393483535,4.013824819009515,0.948034511637159,1.0092626850313275,1.0,1.0,2.739888564837898,2.945089077647728,0.02026818534841224,0.019824352221492723
33,3.71531331400685,4.462152128984154,0.9365171905304084,0.956372681046337,1.0,1.0,2.7188234253695045,3.447956081181136,0.019990898992319484,0.019274453923326253
34,3.692848009443837,4.060348038934957,0.9291389615382162,0.8715824457160531,1.0,1.0,2.704612274482107,3.1167949563843287,0.019698926042116306,0.023990215097047105
35,3.666463659079047,3.8615077427167934,0.9208681811878523,0.893851626271437,1.0,1.0,2.6869027158904353,2.9041743097426016,0.01956425649197546,0.021160603689524948
36,3.636543698899975,3.732526205763032,0.9101397018120433,0.8984610702418074,1.0,1.0,2.6690292464138463,2.769533490329855,0.019124917189345756,0.021510546877665862
37,3.614457367591898,3.8004285766102592,0.9016217506926314,0.9067142442308901,1.0,1.0,2.6562814090672364,2.8335659322859366,0.018851403360389794,0.020049467674979178
38,3.5928926022276833,3.7737517246214147,0.894169787041363,0.8841233628208627,1.0,1.0,2.6427227103848643,2.8298184851553874,0.01866669996436036,0.019936626470541653
39,3.5725931590059115,3.6558155047742624,0.8874950868401129,0.8746734362111312,1.0,1.0,2.6298136048986644,2.7174879880897103,0.018428156015668714,0.021218026850671205
40,3.547586688270287,3.7373927052010965,0.8778297124467909,0.9077294808399828,1.0,1.0,2.6155000032567925,2.7656544904668623,0.01808565829850049,0.021336247327144137
41,3.527139712286348,3.9167877480953552,0.8703025600222877,0.8280560489948289,1.0,1.0,2.6029470311802316,3.028306415815394,0.017963374106345232,0.020141758024692535
42,3.5050274494960667,3.5747249367870864,0.8634207508002566,0.8312633953014004,1.0,1.0,2.588358938001655,2.686245049102397,0.0177492526317568,0.01907216749283709
43,3.4931558157851352,3.7109690929766947,0.8608261182542336,0.8879192949347355,1.0,1.0,2.5796267664042296,2.7649530700490446,0.01756764356137392,0.019365577121512798
44,3.475720667159293,3.7507543030670423,0.856370114600394,0.9419971302088805,1.0,1.0,2.567561058207575,2.7548411928651704,0.01726316445464821,0.01797199330610942
45,3.4592709923998983,3.638336485448266,0.8521332998210299,0.9106880846405834,1.0,1.0,2.555302543398445,2.670933303953726,0.017278383295184517,0.01890503193098533
46,3.4498877492600535,3.5975742350147746,0.847981497377881,0.8713781878918032,1.0,1.0,2.550489594339695,2.6737756527928864,0.0171388838992876,0.017473458508933396
47,3.429414392147044,3.5406389860161247,0.8408107541682476,0.8756556878110024,1.0,1.0,2.5380588610043873,2.6150600155697594,0.016848259936888342,0.01664109433753581
48,3.4148183035120416,3.551775794491989,0.8359275076306232,0.8537337256886285,1.0,1.0,2.529059662360702,2.643747457472081,0.016610378480133813,0.018098206314325082
49,3.4097365003704647,3.7142245990817555,0.8341544845791528,0.8032578370742154,1.0,1.0,2.5260787256919595,2.8549122317430844,0.01650109681484723,0.018684835644745375
50,3.389399430568014,3.5312865021862563,0.8296207978204286,0.8075547708740717,1.0,1.0,2.511422994647887,2.668303499744914,0.016118545571997087,0.018476081603375667
