Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,162.44314516786537,16.969123582799725,0.169443105975876,0.24626635599739943,1.0,1.0,162.27370221662673,16.722857245916053,0.20595494273175977,0.29941957396796987
2,13.950663859640281,11.70551241299271,0.3170859761449578,0.36955851945193,1.0,1.0,13.633577893628742,11.335953901588665,0.3616528336702204,0.42343767861273723
3,9.781080625125195,8.198868085563435,0.45842716500650865,0.5774853501138808,1.0,1.0,9.322653455744323,7.6213827515453225,0.4451859125114167,0.45356802145640057
4,6.984346699437722,6.258534918354534,0.6064594505706835,0.6946369736506466,1.0,1.0,6.377887252517588,5.563897957781699,0.4839231532063127,0.4680026337064268
5,5.79631968813436,5.755432090678799,0.74126542451641,0.8357896379780668,1.0,1.0,5.05505426884201,4.919642466533033,0.4893895790153975,0.47411889969548093
6,5.310025726729235,5.990729969765064,0.8511337641048331,0.853968176409162,1.0,1.0,4.458891956707996,5.136761812218131,0.4910082389711704,0.4934129844486462
7,4.963771897611044,12.232051648168122,0.9204081770233267,0.9034944563978332,1.0,1.0,4.043363715678359,11.328557195542734,0.48275618033273165,0.4906485430298978
8,4.676021201305933,12.812566672699361,0.9526126936723212,0.9801510152434498,1.0,1.0,3.7234085084518385,11.832415657204415,0.472549950749217,0.4528024170217635
9,4.420401409032352,6.661997408806523,0.9512341633643621,0.933062703297611,1.0,1.0,3.469167251395575,5.72893472864658,0.4675475042372344,0.456630081441332
10,4.197074588274125,6.583246178767852,0.9310444454960486,1.0202974765109614,1.0,1.0,3.26603015096034,5.562948707789811,0.4629011562029185,0.4353948795091251
11,4.02524723019746,7.271019625764356,0.9171662970732233,0.9740579656407803,1.0,1.0,3.1080809392294637,6.296961673704381,0.4624906198338949,0.4580736475906292
12,3.8916225121164776,7.5045307598033535,0.9019427098089942,0.9313861340410096,1.0,1.0,2.9896798018039594,6.5731446350677105,0.4597469025076128,0.45698908512099384
13,3.77051161234331,7.0855832502308775,0.8890139248454205,0.8753738591942606,1.0,1.0,2.8814976842249838,6.210209395815048,0.45459639072544095,0.4560062497979981
14,3.658007401221657,10.803579052792319,0.8642578133811669,0.8933118707520046,1.0,1.0,2.793749588973419,9.910267178016372,0.44156136296870463,0.4183844673734174
