Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,150.2963721115209,14.59919420073304,0.12621946524289746,0.18787680258227804,1.0,1.0,150.01296769376793,14.223945678034916,0.15718515677325307,0.187371747277457
2,11.829979120111515,10.083865737110251,0.22626143165223828,0.248279281054871,1.0,1.0,11.381457966257678,9.560853177485084,0.2222597251755383,0.2747332983127626
3,9.044146693873179,7.970990955578124,0.3092158844000183,0.3562989939114212,1.0,1.0,8.454843718499543,7.310443306774027,0.28008707335028,0.3042486506172373
4,7.470781127401994,7.096127920512911,0.4134590640868657,0.48532337189223695,1.0,1.0,6.749177978056411,6.304427692155798,0.3081440966194761,0.30637687645884004
5,6.741076639612474,6.521053931884122,0.5340996840624522,0.5720233736158926,1.0,1.0,5.896288778109686,5.646019000041334,0.3106881883605103,0.30301156627477976
6,6.211145679449708,6.0427056928224205,0.650121848837501,0.6630771917129871,1.0,1.0,5.29035029265294,5.11383597056071,0.2706735476835728,0.2657925285367523
7,5.800000521550083,5.6857873357298,0.7510340456725929,0.7792093192977745,1.0,1.0,4.818149122542287,4.671215117732181,0.23081735764662592,0.23536292114589788
8,5.4521098620284825,5.3362399696800775,0.8286384244654976,0.8933840409109864,1.0,1.0,4.419365424415,4.253858985780161,0.20410601376165433,0.18899696442899824
9,5.146666236261128,4.966734884157463,0.8720591514515902,0.8633843627660084,1.0,1.0,4.087373288908881,3.9226197703478207,0.18723379967708648,0.1807307676423954
10,4.888341937926151,5.391510931248403,0.8910591227200114,0.8775425261586024,1.0,1.0,3.824953747148121,4.343109977899221,0.1723290658078954,0.17085843693606462
11,4.669895180679047,4.848512293417243,0.8803048125038428,0.8607945766630052,1.0,1.0,3.627373812946372,3.8193404131297823,0.1622165518772514,0.16837733782796416
12,4.501430773307051,4.503425910000057,0.8631695376781878,0.9109362663096013,1.0,1.0,3.4816787220230827,3.4400401306554738,0.15658251650104302,0.15244950882241695
13,4.36909966005569,4.319774715206291,0.8505538947479022,0.8319802374779424,1.0,1.0,3.3689337020942505,3.3416716499167656,0.1496120682015716,0.14612282800020548
14,4.256366051237838,4.252220113569171,0.8357477252939057,0.8170570861941149,1.0,1.0,3.27935693936212,3.2854286708912266,0.1412613825614878,0.1497343407653052
15,4.154793490326266,4.14345509794694,0.818495289891675,0.7933380500676763,1.0,1.0,3.200630252439344,3.212628394742555,0.13566794584740302,0.1374886323568187
16,4.051027363179982,4.655760799279193,0.7914532755974606,0.7535077879197487,1.0,1.0,3.1301086679053785,3.7613836119446575,0.12946542302872335,0.14086938922918296
17,3.9568102855742797,4.064432806103541,0.7620404652834191,0.7238039158064605,1.0,1.0,3.068135271606123,3.205950726939656,0.12663454307516625,0.13467815436642885
18,3.8694680711409863,4.089390717478241,0.7390090101875498,0.733554357214819,1.0,1.0,3.0066767748457073,3.2314203731118374,0.12378228698102826,0.12441598570548029
19,3.8055615762470896,4.158035703852207,0.7234878703684339,0.7112497455963103,1.0,1.0,2.9614544088510675,3.3192526097036112,0.12061930366780967,0.12753336986660455
20,3.738421205734124,3.741836445241035,0.7054663398071982,0.7102247994660326,1.0,1.0,2.9146143209342594,2.9154680821463024,0.11834055280515486,0.11614354973352409
21,3.6828362113445086,3.9602050197778373,0.693781725645317,0.6859130451950846,1.0,1.0,2.873402245067367,3.155415214063749,0.11565223932580938,0.11887674533490893
22,3.627772656766011,3.6847403803958168,0.68019650163721,0.6687990102586867,1.0,1.0,2.835590932286151,2.9016827098427944,0.11198522364514178,0.1142586664559972
23,3.573769257715662,4.176890195170535,0.6693079493617307,0.6815743290422335,1.0,1.0,2.796131941685581,3.3873657405627933,0.10832936441036062,0.10795013028106609
24,3.5254135846839914,5.632863147349298,0.6555976768859211,0.637415149040866,1.0,1.0,2.765508174140954,4.882939169678507,0.10430773884183879,0.1125088324966813
25,3.482498415923798,3.5808626207118297,0.6443728459045024,0.6730547642909022,1.0,1.0,2.736885994263662,2.8100201580594866,0.1012395715700913,0.09778769452612109
26,3.445062340753509,3.5372089202896957,0.6363907231700459,0.6717881165476288,1.0,1.0,2.7112510806026275,2.7710840289602805,0.09742054255106884,0.09433676494199013
27,3.411588375772317,3.468902084897842,0.6309990091711566,0.6590334483842809,1.0,1.0,2.686849041498702,2.717921077953612,0.09374032729750828,0.0919475568937853
