Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,161.76095895857847,26.478865402157297,0.09460353651285612,0.1588117803450878,1.0,1.0,161.4989728796696,26.07572860556816,0.16738293618759614,0.24432510062109067
2,21.80765538885324,18.97396716186266,0.21864358976939663,0.25593837932192326,1.0,1.0,21.26117830165714,18.343934763332964,0.327833503878104,0.37409397406417105
3,17.032760578828224,14.660673632400448,0.3090857916296221,0.35206666588783264,1.0,1.0,16.366647880457524,13.949586333101811,0.35702688880304095,0.35902060775817196
4,11.912147036575591,9.341967691349078,0.4055327335657766,0.45756548932333035,1.0,1.0,11.165083469282107,8.557328196014533,0.34153084694520974,0.3270739807358271
5,8.236973458383755,7.670875398418572,0.5112133849069964,0.586875643911241,1.0,1.0,7.39365630164947,6.768904460633355,0.332103777995457,0.3150953058200546
6,7.2013772568707735,6.8691601934312265,0.6266616282644343,0.6483770757284848,1.0,1.0,6.267243877257817,5.916603883107503,0.3074717563522907,0.3041792377389433
7,6.592089632874179,6.377861988695362,0.7418832531574535,0.8149152388049581,1.0,1.0,5.578074943679439,5.315359550186351,0.2721314413557586,0.24758721322198457
8,6.091422109694516,5.9115233481684815,0.8532224636143338,0.8784383117901122,1.0,1.0,5.003168538606154,4.809102772660396,0.2350311112976628,0.22398225529284416
9,5.74333541572031,5.612491309894288,0.947964929288141,0.9620647065750154,1.0,1.0,4.589297171756861,4.440623663648775,0.20607332052877358,0.20980293174836204
10,5.466117268756677,5.400282543922779,1.0197788687794613,1.057364470093562,1.0,1.0,4.262080343874858,4.160857988309257,0.18425804736936482,0.18206005835834937
11,5.257386396905563,5.208182264480913,1.0684167740211568,1.1010810380746543,1.0,1.0,4.019875291786073,3.9469954273368737,0.16909433399359552,0.16010578397960099
12,5.078013012754124,5.083627751104943,1.0922695347978295,1.1213813449260053,1.0,1.0,3.8264899669252452,3.7992301007363363,0.15925351444557073,0.16301629632585662
13,4.909710699300957,4.892583975812051,1.0965152618877487,1.0725258782443114,1.0,1.0,3.6594547754607962,3.6626816288831363,0.15374066750691082,0.15737649704082102
14,4.780165066059439,4.815456456775907,1.094515734388559,1.0972161768357964,1.0,1.0,3.5359414990877274,3.564216965864479,0.1497078308365539,0.15402330527325722
15,4.673158922568042,4.6664403480819505,1.089252633114425,1.0669253443363849,1.0,1.0,3.437376475762163,3.450877272127047,0.14652981765670534,0.14863773884904033
16,4.572391691278379,4.590596518939054,1.079375182814432,1.0806136008053389,1.0,1.0,3.349124498327028,3.3695813231327363,0.1438920168400818,0.14040158990817733
17,4.490156255276931,4.95744617478254,1.0701618783073668,1.0400125125289466,1.0,1.0,3.278462961080082,3.7681476516562675,0.14153141671557612,0.1492860073907466
18,4.418212290928004,4.489038030809491,1.0615651109654145,1.0755723968839848,1.0,1.0,3.2168842160084936,3.2692334370271063,0.1397629513974678,0.1442321978415115
19,4.35270374453181,5.251901970633978,1.051132156453641,1.0258274956091546,1.0,1.0,3.1635703748483466,4.080223350082269,0.13800120996478493,0.14585113255032003
20,4.297793225224947,4.484368664302907,1.0415858451391098,1.004674386877551,1.0,1.0,3.120233417690241,3.3374535001279937,0.13597395013006838,0.14224077339916794
21,4.246218772221518,4.313366149548237,1.0304456560261777,1.061861596529997,1.0,1.0,3.081385207906318,3.119940446901925,0.13438791455946855,0.13156410784535266
22,4.205147722328855,4.25205155766966,1.0217240260797922,1.0100517355943028,1.0,1.0,3.0508933548187125,3.111524639250357,0.13253034593059496,0.13047518505703046
23,4.160917701036399,4.570204708646622,1.0130435988039501,1.0150557328880085,1.0,1.0,3.0169382145689307,3.418835577582508,0.1309358887177712,0.1363133926431841
24,4.120991056798756,4.192770045517869,1.0048419115032288,0.9996610183253067,1.0,1.0,2.9869172192929034,3.057435101094628,0.12923193038485495,0.13567392707248277
25,4.0800162839537055,4.223011782400719,0.9952711753759615,1.0137761094399143,1.0,1.0,2.9571064160517175,3.0744206412432065,0.12763868576779158,0.13481503816219323
26,4.050421604510975,4.145436871403883,0.9862977558355522,0.9914680897938049,1.0,1.0,2.938271993568606,3.0262105052481223,0.12585185216434905,0.12775825174674707
27,4.015805692833857,4.237017267363987,0.980000817725374,0.9926691515536248,1.0,1.0,2.9125692338349323,3.1145786705902356,0.12323562833928005,0.1297694341228481
28,3.9880981324466758,4.03539337588765,0.9724397685736764,0.9389031350864137,1.0,1.0,2.8942865756396383,2.9734363143454123,0.1213717915613397,0.12305394758152056
29,3.9481798713788816,4.0862223005496,0.9614917786345436,0.9635782915831618,1.0,1.0,2.867355084847246,2.996928961468145,0.1193330061504934,0.1257150472782332
30,3.9280483722686768,4.043431542593718,0.9578572384533183,0.9683413993457198,1.0,1.0,2.8519765228001597,2.951576687615632,0.11821460989800527,0.1235134559467372
