Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,420.3946755921828,30.31600298660214,0.09609286734930692,0.17345437923061194,1.0,1.0,420.2985824435918,30.14254859731167,0.17176359179781905,0.20903006196022034
2,22.036238556552714,16.07506584618162,0.2056845827805077,0.23112762974032872,1.0,1.0,21.830553991364074,15.843938240019078,0.2984596112587636,0.391021080912417
3,12.09779075231824,10.06990404571662,0.2629142256479203,0.29270179487984893,1.0,1.0,11.834876522720805,9.777202252094252,0.4369824309661245,0.4579737090863256
4,9.071400941991756,8.261310273584938,0.34121659769427815,0.3853248753879644,1.0,1.0,8.730184350119472,7.8759854071250945,0.46919515634539766,0.4814282162783015
5,7.656766601449711,7.162028016923349,0.43125383053938715,0.48439940194037395,1.0,1.0,7.225512765403031,6.677628635857175,0.4866953534334741,0.4875325068894318
6,6.811724489568531,6.561731781134625,0.5306895788141389,0.6044753696848069,1.0,1.0,6.281034918244311,5.957256409689344,0.489734556663628,0.4736247710286313
7,6.2535346246697205,6.043992018397851,0.6322952585084386,0.660975431842643,1.0,1.0,5.621239374154724,5.383016592339624,0.48430089292203987,0.5033195260204847
8,5.818700128271311,5.689499158899492,0.729780314653451,0.7765519563658831,1.0,1.0,5.088919808771442,4.912947191970761,0.47266705090292155,0.4687609258834823
9,5.478311853902267,5.350793059868149,0.8015116111403912,0.7993433641482003,1.0,1.0,4.676800237915458,4.551449705276811,0.46723123982060927,0.47724172183732944
10,5.196895916585308,5.190383347780895,0.8530529418993651,0.9132784345984962,1.0,1.0,4.343842973427133,4.27710488878725,0.4590283512062105,0.4381408095359802
11,4.9691228534251355,4.947861977267366,0.8965930510725366,0.8681418679434539,1.0,1.0,4.072529803863171,4.079720117874789,0.45288525375418576,0.4800126790245877
12,4.766447108549704,4.718470784682262,0.9195494003507378,0.9122769973449063,1.0,1.0,3.846897712101277,3.8061937913612978,0.4502114009706121,0.46013162093323495
13,4.590440570364029,4.6538942292772765,0.9320431360473351,0.9479823404223607,1.0,1.0,3.6583974300996807,3.705911891872873,0.4461840963602821,0.4446115891138713
14,4.4429166332091805,4.477679733485612,0.9350551583950724,0.9841678997635338,1.0,1.0,3.5078614795346446,3.4935118307041217,0.4432703383746847,0.4267437518397464
15,4.32736541854794,4.502835008162487,0.939263406751526,0.9591298261775246,1.0,1.0,3.388102009530556,3.5437051817334653,0.4392891692070422,0.43460810385675874
16,4.22304380078502,4.8912177126115886,0.9383140365576417,0.9336273753190343,1.0,1.0,3.2847297541569,3.9575903335201086,0.4361954682605949,0.4437841888721482
17,4.1252449830205284,4.131278623508502,0.9300777602472677,0.8984241173740177,1.0,1.0,3.195167221262689,3.2328545101584263,0.43259673596309633,0.44041809565407314
18,4.031302656266354,4.131862764117084,0.918559104613291,0.9568462225958265,1.0,1.0,3.112743546366062,3.17501654202425,0.42943691861163724,0.42481510460628236
19,3.9574070641458223,3.9999310064919387,0.9122062715079238,0.8776582854206552,1.0,1.0,3.045200789994398,3.122272718807816,0.4259460437197116,0.42972032556050943
20,3.893196762300469,4.037350365884193,0.9071753207582355,0.9094411421425735,1.0,1.0,2.9860214429269245,3.1279092267595767,0.4235482469531526,0.41488589252097696
21,3.835009866178728,4.047822509636859,0.8972513501344538,0.894509569502078,1.0,1.0,2.9377585174919054,3.15331293460186,0.42313503205713277,0.4280343597699821
