Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,134.36712710532618,20.93116522841313,0.17346342875491413,0.27411931369626574,1.0,1.0,132.47664360360585,19.451185572499465,0.17170193414380383,0.12058604159687139
2,18.343811661540013,16.570123962209195,0.40677125064347336,0.5112860669315112,1.0,1.0,17.19559089233656,15.61536106882216,0.07414495153500135,0.04434767684541674
3,13.800589111312012,8.844163278990154,0.6600373517623547,0.7703730491646231,1.0,1.0,12.861923063695116,7.872101115778026,0.027862869075242797,0.020168912223685644
4,7.810644687040303,7.134821091020157,0.8673060745976416,0.886437895931775,1.0,1.0,6.797002266679419,6.100730819541191,0.01463363570168048,0.014765238601572906
5,6.6686720611427255,6.227262905378382,0.950676618684811,0.8696403684495371,1.0,1.0,5.617671284277814,5.2141987120551905,0.01003241508022942,0.014342383253643533
6,5.901995820002168,5.772876435694312,0.9679851297843796,0.9723029755338838,1.0,1.0,4.8469048981429905,4.632051431680027,0.008710579003021515,0.016852203481496637
7,5.39048577966257,5.26854179881293,0.9508605574227185,0.958240437608228,1.0,1.0,4.3574009576090535,4.199687386363871,0.008222426663997653,0.01106140093351341
8,5.039606217220189,4.914782367175138,0.9270514792978071,0.8460217978380904,1.0,1.0,4.030774172910793,3.938071101023678,0.008178057355084383,0.013068949218194948
9,4.775684175924364,4.839754857091461,0.8926305864655355,0.9168080566804621,1.0,1.0,3.8011171263903223,3.837356196174139,0.008193645871184381,0.008559058552002731
10,4.568055183104502,4.757049073649861,0.8555402360471023,0.7632112108202423,1.0,1.0,3.631540325148682,3.7006054337014627,0.008097462030570195,0.0293232448760593
11,4.385948913024371,4.358600960502142,0.8135177656111269,0.7667678760576851,1.0,1.0,3.493591258996643,3.4716635826770768,0.007883989262967956,0.012016949935458631
12,4.244877436848351,4.2838449598867685,0.7804992082504184,0.7648440184472483,1.0,1.0,3.385534087355311,3.3975160252695846,0.007884413748881224,0.012148492659131685
13,4.106503721778974,4.156808379330212,0.743206781595788,0.719944639044975,1.0,1.0,3.2861739597199713,3.2839468179372795,0.007712298541486169,0.015291690044419423
14,3.97313794465352,4.038585282579253,0.7024503672513186,0.725005336451631,1.0,1.0,3.195370195785571,3.222278217726116,0.00753173751485118,0.009130172115133658
15,3.8602520702003553,3.8378026274186148,0.6631746492265018,0.6172415986342772,1.0,1.0,3.1237786704912356,3.1240059383810825,0.007329875605776828,0.009655508603743486
16,3.751199533468567,3.8511154400145453,0.6303115482063455,0.661139315442194,1.0,1.0,3.0506465925963906,3.0997591934123623,0.007024139405838917,0.009021692612613178
17,3.6629939781700545,3.73772630711648,0.601897305143169,0.5629339358977627,1.0,1.0,2.9917114989432765,3.0378053832154737,0.006938517099313257,0.013698698064697442
18,3.580898860439957,3.8275347128196104,0.5759924354371954,0.5938988911451669,1.0,1.0,2.935760168238703,3.1587482565062963,0.006914625187240219,0.007488756055476041
19,3.527484068523113,3.6752111901713826,0.563273361328411,0.5641687195512313,1.0,1.0,2.895053614029285,2.9803775885940103,0.0069157094335716525,0.01306648812166372
20,3.484420881603688,3.490554398122216,0.5534639214386784,0.5134987828600759,1.0,1.0,2.8619565956192257,2.8669039619622856,0.0069000363446292175,0.011015165819224551
21,3.4278158877190466,3.5815862885004357,0.5372579957200204,0.5939683458976102,1.0,1.0,2.8224834998029085,2.887904270791806,0.006807438705909167,0.009971367676628415
22,3.3847808908383974,3.589297155790691,0.5262224907104669,0.49079042245567095,1.0,1.0,2.7908178747896155,2.939373138081675,0.006774052283741385,0.01591336027275032
23,3.3534377190228373,3.742627543236133,0.5267945067935408,0.5107498853015497,1.0,1.0,2.7586930583623546,3.155425601870702,0.0067950159381610885,0.007645206353018052
24,3.321033006988332,3.403091675118555,0.5176476526852016,0.5214102680673076,1.0,1.0,2.736168522517558,2.801050131834006,0.0067216833485949316,0.008063128463656716
25,3.3023401293608554,3.4189943512783776,0.5150559661947309,0.5084571674906252,1.0,1.0,2.720656578996491,2.8191965370741574,0.006662758518651584,0.009134065342147517
26,3.260366290020968,3.3865195346783987,0.49900710324677144,0.5166651050752729,1.0,1.0,2.6947677228619455,2.7808084518094605,0.006659146274637663,0.008904598543286827
27,3.235700210271189,3.2978138601729636,0.4923908482320457,0.4864706845977638,1.0,1.0,2.6770065520607806,2.688358535243489,0.006630281365792234,0.012298464346755657
28,3.171959121224747,3.279832692085942,0.4667145655487508,0.46131045732820086,1.0,1.0,2.6397409129419698,2.7378507163454207,0.006550364378729585,0.008067152506125627
29,3.138184502358925,3.32974923210305,0.45225827199226953,0.43340720406061484,1.0,1.0,2.6217206919205855,2.79635482297165,0.006420554070012623,0.009998720553841144
30,3.1098273175570883,3.130293334083718,0.44370961267945636,0.44090063561870074,1.0,1.0,2.602433497953566,2.606713960945355,0.006368420282998363,0.008267873797942943
31,3.090607958333419,3.1427419799289624,0.4370505571554178,0.4419482035978937,1.0,1.0,2.589911581470445,2.622933546702067,0.00636458226775607,0.007786023082753903
32,3.0582470088221583,3.1440384398029826,0.4254121750813477,0.40516766427941464,1.0,1.0,2.5703920389052555,2.6545418002937415,0.0062442795440373665,0.008432897735182746
33,3.0267837372349837,3.131251673155193,0.4142291186163015,0.3854484019903191,1.0,1.0,2.5504684458312665,2.6361042839565356,0.006208617518997211,0.010969897853957198
34,3.0003122236056465,3.0870318402720907,0.4048962389780828,0.4076588685753979,1.0,1.0,2.532794659845177,2.616120108069247,0.0062621321286730775,0.006325287679563972
35,2.9833243306108614,3.261422722651486,0.3997505112711454,0.384243611293503,1.0,1.0,2.5209613828246167,2.7023476226420344,0.006261243998764403,0.017483148904603747
36,2.955467210022424,3.286938967081062,0.38943535829043563,0.3553821283553723,1.0,1.0,2.5045105353579977,2.6877795291852347,0.006152131924663356,0.024377731409882693
37,2.944655439795763,3.0758910863208366,0.3839140569647615,0.403681555252035,1.0,1.0,2.4987797462701042,2.610098904195214,0.006196163759449813,0.006211061853884016
38,2.9145113603618102,3.018479300953668,0.37403833541975856,0.34789273733831155,1.0,1.0,2.4799120919631426,2.5504459952503318,0.006056093271780433,0.01201405713947702
39,2.9077814770852624,2.9734907884638018,0.3709667156968726,0.3853413743057331,1.0,1.0,2.475870271670655,2.5136341505412814,0.00609444837806768,0.0074515266497206835
40,2.881586542099305,2.952170349877595,0.36490765308377104,0.34745751088681603,1.0,1.0,2.455486223589405,2.5242813830637227,0.00611926671810873,0.008043144768661964
41,2.8640051910215094,2.9407011929443616,0.35597094468607193,0.32824862506319197,1.0,1.0,2.448638575633451,2.516741513199947,0.005939567095768238,0.009571106263479604
42,2.8362181549213252,2.836320302657437,0.350094028611873,0.32202214291830106,1.0,1.0,2.427986755038768,2.432895627202867,0.005813737361521756,0.0081402530131335
43,2.825725294594528,2.950734409098887,0.3458656945286482,0.3321817416682022,1.0,1.0,2.420900601142311,2.540283156849664,0.005895899718139545,0.007826949404906245
44,2.8070531062616593,3.3598828778488223,0.3422053451585921,0.32746857316685124,1.0,1.0,2.405455355911094,2.914077971052017,0.005939240694004716,0.011833632176246825
45,2.799838845052588,2.795285973367812,0.3406975147527777,0.3164907109133805,1.0,1.0,2.397427884678906,2.401934117707522,0.006171344697314149,0.007686114207868963
46,2.7896033536796208,2.976104430508513,0.34002606008976793,0.32064009894801593,1.0,1.0,2.387592218745472,2.5259132626690444,0.0061985070882571635,0.012955107242812085
47,2.773498297996481,3.0024423468465042,0.33675486097995433,0.33553414015327326,1.0,1.0,2.374814155612853,2.535525614702249,0.006192929105274576,0.013138260059687407
48,2.767915402697409,3.0867560986225113,0.33691513469126055,0.3280846817332481,1.0,1.0,2.3681480516979536,2.67303380583912,0.006285221476713638,0.00856376150898038
49,2.761086202599305,4.652743661453956,0.3359461274104234,0.36768193058826754,1.0,1.0,2.3610154580415363,4.206275233739539,0.006412461935026215,0.007878649280355449
50,2.7495828820382653,2.842039125378122,0.33163783155625576,0.35099849368952496,1.0,1.0,2.3545449265960405,2.4111822516606325,0.006340012606331703,0.007985838333278391
