Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss,Train_flatness_loss,Val_flatness_loss
1,289.4678989640007,29.87732461534975,0.11600783782978685,0.17772330305998837,1.0,1.0,287.7638741808431,28.215839659614403,0.15880177696483336,0.14837617090734248
2,24.401249157463486,20.71647306836607,0.21602285355172163,0.26432751640991825,1.0,1.0,22.40687209978275,18.720690843928214,0.177835418814213,0.17314546137167935
3,18.092937707145715,16.084974393562927,0.3297923637795977,0.39777672680621406,1.0,1.0,16.61695413277293,14.941738820780179,0.1146191254399772,0.0745458878922563
4,14.36377575883392,12.356808650342725,0.47947903479417,0.5469732056941664,1.0,1.0,13.319928812754066,11.29184396558673,0.0564367906431399,0.05179914775528485
5,10.52514133936752,8.847583718440704,0.6366585601345413,0.7191640598864495,1.0,1.0,9.511986191194689,7.836043452411764,0.03764965803359479,0.02923762234800224
6,7.91987492995378,7.435695179404085,0.7933402553657041,0.9015292900021066,1.0,1.0,6.898042310757018,6.343056930268364,0.022849237600414213,0.01911089698222116
7,6.986487610161367,6.815613102812304,0.9269922505965832,0.974394033981275,1.0,1.0,5.9131086001048745,5.6773890966101535,0.014638674887017186,0.016382998401762817
8,6.499492391487613,6.370907183940903,1.0543949002952737,1.0751798595557234,1.0,1.0,5.332208744198115,5.162464801772234,0.011288874379409342,0.01332625258273842
9,6.1369819933157155,6.062008211884318,1.1350737017084704,1.1744058509416218,1.0,1.0,4.904604470213716,4.786785119696509,0.009730381924568536,0.010081725309009542
10,5.837955002548073,5.940271969082989,1.2088309745476389,1.2402661062997102,1.0,1.0,4.54171793010192,4.598121564599532,0.008740609319469525,0.010188429247006334
11,5.563363502244637,5.470483025418052,1.2527854122858741,1.1968271868138374,1.0,1.0,4.2271683601290775,4.1748476310118345,0.008340973745335243,0.009880819843241058
12,5.311263722376435,5.355113532472763,1.2589923003658952,1.2437895989116234,1.0,1.0,3.97294888476258,4.011535193849716,0.00793225396623188,0.009978874091389058
13,5.112599821503588,5.146323534003793,1.2572979555714092,1.2439054109879184,1.0,1.0,3.7787682511612632,3.8148104530849536,0.007653360389302846,0.008760768132292143
14,4.953643721788964,5.005944543749974,1.2562301613335374,1.2741954708904153,1.0,1.0,3.622718914257561,3.631679575151532,0.007469464281776481,0.01000694998339573
15,4.819297016107545,6.020155109936678,1.255646572193601,1.2229827617291156,1.0,1.0,3.4891667408827365,4.701404412587483,0.0074483703815996834,0.009576793587157495
16,4.6842878295350605,4.724166944560119,1.236861346893351,1.2429212829734706,1.0,1.0,3.373564923577475,3.3969664885524957,0.0073861560121438255,0.008427918169505989
17,4.5604802185026365,4.739545023391015,1.2121781427983624,1.256828998211567,1.0,1.0,3.2755690816841003,3.4040502184051,0.007273299489740711,0.007866579548058882
18,4.456588338269855,4.524096641862442,1.1888195456270179,1.2004094873299578,1.0,1.0,3.195436981436821,3.236433838993185,0.007233180585853291,0.008725330479175859
19,4.352995735287289,4.376709678505041,1.159523475761776,1.1327075696695705,1.0,1.0,3.1205333313946992,3.1560104044177866,0.007293892671514417,0.008799169870792939
20,4.270054724551304,4.646118896419992,1.1368411332526203,1.0833566784858704,1.0,1.0,3.0600347408145634,3.471203769812604,0.0073178852564107465,0.009155844937506985
21,4.202134703129625,4.3035555590054155,1.1214314273695256,1.133228601282659,1.0,1.0,3.0074093115241625,3.0872671030744723,0.007329396034641056,0.00830598547268769
22,4.135932606905541,4.298021135450918,1.1045044269078386,1.1142978426776355,1.0,1.0,2.95939290007417,3.1028050863290133,0.007203527873012197,0.008091820368566845
23,4.084609420649479,4.1610479918210315,1.0903215811144336,1.0963234800829667,1.0,1.0,2.922725015859795,2.9787867723135,0.007156282668754285,0.008593774003758712
24,4.024737870680618,4.087029069787842,1.0684276074013714,1.0472175265163308,1.0,1.0,2.884260490048901,2.9324572539027733,0.00720497718058259,0.010735428212249832
25,3.9670457401900006,4.02904483235838,1.0500487039434117,1.0209225013789245,1.0,1.0,2.845506165070418,2.917819206221697,0.007149086694243937,0.009030311105120535
26,3.9218563096953796,4.081462995915473,1.038209343850298,1.0509449678634288,1.0,1.0,2.8127214193595877,2.940561051107157,0.0070925544583019355,0.008995697336499324
27,3.8801124252009167,4.000290782139774,1.0245956353677994,1.0324430385219396,1.0,1.0,2.783919685116036,2.8755103908007658,0.007159710315930428,0.009233734501675086
28,3.8416564079373288,4.043653114938535,1.0120213331365535,1.0317967772986818,1.0,1.0,2.7590338755812036,2.924258404140231,0.007060120375915465,0.008759793803834588
29,3.8033655273876574,3.997873025604441,1.0003641716026581,1.0307532551419383,1.0,1.0,2.731890675132856,2.8783110978734143,0.007111067859330062,0.008880866445868201
30,3.766429988987972,3.894881067396719,0.9884078821133913,1.023751124048032,1.0,1.0,2.7076459165107862,2.789382446667313,0.007037619093173393,0.00817475077511452
