Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,381.4132810001514,20.85354862192994,0.08517727581636612,0.15715644798913248,1.0,1.0,381.3281030443427,20.69639211773495
2,13.280102141555536,8.624620567531244,0.21305917923701603,0.28661481381532633,1.0,1.0,13.067042962802375,8.338005745171746
3,7.268082100461378,6.437349682498759,0.37362806067862003,0.49968115146711484,1.0,1.0,6.894454040522309,5.937668529458132
4,5.957672266043731,5.6108746498414055,0.5735528181762353,0.6742773439967267,1.0,1.0,5.384119444814881,4.936597308991703
5,5.402008236398666,5.214407533123979,0.7430981684008017,0.800565136712607,1.0,1.0,4.658910068123746,4.41384239483786
6,5.087800901819811,4.913142374979279,0.8323397326589008,0.8373419391315867,1.0,1.0,4.2554611732363075,4.075800435973573
7,4.805452963052103,4.684518124510897,0.8451425800416639,0.8191300471959421,1.0,1.0,3.9603103837971956,3.8653880656080237
8,4.602494285690747,4.550666181187695,0.8335481439466336,0.8044990775074098,1.0,1.0,3.7689461437424736,3.7461671084008223
9,4.439046751798269,4.403452180129296,0.8192862697110886,0.8308973047398464,1.0,1.0,3.619760481646597,3.5725548811170342
10,4.311959807636116,4.293799037540601,0.8055984485017208,0.8009646557578316,1.0,1.0,3.506361358080142,3.4928343809645432
11,4.199350868824794,4.161339906100361,0.7880300101848691,0.7572065141787625,1.0,1.0,3.41132085539849,3.4041333898445623
12,4.102539219284763,4.052878562349201,0.7723588925700756,0.7430234737733601,1.0,1.0,3.3301803301606787,3.3098550930446153
13,4.022199673033315,3.9761627704817744,0.7616066664709084,0.7238185982895502,1.0,1.0,3.2605930080257726,3.2523441702410687
14,3.950870897790069,3.953104592175267,0.7519601189473363,0.744296905546279,1.0,1.0,3.1989107786539113,3.208807685433119
15,3.8854614933038083,3.8905243488400387,0.7428374968020692,0.7453562819340916,1.0,1.0,3.1426239940785305,3.145168067535352
16,3.8237180671445166,3.86477093459938,0.7334717712910903,0.7373217809414284,1.0,1.0,3.0902462926434615,3.12744915346913
17,3.765388504252892,3.7800891812273165,0.7237279582237618,0.7189268132449456,1.0,1.0,3.041660546878827,3.061162370814693
18,3.708734237279157,3.6986708996036612,0.711354500687865,0.686061168233092,1.0,1.0,2.9973797374567237,3.012609722747722
19,3.6557583906456688,3.727797734573751,0.6976273967918901,0.7401573100336754,1.0,1.0,2.9581309949709724,2.987640430456482
20,3.6029464390990347,3.595432267395471,0.687396839402671,0.6469792006134105,1.0,1.0,2.9155495972416845,2.9484530670967626
21,3.5654873197786157,3.609162709780958,0.6802593005748334,0.6905630152228012,1.0,1.0,2.8852280188890798,2.9185996961946095
22,3.527657766528467,3.510019113043168,0.6744695770325102,0.6598638238222068,1.0,1.0,2.8531881901253615,2.8501552923679854
23,3.487998936785564,3.553432535344721,0.6675318954581319,0.6745296398840585,1.0,1.0,2.820467042507566,2.878902901062366
24,3.4474100411378847,3.505971286717287,0.6570882200565358,0.6669695573094779,1.0,1.0,2.7903218210813487,2.839001730603678
25,3.4109393282072595,3.420350810416523,0.6506182489230238,0.6348629266873332,1.0,1.0,2.7603210798664355,2.7854878819353854
26,3.3810831049679453,3.39511866000537,0.6428277641534805,0.625562745987299,1.0,1.0,2.7382553426240035,2.769555918392435
27,3.346356197042979,3.463607940150163,0.6337781674066341,0.6809961104720296,1.0,1.0,2.7125780316819106,2.782611840126255
28,3.322846857333259,3.3530056481628256,0.6305101385778711,0.6212924802252962,1.0,1.0,2.692336716332179,2.731713173381882
29,3.2857478678918817,3.3676483203138696,0.6215361191673793,0.6540469582002795,1.0,1.0,2.6642117494011126,2.7136013638759238
30,3.255126557732837,3.2966194467534486,0.6135656900837656,0.6196307972970457,1.0,1.0,2.6415608663745265,2.676988652792249
31,3.2302152928606134,3.2983860445878572,0.6083849430745104,0.6216544148599711,1.0,1.0,2.6218303480395044,2.676731627745261
32,3.2058308132095097,3.2650769781537643,0.6033305950470685,0.5785801533094304,1.0,1.0,2.6025002181467056,2.6864968244981613
33,3.1837714318237182,3.221167713435172,0.5988049903980908,0.5855369552450673,1.0,1.0,2.5849664422753245,2.6356307599209683
34,3.165128321242307,3.250515320988366,0.594815188186851,0.6278339071472696,1.0,1.0,2.5703131328036943,2.622681413683745
35,3.148685227351808,3.1790050022705305,0.5922720590576829,0.588990972940874,1.0,1.0,2.556413169049411,2.5900140292037754
36,3.119960820032903,3.159172978798968,0.5850921844101757,0.5779350481164242,1.0,1.0,2.534868635182144,2.581237928416686
37,3.099512316860896,3.1615373247402396,0.5803752012212525,0.6005386712055146,1.0,1.0,2.519137114066131,2.5609986493806525
38,3.085830025272611,3.1467357469838677,0.5774433317160531,0.6114879869231453,1.0,1.0,2.5083866938869956,2.535247756661936
39,3.0726040594177486,3.1271249616032795,0.5748669678913754,0.5795826212342714,1.0,1.0,2.4977370899292586,2.5475423392675496
40,3.0569319776018418,3.081293526773342,0.5736381303609488,0.5502810768680814,1.0,1.0,2.4832938460135536,2.531012451510243
41,3.0449948938368743,3.0843286604916536,0.572994084251846,0.5539612003465388,1.0,1.0,2.4720008114575083,2.530367464550949
