Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
35,3.173888084817965,3.2297296498871657,0.7063038070325237,0.6891241908828711,1.0,1.0,2.46758427759662,2.540605457808425
36,3.1617916122535212,3.2292458228098178,0.703265189133199,0.700143175807397,1.0,1.0,2.458526423356349,2.5291026499606235
37,3.1443092362933576,3.2173706792853576,0.7008575186086179,0.700760724929721,1.0,1.0,2.4434517181725286,2.516609954103875
38,3.1289180203123608,3.176377992569582,0.6965356910681901,0.6819258734442238,1.0,1.0,2.4323823290553492,2.4944521256711694
39,3.117313063950322,3.220940242725038,0.6946322507408881,0.7281540508884563,1.0,1.0,2.4226808119978296,2.4927861914589386
40,3.102436746626998,3.145403556864012,0.6902384909210134,0.6680232648361069,1.0,1.0,2.412198254872023,2.4773802913355603
41,3.090159567067087,3.1871872298191315,0.6874639584339659,0.7046378603580761,1.0,1.0,2.4026956083656237,2.482549369775758
42,3.0786871671550755,3.148042207534613,0.6854325114673647,0.698380903621158,1.0,1.0,2.3932546546177225,2.4496613024658234
43,3.0660540463428436,3.115365416850057,0.6836745846768745,0.6772216251306826,1.0,1.0,2.38237946240552,2.438143793355827
44,3.0498240342109986,3.111854328650985,0.6783209555126419,0.6815966976985508,1.0,1.0,2.371503080177458,2.4302576346029827
45,3.038174271017093,3.125965834670988,0.6765165762482123,0.6732387584894738,1.0,1.0,2.361657695193729,2.4527270775032646
46,3.0273329095704504,3.0899959189587185,0.673236658259707,0.6567504937822489,1.0,1.0,2.354096251499565,2.433245427253506
47,3.016588438526504,3.086305754741117,0.6706791998938497,0.6658828567552214,1.0,1.0,2.345909237578401,2.420422904594647
48,3.008323439763743,3.077353991072432,0.6683533403947713,0.6633005052836417,1.0,1.0,2.3399700983147182,2.4140534862923144
49,3.001565405849167,3.0741279037096936,0.6674146968340294,0.6681250477919735,1.0,1.0,2.3341507077405925,2.4060028578688755
50,2.990664910426739,3.0680584882355544,0.6650167072178066,0.6552342064403305,1.0,1.0,2.3256482051128824,2.4128242828022715
