Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,220.71381295444846,21.22213395067354,0.10154165887424316,0.18525545322655876,1.0,1.0,220.61227147606886,21.03687851129389
2,14.649238164724492,9.738860403220027,0.2575120771227064,0.3338167976426726,1.0,1.0,14.391726086232831,9.40504359494041
3,7.991386042351204,6.9346169962173025,0.44792584379409156,0.5570314782096315,1.0,1.0,7.543460195394353,6.3775855238611365
4,6.4562003317956815,6.058408163165341,0.6785683493585244,0.7839848064948286,1.0,1.0,5.777631982452892,5.274423356041107
5,5.804411461386031,5.61029867335383,0.890184292902161,0.9645583556597185,1.0,1.0,4.914227170261939,4.645740321218779
6,5.483754991477999,5.383903466660722,1.0407921132939417,1.107683689692456,1.0,1.0,4.4429628772871546,4.27621977482829
7,5.255019320354038,5.253628137119216,1.1181076624073725,1.1925450017107326,1.0,1.0,4.136911660653107,4.061083143087224
8,5.070044921720922,5.054281535848519,1.1498863264336128,1.1622392702631361,1.0,1.0,3.92015858902473,3.8920422640118706
9,4.917501009819752,4.8523846004933215,1.1494860781913323,1.139170554144959,1.0,1.0,3.7680149280408117,3.713214047984815
10,4.781035301992483,4.762020056955162,1.138687849831556,1.1479715504137742,1.0,1.0,3.6423474516259327,3.6140485033943635
11,4.665067730949446,4.688307359075093,1.1251141891088003,1.1342553369220987,1.0,1.0,3.539953542359905,3.554052021838292
12,4.582353904922006,4.566332509424518,1.115096141065942,1.098585429450904,1.0,1.0,3.467257766625446,3.4677470755048385
13,4.481571578866199,4.477133701570183,1.0916539035352004,1.0727688414619994,1.0,1.0,3.3899176735686654,3.4043648552617656
14,4.3906829488692845,4.41186762989008,1.0715196975275731,1.061490474180284,1.0,1.0,3.3191632477383677,3.3503771538215807
15,4.324584816929657,4.304268266734251,1.05558942322872,1.0073488638544537,1.0,1.0,3.2689953905224423,3.2969193916763904
16,4.256104999006487,4.305200253016342,1.03975955666748,1.0562942992923379,1.0,1.0,3.216345438358021,3.248905956304564
17,4.201260493952218,4.225227572975843,1.0289235828639083,1.0065020495256627,1.0,1.0,3.1723369140307778,3.218725522443133
18,4.152822131843728,4.182230538778094,1.0197431021374912,1.0189677560593788,1.0,1.0,3.133079032522824,3.1632627813969645
19,4.08919787111101,4.1120473225743615,1.0119962977066463,1.0037601135096808,1.0,1.0,3.0772015706035125,3.108287208812919
20,4.03488816492409,4.075484680651108,0.9980424940271387,1.0047983604600337,1.0,1.0,3.0368456762468927,3.0706863206945982
21,3.98726163727429,4.016169696825989,0.9891174237038292,0.9761444372385583,1.0,1.0,2.998144209762561,3.0400252593986083
22,3.9483215812015433,3.9617066604912345,0.9838360843367662,0.9565745586452665,1.0,1.0,2.964485495558762,3.0051321066923857
23,3.9116540804835784,3.9526646383964272,0.9755026939803972,0.9699682350395348,1.0,1.0,2.936151389272563,2.982696404301
24,3.8784008371666343,3.923827743832388,0.9695896414416393,0.9679764906984951,1.0,1.0,2.9088111930185536,2.9558512555256313
25,3.8603099243442007,3.9064039569721807,0.9673274977815189,0.9623601443538444,1.0,1.0,2.8929824280260483,2.944043811548348
26,3.8319795136089185,3.8745706456515707,0.9613920857435546,0.9700237318102385,1.0,1.0,2.870587430634745,2.9045469134007487
27,3.8064367443228724,3.8791938789794664,0.9559092172977162,0.9693537681130446,1.0,1.0,2.850527527276918,2.9098401114958268
28,3.783841060043766,3.8372608318751817,0.9526909527771072,0.9380173242583069,1.0,1.0,2.831150108934582,2.899243505099255
29,3.761146246002242,3.7910544612969113,0.948815857171383,0.9191739870729013,1.0,1.0,2.8123303912383326,2.871880478441023
30,3.732861808889645,3.8078854134367286,0.9390432843436913,0.9312857663870613,1.0,1.0,2.7938185230983223,2.876599649189644
31,3.721949361634481,3.770307989785135,0.940515019510968,0.9279233151151864,1.0,1.0,2.781434342501156,2.842384676495223
32,3.6930658266561966,3.7508853740651857,0.9309926671079245,0.9292760066522842,1.0,1.0,2.7620731615466325,2.8216093661540915
33,3.665769355349959,3.7387180086677656,0.9224721052012197,0.9291430055906302,1.0,1.0,2.743297250180209,2.8095750013148018
34,3.6414921720528928,3.714058325937708,0.9188086920611584,0.9105829490779446,1.0,1.0,2.722683481580982,2.803475375412132
35,3.6297406583804137,3.6711600448664794,0.918543004860596,0.8899770041705437,1.0,1.0,2.71119765444819,2.781183035849518
36,3.6051145575492156,3.7030344001846554,0.9093435359164805,0.924384696808385,1.0,1.0,2.6957710224194913,2.778649706271533
37,3.598383656650813,3.678689382647763,0.9098439919029647,0.9063571983556938,1.0,1.0,2.6885396656290155,2.7723321844179503
38,3.5842310290905592,3.6144206108488026,0.9086068867850329,0.867984598390404,1.0,1.0,2.675624141660386,2.7464360135913273
39,3.561814787395401,3.6147651765515207,0.9007144615982503,0.8789698933472477,1.0,1.0,2.661100323814525,2.7357952844001425
40,3.5452527691469524,3.628142536882362,0.8967780973742605,0.8978593415544303,1.0,1.0,2.6484746713321083,2.730283201181398
41,3.5321064858275455,3.586096488435014,0.8934949090135891,0.8618546316465078,1.0,1.0,2.6386115762474924,2.7242418571661493
42,3.5252836762662927,3.5929761738560644,0.8929809588061718,0.8992663148589976,1.0,1.0,2.6323027179007044,2.6937098561018042
43,3.513785561387365,3.586639160591295,0.891949512654524,0.8827259835119359,1.0,1.0,2.6218360464197783,2.703913181359312
44,3.492976462891386,3.56557326306763,0.8837777892601654,0.8827995139920598,1.0,1.0,2.609198675078852,2.6827737489496895
45,3.484229428589407,3.564342333371687,0.8841638860254378,0.8771512549933058,1.0,1.0,2.6000655426269095,2.6871910764901665
46,3.477004995693501,3.5548171747825967,0.8832216331579869,0.8817941686797419,1.0,1.0,2.5937833612924392,2.6730230083687125
47,3.4581493059961947,3.528595037671807,0.8767678800266169,0.864662903540993,1.0,1.0,2.581381427259858,2.663932140928387
48,3.44898492022326,3.529650994817458,0.8737936373308317,0.8757732851074767,1.0,1.0,2.5751912814762674,2.653877711724077
49,3.4396328230594,3.5094733542852192,0.8723258673672691,0.8572343244220286,1.0,1.0,2.567306957218438,2.6522390286043804
