Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
31,2.9841363567233463,3.1177602798659296,0.8034610187019189,0.7801372330191269,1.0,1.0,2.1806753380371626,2.337623051000875
32,2.9686638673230488,3.1063621950502003,0.7984811094802939,0.7956645787706345,1.0,1.0,2.170182761571979,2.3106976125660768
33,2.9519198417285932,3.0908959480877787,0.7943983576334266,0.7863450411632421,1.0,1.0,2.1575214842367827,2.304550905917489
34,2.9371095288391476,3.0659113798876625,0.7903883944185885,0.7978430677996015,1.0,1.0,2.146721133240425,2.2680683099480845
35,2.9212863035539387,3.0809344104879637,0.7862860429658306,0.8012959840682895,1.0,1.0,2.1350002604150218,2.279638430259044
36,2.9027815300031095,3.0235671282066336,0.778727884057205,0.7869512261281925,1.0,1.0,2.124053644812976,2.2366159035260726
37,2.892661339189334,3.031086670936979,0.7769332151415481,0.7727286806831641,1.0,1.0,2.1157281228519165,2.258357990002053
38,2.8796704188697317,3.051544762463353,0.7736043336524883,0.7750683934786755,1.0,1.0,2.106066085311654,2.276476372131702
39,2.8676351203712014,3.029078949089413,0.7706049442794783,0.7534437809599742,1.0,1.0,2.097030176343485,2.275635169451189
40,2.856788626001654,2.99304082904723,0.7665102695525007,0.7673911104861887,1.0,1.0,2.0902783567323855,2.2256497167357674
41,2.845145724202411,2.982621575106789,0.7634958657568838,0.7552625545100904,1.0,1.0,2.0816498575014197,2.227359025254295
42,2.8368180486065784,2.9898712499088824,0.7622793562309039,0.7701373267073063,1.0,1.0,2.0745386918721507,2.2197339237680405
43,2.8295316954852407,2.9597366472987465,0.7615418228012959,0.7455409089262659,1.0,1.0,2.067989871771308,2.214195735351337
44,2.8202962028187204,2.995894424766774,0.7588743310984236,0.757113991216722,1.0,1.0,2.0614218731049876,2.2387804315359565
45,2.8087802189456372,2.9680329804183816,0.7549124951725147,0.7552391203177391,1.0,1.0,2.053867722923426,2.2127938624294408
46,2.800450749671698,2.950105441032015,0.7529926994911846,0.7569928551299268,1.0,1.0,2.0474580537051814,2.193112585587386
47,2.7920504264620063,2.9109776591549705,0.7505821049874285,0.7478070180418624,1.0,1.0,2.0414683205147353,2.163170639413715
48,2.785043087277518,2.930004563225864,0.7493521528202478,0.7500428094783328,1.0,1.0,2.0356909337491897,2.1799617590345326
49,2.7770929312630463,2.942845877523533,0.7479534162859479,0.7377503547018911,1.0,1.0,2.029139516283114,2.2050955220034156
50,2.7693955884438006,2.9268159818498236,0.746286747322163,0.7449086574717585,1.0,1.0,2.0231088412789884,2.1819073227416124
