Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,364.52733192121593,20.843235013855043,0.08004252870204252,0.1407996855967274,1.0,1.0,364.44728957964725,20.702435327306343
2,15.101641213126017,10.11620390327075,0.18342364023202576,0.24729205452401384,1.0,1.0,14.918217568362275,9.868911857967518
3,6.602401071012713,4.969746384726407,0.29692201864725687,0.3868962183610439,1.0,1.0,6.305479053081403,4.582850176782014
4,4.451379005294667,4.099921697548098,0.4266350998247186,0.4956089509326528,1.0,1.0,4.02474390862484,3.6043127542312443
5,3.8012727668947504,3.589664421967745,0.5161651909398555,0.5353251892636671,1.0,1.0,3.2851075736496993,3.0543392341517093
6,3.4421308702752857,3.359904287735034,0.5455614174180197,0.5834181254617515,1.0,1.0,2.89656945203904,2.7764861591262577
7,3.1967306645644125,3.108927933945701,0.538040877568684,0.4963442050353275,1.0,1.0,2.658689787168815,2.612583732151809
8,3.00506191671587,2.961336387877983,0.5167409268295374,0.500126195400796,1.0,1.0,2.4883209892411924,2.4612101939562887
9,2.8518332815724166,2.7973304363842875,0.49241319403382766,0.482367555594117,1.0,1.0,2.3594200865394086,2.314962878776075
10,2.7388695725166055,2.7126510782755417,0.47176626963499607,0.45624673473545463,1.0,1.0,2.267103303448074,2.2564043419665745
11,2.645403164933576,2.619127425875558,0.4591700757176093,0.4467910726760232,1.0,1.0,2.1862330884213432,2.172336351657493
12,2.5625652291958536,2.5446275982458966,0.44588501099988803,0.4220482418756173,1.0,1.0,2.116680217645236,2.1225793534120765
13,2.486131181844059,2.5252612141898214,0.4326863103440974,0.45180051666000953,1.0,1.0,2.053444871555034,2.0734606983795087
14,2.418113763285791,2.4377941251934017,0.41972897163225453,0.4281402691616554,1.0,1.0,1.9983847917951525,2.00965385905289
15,2.362816973969954,2.404056683639035,0.4094614521093832,0.4313385771093802,1.0,1.0,1.9533555207119069,1.9727181089213934
16,2.3197053726585515,2.308876010533245,0.40285428710982063,0.40065803277328876,1.0,1.0,1.9168510873818725,1.9082179793334686
17,2.278522444123829,2.264414872639786,0.3959646789787815,0.3791083534894297,1.0,1.0,1.8825577666477518,1.8853065211015114
18,2.2412422086016806,2.318129835310053,0.38946144281244327,0.4226780035931306,1.0,1.0,1.8517807643730764,1.895451832346327
19,2.2054286272812798,2.205390139013812,0.3825810709387977,0.375247136529421,1.0,1.0,1.822847556539171,1.83014299977795
20,2.1743817212337424,2.211230604550403,0.3762048479511846,0.3990357424729477,1.0,1.0,1.7981768760912773,1.8121948643747832
21,2.145805004594696,2.160377989223162,0.3713670601436933,0.3599423426257519,1.0,1.0,1.7744379440104194,1.8004356457791837
22,2.1212531130882857,2.1381549664006942,0.3665771150397021,0.3679581288614142,1.0,1.0,1.7546759998345198,1.7701968349901902
23,2.092328416539598,2.1572092727471808,0.36163079217784383,0.39857763618451114,1.0,1.0,1.7306976230242688,1.7586316361220862
24,2.0667333378522423,2.073870554141535,0.3566019346007198,0.35865039725364073,1.0,1.0,1.7101314026929257,1.715220154779388
25,2.040967629949042,2.066732797224897,0.3501982143603132,0.35426497767820025,1.0,1.0,1.6907694166351146,1.7124678173437793
26,2.01810951932179,2.0492970237258623,0.345062583456762,0.34744590372948614,1.0,1.0,1.6730469356998092,1.7018511190837389
27,1.9969959865150129,2.0104695904720673,0.33984746786332054,0.3428055931673382,1.0,1.0,1.657148516952299,1.667663998311777
28,1.973874780796901,1.9866654624908753,0.3343451618204147,0.3288015784752784,1.0,1.0,1.6395296194800102,1.6578638830557544
29,1.9505565769757993,1.9694423013403146,0.3281846839969991,0.32603527928103615,1.0,1.0,1.6223718922392494,1.6434070226886834
30,1.9331078465158609,1.9304300423282756,0.3244624812285777,0.3182827208305236,1.0,1.0,1.6086453649096404,1.6121473225520053
31,1.9142196168680503,1.951892033801537,0.3199997966068599,0.3198160800410173,1.0,1.0,1.594219819891415,1.6320759557746154
32,1.8977875034182226,1.9181807991569624,0.3160564960811559,0.32355359490909696,1.0,1.0,1.58173100774618,1.5946272040118386
33,1.881881158260005,1.8927473236414296,0.3119463563956706,0.29730114465089635,1.0,1.0,1.5699348024544015,1.5954461801391973
34,1.8665177683329255,1.8853083329064793,0.3095748120212756,0.3047930015272676,1.0,1.0,1.5569429558710663,1.5805153331887507
35,1.848821417708835,1.8436462307681252,0.3039991846337616,0.2881532924007841,1.0,1.0,1.5448222330593384,1.5554929362430996
36,1.8341095073044362,1.8624128854765685,0.3004975135909214,0.3052489693810595,1.0,1.0,1.5336119943271846,1.5571639175274052
37,1.8229662025742697,1.8407291322474495,0.29848605561155706,0.30517389475040474,1.0,1.0,1.5244801469941829,1.535555239841578
38,1.808651936091994,1.831657291969251,0.29489357688846785,0.3001553069135329,1.0,1.0,1.5137583587275387,1.53150198275839
39,1.7958947782657466,1.8214985723858022,0.2910659969710561,0.29573439222139947,1.0,1.0,1.5048287809524517,1.5257641822257038
40,1.7873323353316237,1.8100483826624176,0.2894125424616566,0.3025772189672293,1.0,1.0,1.4979197920438732,1.5074711607527205
41,1.7739383793871657,1.8082429969952754,0.2865727176219068,0.2897140662389421,1.0,1.0,1.4873656618557358,1.5185289282229786
42,1.764116087898911,1.7996475516553918,0.284177232521892,0.2973052920673314,1.0,1.0,1.4799388553927542,1.5023422588642448
43,1.754297602296253,1.7798029213294055,0.28247949408628875,0.28386123242385786,1.0,1.0,1.4718181086820181,1.4959416891730448
44,1.7479973057129568,1.7823681014392292,0.2811277669233908,0.3004043879107412,1.0,1.0,1.4668695385378039,1.4819637126630563
45,1.737540971515297,1.777314449061562,0.27899963461814614,0.2940844651764021,1.0,1.0,1.458541335406248,1.4832299841998622
46,1.729043731782605,1.7545331707725806,0.276464037192,0.2741507856684728,1.0,1.0,1.4525796937527098,1.4803823862055665
47,1.721070839239652,1.7392888038941396,0.2747120587578104,0.2794631821867531,1.0,1.0,1.4463587808948888,1.459825620731809
48,1.7097201405885731,1.7596189554037238,0.2724113806673063,0.28336749223494606,1.0,1.0,1.4373087591581133,1.4762514628226049
49,1.7040076411261351,1.7193501954849066,0.2702915372273864,0.2574226046659627,1.0,1.0,1.4337161042685242,1.4619275921878996
50,1.695076359363141,1.7242728318181184,0.26901398857990566,0.2655070431632754,1.0,1.0,1.426062370680957,1.4587657884660215
