Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,232.48757095850507,20.054198433252676,0.15052775510389127,0.2282483083173365,1.0,1.0,232.33704329544034,19.825950125076954
2,12.52090459803971,7.590156411167938,0.3135019675243367,0.4100271289993113,1.0,1.0,12.207402624701245,7.180129282325979
3,6.374401871732573,5.4915338871723245,0.5054016617670608,0.5833842339586179,1.0,1.0,5.869000208541483,4.908149653780171
4,4.996411988073065,4.628566156848557,0.6627734785126532,0.7132116761983007,1.0,1.0,4.33363851253435,3.91535447215329
5,4.294548633420858,4.074142045934449,0.7398114048314322,0.7698821284451228,1.0,1.0,3.554737227771199,3.304259910502932
6,3.875451533318573,3.7173514492030884,0.7459874331416148,0.701780693017442,1.0,1.0,3.1294640988080027,3.015570756374468
7,3.5459898985300797,3.506001892663861,0.7215651128806937,0.7447778969027551,1.0,1.0,2.8244247869554013,2.761223991669974
8,3.330778977938917,3.248482756529086,0.691799658404736,0.6597191985960118,1.0,1.0,2.6389793193453595,2.588763557492491
9,3.174767255027795,3.0971571658959234,0.663962143842119,0.6289600505559472,1.0,1.0,2.510805112696248,2.468197119021995
10,3.0486101228684785,3.0414263086812423,0.6363872998839573,0.638141482407591,1.0,1.0,2.412222822874375,2.4032848253924843
11,2.9413352805055055,2.9445549928147536,0.6141089434640082,0.625817736954976,1.0,1.0,2.3272263362704764,2.318737254097444
12,2.846537268338007,2.8671366194107715,0.591660036236331,0.5811690696315504,1.0,1.0,2.254877232982843,2.285967551667436
13,2.7686083789486062,2.7627780482786637,0.5735717594639301,0.5590446126876436,1.0,1.0,2.1950366205625325,2.2037334361574845
14,2.707067558040337,2.7364785157639724,0.5584206104262829,0.572457876319996,1.0,1.0,2.1486469457179718,2.1640206401677924
15,2.6477174401409145,2.6302980460234404,0.5441002586370662,0.5269519432734033,1.0,1.0,2.10361718007982,2.103346101207995
16,2.5969597866567917,2.5865117136503097,0.5328145389225818,0.5256971934654896,1.0,1.0,2.064145247246421,2.0608145178560218
17,2.5435363240579365,2.5744982148425253,0.5185720094075424,0.5111429138067783,1.0,1.0,2.0249643158069257,2.063355304749236
18,2.500438344453431,2.544767463345714,0.5078907843753931,0.5337261954733538,1.0,1.0,1.9925475620606632,2.0110412658582644
19,2.463011754289222,2.470425147818915,0.4992054556088312,0.4877427712853884,1.0,1.0,1.9638062986174505,1.9826823728515077
