Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,218.69564918026626,17.119930178713773,0.08445466474119531,0.14591386956738067,1.0,1.0,218.61119441774605,16.974016316463224
2,10.413128592648249,6.330209763777671,0.19841335353529063,0.24952666038192942,1.0,1.0,10.214715238609434,6.080683100941063
3,5.197636505807214,4.37404541203943,0.32588457717012453,0.4028718649648689,1.0,1.0,4.871751927775591,3.971173540214047
4,3.8649839353536226,3.499755969394978,0.4653793824669426,0.5120946802395576,1.0,1.0,3.3996045533429986,2.9876612901939383
5,3.2972145395898265,3.1588181203119103,0.5592601271749424,0.594807499187675,1.0,1.0,2.7379544141300123,2.564010624019498
6,3.007959495565078,2.913905642730004,0.5938906331940966,0.6094374042378056,1.0,1.0,2.414068862559803,2.30446823874396
7,2.809853276078527,2.7395993427087286,0.5948939656065787,0.5750980925408941,1.0,1.0,2.214959308709615,2.1645012548883713
8,2.655672804229237,2.616908115217779,0.5802342542530743,0.5770203697140138,1.0,1.0,2.0754385496142547,2.039887745252003
9,2.5243039115114727,2.47251802991285,0.5598095260489705,0.5412131926514908,1.0,1.0,1.9644943852736807,1.9313048350899122
10,2.419098948444207,2.3891178119018943,0.5416517555162924,0.5438300564082649,1.0,1.0,1.8774471918028537,1.8452877572874333
11,2.3344434318157283,2.335778693840647,0.5243857446448227,0.5313589832850721,1.0,1.0,1.8100576871551708,1.804419707597372
12,2.264599449468389,2.2480361986563095,0.5089889074800636,0.5013183254941338,1.0,1.0,1.7556105417208283,1.7467178714313125
13,2.2050425433873375,2.2032750792085434,0.4957006390677586,0.4878741552170126,1.0,1.0,1.70934190638088,1.7154009194912856
14,2.147934205114149,2.162479303580529,0.48357201104840103,0.47702760797745325,1.0,1.0,1.6643621930980381,1.6854516973968796
15,2.1020081274864415,2.102387088656803,0.4734139308223251,0.47283605965289044,1.0,1.0,1.628594197403667,1.6295510303886034
16,2.0579428904411534,2.0467992543922433,0.46314705588875504,0.44441611062511094,1.0,1.0,1.594795835150333,1.6023831463162221
17,2.01364172486846,2.0312970599755564,0.45495690956884854,0.45752346175776865,1.0,1.0,1.5586848161099705,1.573773597714264
18,1.9799148834683198,1.9935771157648394,0.4473699228690569,0.45928584865305216,1.0,1.0,1.5325449594978042,1.534291264499757
19,1.950840228651242,1.9789123924128482,0.440528106034872,0.4526694105129685,1.0,1.0,1.510312121168739,1.5262429799801949
20,1.9230714806974123,1.9296400100150104,0.4334700401506555,0.4332591899785724,1.0,1.0,1.4896014406726379,1.4963808203196702
21,1.8961249889202079,1.904883336743936,0.42733267480714016,0.41703781491851605,1.0,1.0,1.4687923128463902,1.4878455225492355
22,1.8738396849400643,1.8832256992867782,0.42226672465219667,0.42085380762532243,1.0,1.0,1.4515729607599213,1.4623718925111522
23,1.8525842287535401,1.8635769931416577,0.4175440829636681,0.41182140406484713,1.0,1.0,1.4350401470565495,1.4517555900209178
24,1.8325682569771156,1.8782051158429702,0.41192711022738543,0.4379923910437567,1.0,1.0,1.4206411469385516,1.4402127245789218
25,1.8139608156530003,1.8406458038211246,0.4077729617954559,0.4129540223191633,1.0,1.0,1.4061878541958495,1.427691779141693
26,1.7969108772126774,1.8110062505778441,0.4031900111212146,0.4106428501409613,1.0,1.0,1.3937208662252114,1.4003633992095432
27,1.7785903310448465,1.8114429187371839,0.3987004353164242,0.4091191302508965,1.0,1.0,1.379889894910196,1.4023237894303948
28,1.7646034696034167,1.781982509362282,0.3951748966651456,0.38296665564383975,1.0,1.0,1.3694285723954094,1.3990158537499127
29,1.7476859629909491,1.7597894074420868,0.39009477378291085,0.3882373754238,1.0,1.0,1.3575911893260517,1.3715520312944713
30,1.728744259133636,1.7440308073128414,0.3848160853119687,0.3780037895112506,1.0,1.0,1.3439281735305675,1.3660270179589422
31,1.711635510042829,1.7502503324587217,0.37908669362098385,0.38163635981246563,1.0,1.0,1.3325488162330237,1.3686139730868394
