Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,78.03163086461669,7.9817379711799665,0.27456335574703206,0.45082532295833294,1.0,1.0,77.75706745478017,7.530912642494049
2,5.813639298285954,5.094565897582073,0.6604486804262764,0.95140123549837,1.0,1.0,5.153190617891148,4.143164668440693
3,4.2594867643232455,8.319446291314259,0.8739847978763873,0.8205486237688074,1.0,1.0,3.3855019672493496,7.498897672328929
4,3.4825723221586524,8.247837498673919,0.7970005659958881,0.8078472336091361,1.0,1.0,2.6855717548095437,7.439990256127234
5,3.0478942174594277,11.24028261662033,0.7067471395355847,0.6888658043071864,1.0,1.0,2.341147078033989,10.551416809984346
6,2.7549735130830704,9.570318318722492,0.6322112491918844,0.6052848680658854,1.0,1.0,2.1227622641429478,8.965033448611042
7,2.550855555466387,8.17242379576251,0.5787259904075701,0.5410334255778424,1.0,1.0,1.972129565043082,7.631390373205812
8,2.402825994564588,5.830220000922617,0.5386712339400868,0.5050909209843044,1.0,1.0,1.8641547608526607,5.325129080976831
9,2.291530462636867,5.83455582631805,0.5101939547716501,0.49261955597458573,1.0,1.0,1.7813365086834434,5.341936264017945
10,2.210961378678097,5.9697065680684105,0.49050590989141557,0.48252399849539196,1.0,1.0,1.7204554699982861,5.487182568345679
11,2.1424218543983184,5.557017263414489,0.4757641038396165,0.4746122816862753,1.0,1.0,1.6666577501181186,5.0824049820743875
12,2.0841268797610604,4.530461498651233,0.46285901811080093,0.46234143888056595,1.0,1.0,1.6212678598564554,4.0681200588895
13,2.0291881808320724,4.008117684341157,0.45018266507256244,0.4358305843918729,1.0,1.0,1.5790055155628209,3.5722871007989805
14,1.9786221811738665,4.069777052908538,0.4372481187095486,0.44352735143150923,1.0,1.0,1.5413740631330606,3.626249704089059
15,1.936502195934056,3.9884579503926454,0.42838654929915604,0.44250127012273954,1.0,1.0,1.5081156471462915,3.545956679860793
16,1.9036298875697941,4.207908087572301,0.4220421490079498,0.41768570651851966,1.0,1.0,1.4815877392463221,3.790222378189989
17,1.8714276786338944,3.1258366702098908,0.41440205806286057,0.41525316870955253,1.0,1.0,1.4570256202563312,2.7105835000212366
18,1.8395539001023757,2.9780395272666826,0.4052240240850821,0.402042130041777,1.0,1.0,1.434329876331996,2.5759973979172512
