Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,223.6660686561399,22.839625933605866,0.12910051947929665,0.21004356974155625,1.0,1.0,223.53696824076812,22.629582359773178
2,17.54587068552704,13.701078202429896,0.27221029010279757,0.3563912088541194,1.0,1.0,17.273660405762218,13.344687018751973
3,7.680994015686615,5.205834888228645,0.4510591317050812,0.5730162944247378,1.0,1.0,7.2299348815819275,4.632818588359555
4,4.591605470324016,4.193503458119748,0.645950583558148,0.6895765996407305,1.0,1.0,3.9456548885911418,3.5039268640177808
5,3.94191749206692,3.7091446584985523,0.7762819393729711,0.8034839915876781,1.0,1.0,3.165635551041761,2.905660663260326
6,3.5524380044675303,3.419344369562022,0.813910854828899,0.7878938210300055,1.0,1.0,2.738527149748777,2.6314505453220516
7,3.292253751563422,3.1962373020027104,0.7997604985077252,0.7939128701387262,1.0,1.0,2.492493252316146,2.402324430919877
8,3.087600038069229,3.0065478639089065,0.7697013828828695,0.7454067474937237,1.0,1.0,2.3178986561147314,2.261141111379944
9,2.908553194470995,2.8282329530121784,0.7362315256498683,0.7035691751346165,1.0,1.0,2.172321670032731,2.124663774289954
10,2.7716276432921543,2.7292492294009407,0.7050479373873979,0.6975301283214009,1.0,1.0,2.066579705590054,2.0317191001354327
11,2.6602569551629025,2.591104482899498,0.677450570190343,0.6446795797461315,1.0,1.0,1.9828063858537261,1.9464248995342879
12,2.559620855161733,2.5834190562257295,0.6481762633687466,0.667055327008619,1.0,1.0,1.9114445895743344,1.9163637297206344
13,2.4761816922500492,2.4542997033190703,0.6226499031092323,0.5985458989518497,1.0,1.0,1.853531789376844,1.8557538087415846
14,2.4025084241957195,2.423988152204874,0.5996421266980508,0.6187069147919652,1.0,1.0,1.8028662989610351,1.8052812345176463
15,2.335353962565677,2.3158070586676835,0.5774679233918976,0.5699735506031556,1.0,1.0,1.7578860379385721,1.7458335037845745
16,2.2790907961891724,2.3190342889038535,0.5597358208775143,0.5774347402918553,1.0,1.0,1.7193549764445868,1.7415995500911
17,2.233055169315499,2.2378195005586052,0.5453298582588229,0.5487525063432132,1.0,1.0,1.6877253099316152,1.6890669951594997
18,2.1910676924077106,2.2112049564262883,0.5333209374512388,0.5398453950819018,1.0,1.0,1.6577467544844182,1.6713595613129162
19,2.1521765805285233,2.1916311006233835,0.5206170986547137,0.5441638105711186,1.0,1.0,1.6315594806464697,1.647467284670853
20,2.1146609868771673,2.154707915679706,0.5092069328130235,0.51081521219034,1.0,1.0,1.6054540559759614,1.6438926999646986
21,2.0831194959006565,2.0705358474785824,0.4998404298296322,0.4760955922392127,1.0,1.0,1.5832790662519782,1.5944402545155543
22,2.0540273804473275,2.0861708755352177,0.49145277233945783,0.5056406323106639,1.0,1.0,1.5625746080527965,1.5805302436651374
23,2.0255363102384707,2.0267638846712606,0.4829680850334001,0.46533280082338085,1.0,1.0,1.5425682258266078,1.5614310852955111
24,1.9969818954923462,2.007044203304061,0.47258530086675443,0.4679686276059216,1.0,1.0,1.5243965936500143,1.5390755794116284
25,1.9690723855681758,1.9789201500800997,0.4634443626059524,0.46229684497637885,1.0,1.0,1.5056280229386205,1.5166233073066382
26,1.9443765492537457,1.9614990215744614,0.45492553343522385,0.4539308457339326,1.0,1.0,1.4894510172110802,1.5075681765958147
27,1.9208848347381906,1.958847323717764,0.44810803823070766,0.4509933342903443,1.0,1.0,1.4727767977820279,1.5078539913785747
28,1.9014597413658214,1.919382334259017,0.4426808553298398,0.443387836312291,1.0,1.0,1.4587788854065766,1.475994498576131
29,1.8822658271573036,1.9210850795949272,0.4377769889996447,0.4412363912701733,1.0,1.0,1.444488839337793,1.4798486888597482
30,1.8667750911199052,1.8845677636367089,0.43470040576605257,0.4322621183511196,1.0,1.0,1.432074685597747,1.4523056445932438
31,1.8515873994155065,1.860113379947739,0.43088858321293355,0.42490780309487797,1.0,1.0,1.420698815219128,1.4352055762863964
32,1.8370681890338627,1.8550069746271232,0.427254703214516,0.42694640631660613,1.0,1.0,1.4098134851978095,1.4280605684993386
33,1.8248294930208824,1.8453753369662678,0.42537271184994274,0.42770280902211993,1.0,1.0,1.3994567817846095,1.4176725266223975
34,1.810770965176374,1.838554948788636,0.4217667728819842,0.4331159738326148,1.0,1.0,1.3890041923888004,1.4054389756483665
35,1.7962894458579413,1.8091269205339104,0.418424386613724,0.40941166622837594,1.0,1.0,1.3778650589767203,1.399715254525826
36,1.784412052651519,1.8322239557818099,0.41562462929309735,0.42586067259122856,1.0,1.0,1.3687874228548977,1.4063632820576524
37,1.7718010583800021,1.8022834178386797,0.4115582656394592,0.4107726733372355,1.0,1.0,1.3602427933070074,1.3915107437776286
38,1.7600507805755297,1.8049662401457145,0.4087969934943485,0.42122186246744053,1.0,1.0,1.3512537873565458,1.3837443770173987
39,1.7503313815266428,1.7577384473655644,0.4061825335293284,0.37919516727690206,1.0,1.0,1.34414884968884,1.3785432791130847
40,1.7381175506266018,1.7768422944241113,0.40269262498636055,0.4218578069552449,1.0,1.0,1.3354249257031816,1.3549844905214803
41,1.727982924033621,1.7976994076399515,0.40005801053995066,0.4364652799515185,1.0,1.0,1.3279249132969815,1.3612341285381298
42,1.7187466972292162,1.7451746206978431,0.3980202929932062,0.3984491264933392,1.0,1.0,1.320726404597918,1.3467254935750992
43,1.7088557966407527,1.7419796219093622,0.39500471495619044,0.40403504277861735,1.0,1.0,1.3138510818969864,1.3379445789733935
44,1.6978905427858721,1.7173669182133902,0.3918997152868772,0.3809252270549504,1.0,1.0,1.3059908265391524,1.3364416913472612
45,1.6880378219935308,1.7289097961176034,0.3877162125193708,0.4067565710642773,1.0,1.0,1.3003216084199067,1.3221532259344928
46,1.6782258216531627,1.7009986053676263,0.3847828809459081,0.3848658495178444,1.0,1.0,1.2934429403846845,1.3161327542447994
47,1.66858875833318,1.7206578293722812,0.3812108824015797,0.3999623448883971,1.0,1.0,1.2873778760181436,1.3206954845782948
48,1.6580643216118516,1.7000073599840544,0.3780211706536624,0.38796834133116975,1.0,1.0,1.2800431503287841,1.3120390193137599
49,1.6520736117738102,1.683864711833982,0.37652182383925004,0.3803477855015707,1.0,1.0,1.2755517878401494,1.3035169260177089
50,1.6444487959429732,1.6780450735575545,0.37400130121137676,0.3843524721318339,1.0,1.0,1.2704474950856366,1.2936926004501432
