Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
23,2.209793935890812,2.2892654273175137,0.6524339045428424,0.651098377349636,1.0,1.0,1.5573600338026488,1.63816704644321
24,2.1822864368888366,2.2635499173509785,0.6426074424445818,0.6519642423488271,1.0,1.0,1.539678994585871,1.6115856817682541
25,2.1570063546819194,2.302329175449601,0.6343150913416395,0.64192081561436,1.0,1.0,1.5226912633166771,1.660408356625276
26,2.12942793109349,2.2447312009120566,0.6242403191176992,0.6394768060827205,1.0,1.0,1.5051876115824125,1.6052543935705264
27,2.1058009982172012,2.187910283757364,0.6157179955932004,0.6071027255800986,1.0,1.0,1.4900830016090851,1.5808075565722828
28,2.0833875459187134,2.221812285490751,0.6080363685424501,0.6130300611100202,1.0,1.0,1.4753511769592824,1.6087822219260517
29,2.0633173653543184,2.1563677284256837,0.6010224940894524,0.6185163398290008,1.0,1.0,1.4622948719178737,1.53785138825051
30,2.0433240068059537,2.173090319950704,0.5947882358570915,0.6089666064399852,1.0,1.0,1.4485357703351924,1.5641237144862963
31,2.023344653429426,2.1043975636473173,0.5885327309999446,0.5962997907821832,1.0,1.0,1.4348119229487406,1.5080977699698717
32,2.0061981018707393,2.0923766220006166,0.582505926938281,0.5823473113391316,1.0,1.0,1.423692175239293,1.5100293120461759
33,1.9869126490265163,2.132179618385299,0.5750518828284275,0.6115803674508551,1.0,1.0,1.4118607644986956,1.5205992504309198
34,1.9734142231336995,2.052376696778955,0.5719462131418548,0.5664689433864203,1.0,1.0,1.4014680082216433,1.485907758679536
35,1.9578309853766762,2.0629895565502245,0.5661116410538538,0.5663373039478737,1.0,1.0,1.3917193440946631,1.4966522503050228
36,1.9434429778783349,2.042674134751937,0.5616014985153265,0.5704419434762933,1.0,1.0,1.3818414784661064,1.4722321928491562
37,1.9298511702634213,2.0548235312686423,0.5568849340301507,0.5587908163304818,1.0,1.0,1.372966236587311,1.496032713962583
38,1.9177082998888546,2.0665668356129085,0.5530393296477032,0.5645068853684438,1.0,1.0,1.3646689698241705,1.502059947600964
39,1.90054209138549,2.0213238607616084,0.5469121398146578,0.5397499709094087,1.0,1.0,1.353629951555097,1.4815738902298425
40,1.8880017369576467,1.995792658930721,0.5423371331272558,0.5463191053683554,1.0,1.0,1.3456646028548134,1.449473554506473
41,1.876542339292222,1.9827693860659252,0.538041709933072,0.5328431987963861,1.0,1.0,1.3385006292568717,1.449926194444755
42,1.864808518821108,1.9487249049364954,0.5350122823917879,0.5512382100791589,1.0,1.0,1.3297962369328442,1.3974866965252595
43,1.8542892491993708,1.9619309530842266,0.5314831446694975,0.5425276177548808,1.0,1.0,1.3228061050963376,1.4194033346055301
44,1.8441084300137371,1.9618652036852167,0.5276379330593153,0.5516208870043346,1.0,1.0,1.3164704960968578,1.410244318348805
45,1.8343604324422895,1.9481143600208077,0.5247637528725512,0.5236724252245116,1.0,1.0,1.3095966791684928,1.4244419360236356
46,1.8231667685848607,2.0088988830824213,0.5203151083467754,0.5409620742863309,1.0,1.0,1.3028516598525748,1.4679368084813875
47,1.815488138288228,1.9257710725226398,0.5185248537467048,0.5275406171867689,1.0,1.0,1.2969632848011527,1.3982304546120552
48,1.807380419220567,1.9130770476592003,0.5155231910969161,0.5126577111899286,1.0,1.0,1.291857227903359,1.4004193365636823
49,1.7981481627652613,1.89082659310499,0.512338590470891,0.520845740372679,1.0,1.0,1.2858095718380516,1.369980853109954
50,1.7903518551820938,1.9087680965945235,0.5100008401362798,0.5122978220897341,1.0,1.0,1.2803510145658927,1.3964702738124442
