Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,206.19672850243268,21.880594078313713,0.16562784963150715,0.28755221982440327,1.0,1.0,206.03110090001962,21.593041882217875
2,16.12898920833624,10.725798883810718,0.38405767619735715,0.48921450050478876,1.0,1.0,15.744931535962516,10.236584378396572
3,8.20788576912603,7.123286760344299,0.6494106183963442,0.7747240980424247,1.0,1.0,7.5584751400298025,6.348562658525445
4,6.698852571036269,6.360228853215638,0.9394587800929514,1.0550253227620594,1.0,1.0,5.759393792847268,5.305203527935959
5,6.21729725215352,6.044212937480922,1.1814247733562273,1.2560204173091094,1.0,1.0,5.035872477349661,4.788192522941195
6,5.990222331462969,5.925364152430984,1.3526217121131316,1.4707971217136322,1.0,1.0,4.6376006179651466,4.454567037640806
7,5.748285761101067,5.643772980731291,1.4580201015364154,1.4632739176090568,1.0,1.0,4.290265661736099,4.180499055443494
8,5.568253932683999,5.531245514608864,1.4906119736660874,1.4903434887607094,1.0,1.0,4.0776419607487755,4.040902016910605
9,5.424436255014937,5.4073075487847815,1.49568085569137,1.5249896170345254,1.0,1.0,3.9287553951380247,3.8823179289808745
10,5.293643483012883,5.225050823993139,1.4881764507155233,1.4566907575540835,1.0,1.0,3.8054670286782817,3.7683600724813426
11,5.1664269883126615,5.135911745657513,1.467085378569056,1.4472401250378006,1.0,1.0,3.6993416109080046,3.688671616591521
12,5.067278754874796,5.101617245638886,1.4533604205976445,1.4486539479671587,1.0,1.0,3.6139183313818894,3.6529632933917746
13,4.977421272203814,4.994587341860456,1.4348624416616171,1.4465955993064228,1.0,1.0,3.542558831045721,3.547991742554033
14,4.8934636551576025,4.91105587127468,1.4147380185731486,1.414746410365845,1.0,1.0,3.4787256361438708,3.4963094536077386
15,4.809909184291219,4.809236956498691,1.3896367849492977,1.353732513651299,1.0,1.0,3.4202723989642787,3.45550444259563
16,4.739095200455051,4.773443833072183,1.3691075450515546,1.3755662169350742,1.0,1.0,3.3699876554034955,3.397877616388871
17,4.688508215713401,4.723152796091727,1.3584009895166096,1.3532989036445255,1.0,1.0,3.330107228431178,3.3698538996224165
18,4.634892991062454,4.657356112660425,1.3451580222393165,1.3169654547349956,1.0,1.0,3.289734972064573,3.3403906575477866
19,4.5845218694197465,4.597059683915554,1.3309852933430495,1.278550250477373,1.0,1.0,3.2535365774613876,3.3185094316758477
20,4.545549988746643,4.6166202395115885,1.323073485994037,1.3354750755847822,1.0,1.0,3.222476502091731,3.2811451670738307
21,4.507712021989329,4.551647260800838,1.3124463337590602,1.3031402622382013,1.0,1.0,3.1952656888282034,3.248507002464947
22,4.469732083199268,4.549619478560048,1.3038254140422865,1.305429254942736,1.0,1.0,3.165906668401696,3.2441902286525512
23,4.441322015985894,4.503943858453817,1.2968714190951873,1.28660021563392,1.0,1.0,3.144450596670415,3.2173436455892785
24,4.4073251747657025,4.438387872299146,1.287905816543442,1.2614146063169178,1.0,1.0,3.1194193541311286,3.1769732688774908
25,4.3730535804281265,4.412009601482242,1.2767056002032795,1.2310943437982134,1.0,1.0,3.09634798060249,3.1809152549775876
26,4.333351168171783,4.448148781797577,1.2628788813995837,1.303974725628604,1.0,1.0,3.070472289038057,3.144174055413686
27,4.310396267972501,4.413789480011969,1.2554801671973252,1.2884544776762425,1.0,1.0,3.0549160999254794,3.1253349995034045
28,4.280309855875017,4.379792632371848,1.2472255104383672,1.2719605179245896,1.0,1.0,3.033084347482216,3.1078321178460446
29,4.256988039490036,4.295916496637378,1.2403713910355614,1.205225224165126,1.0,1.0,3.0166166498391656,3.0906912698916926
30,4.2349959591751745,4.251265531104872,1.2366643807641304,1.1868407956020632,1.0,1.0,2.9983315786313356,3.064424731034034
31,4.213279511948699,4.289866050671876,1.232227013789613,1.2451727793108447,1.0,1.0,2.9810524921482693,3.04469326985046
32,4.193550655494396,4.293327140959162,1.226165708512414,1.2329881534908742,1.0,1.0,2.9673849483352024,3.06033898381774
33,4.174835315412805,4.292889977961684,1.2202116962534069,1.2502120125255967,1.0,1.0,2.954623618309702,3.042677959897324
34,4.154773684086744,4.212694729016474,1.217110089257501,1.2159108620888328,1.0,1.0,2.9376635932872013,2.9967838670535225
35,4.132837799307914,4.1699011356047615,1.212028553078016,1.201026686645234,1.0,1.0,2.9208092453487318,2.968874440903145
36,4.106386675691152,4.192792299808393,1.2016262541413936,1.223359356837892,1.0,1.0,2.9047604254835386,2.9694329476280976
37,4.08981009616016,4.202012741326531,1.19713269883753,1.217606328923448,1.0,1.0,2.8926773992108443,2.984406412843666
38,4.073772911474093,4.170476913955673,1.1940121690663013,1.1842486772139447,1.0,1.0,2.8797607444533577,2.986228230888262
39,4.049355375540168,4.082409207647177,1.187180235714444,1.1533867400827982,1.0,1.0,2.862175142689517,2.929022466746152
40,4.020673794190005,4.088825783734588,1.176056064138191,1.1828025084740257,1.0,1.0,2.8446177310273915,2.9060232777781825
41,3.995354553902917,4.063735826717888,1.166805733455524,1.1515322848761094,1.0,1.0,2.8285488179769787,2.912203543037648
42,3.9746067809706127,4.102037690886726,1.1602108281857109,1.1874865468477371,1.0,1.0,2.8143959528793125,2.914551144542513
43,3.9587340607310804,4.055399480062402,1.1549773660450073,1.1729193378275273,1.0,1.0,2.803756695173862,2.8824801377031593
44,3.9420393796631754,4.029418358203602,1.1511227009540625,1.1488057457406267,1.0,1.0,2.7909166755620882,2.880612611267106
45,3.9267065095800784,4.016663108733035,1.1471628318398153,1.1605091576465458,1.0,1.0,2.7795436789518675,2.8561539534152875
46,3.9120110408053854,4.0195744352330625,1.1439206381313651,1.164320279640532,1.0,1.0,2.768090402406523,2.8552541541448995
47,3.8987053722741107,3.996976750705159,1.13928061517579,1.1443312251832192,1.0,1.0,2.759424755855246,2.852645522311975
48,3.8797026610802448,3.9654605690755713,1.132893385784553,1.1417770462529586,1.0,1.0,2.7468092746190815,2.823683521941446
49,3.870339437422304,3.9873242929593564,1.1303644919219213,1.1637799350236009,1.0,1.0,2.7399749476403596,2.823544351201123
50,3.8522383087288112,3.9488403135015697,1.124381985999211,1.1199653285231987,1.0,1.0,2.7278563210931472,2.828874986551883
