Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
29,3.9570812173856473,4.020207175735184,1.0093773699108877,1.0106051252661183,1.0,1.0,2.9477038471600574,3.0096020479514456
30,3.928722938048676,4.027962260664202,1.0017714469271704,1.012989912138821,1.0,1.0,2.9269514915935595,3.014972353434739
31,3.904084451410058,3.989497383141845,0.9964653106589252,1.007430298716113,1.0,1.0,2.907619143489044,2.9820670809640046
32,3.8782881987384403,3.947025454409397,0.9925573118573887,0.986745779214716,1.0,1.0,2.8857308886119153,2.960279673432347
33,3.8549925569747794,3.9392314495984957,0.987889623802466,0.9860908285869087,1.0,1.0,2.8671029335342215,2.953140623843909
34,3.832713023599123,3.8944697956600813,0.9832574558830816,0.9643804227663824,1.0,1.0,2.849455567889128,2.93008937427839
35,3.8102823524188087,3.900605096232929,0.9784346696504695,0.9825518198602429,1.0,1.0,2.831847683114512,2.918053271526268
36,3.7940898405460772,3.846252209785244,0.9755154881457215,0.9430562239513981,1.0,1.0,2.8185743540368087,2.9031959861485483
37,3.777622831597877,3.8532032178598823,0.973261039102216,0.974391550675365,1.0,1.0,2.8043617911424406,2.8788116683174465
38,3.7613388214972354,3.84385661691144,0.9693600614225726,0.9707948169587406,1.0,1.0,2.7919787573839567,2.8730617981903657
39,3.742938375271613,3.804770616442752,0.9657191552355524,0.9459648470944059,1.0,1.0,2.7772192211689894,2.858805776020038
40,3.725759791094247,3.7891792103003046,0.9623000868207676,0.925932174184632,1.0,1.0,2.763459706381986,2.8632470355492083
41,3.7103874657574525,3.772634963425311,0.958517855865273,0.9368675796132153,1.0,1.0,2.7518696107733462,2.8357673851967866
42,3.6972981251406445,3.7849862771905336,0.9569551459461482,0.9579550735927811,1.0,1.0,2.74034297837627,2.8270312068077175
43,3.6806497782185565,3.7446103549179837,0.9516046149016937,0.924033416551169,1.0,1.0,2.7290451646858185,2.8205769419544224
44,3.669891467315972,3.77716918555585,0.9501522376960283,0.9753173315285881,1.0,1.0,2.7197392302493486,2.8018518559154764
45,3.65528680694141,3.7341158903639573,0.947141963048369,0.930900336255997,1.0,1.0,2.708144842099237,2.8032155525344478
46,3.641904891733131,3.756620580316723,0.9427077711383796,0.9640350850356041,1.0,1.0,2.6991971197765254,2.7925854965399286
47,3.6323518188475554,3.730948177033518,0.9402475773721714,0.9463928526910582,1.0,1.0,2.692104242104789,2.784555325915972
48,3.62348343804872,3.708074525895567,0.9399492693268384,0.9413037066600642,1.0,1.0,2.6835341649926576,2.7667708238301585
49,3.6116722258242535,3.6717536920227243,0.936870819648065,0.9053397098086075,1.0,1.0,2.6748014050589948,2.766413981207069
50,3.5989855322062403,3.704396447007482,0.9327859762100131,0.9441576741061467,1.0,1.0,2.666199557884442,2.760238773341919
