Epoch,Train_total_loss,Val_total_loss,Train_commit_loss,Val_commit_loss,Train_codes_usage,Val_codes_usage,Train_recon_loss,Val_recon_loss
1,67.40044043837027,15.028024498235588,0.2991464381104231,0.5117091907870808,1.0,1.0,67.10129417335848,14.516315311161996
2,8.658721848928941,6.500152793328387,0.6506785536076728,0.7857065800628541,1.0,1.0,8.008043299506811,5.71444622188838
3,5.783274924742508,5.347256905174054,0.7549810551004651,0.7053901673370329,1.0,1.0,5.028293868304558,4.641866736578211
4,5.008746365685146,4.703091045871078,0.690773962055743,0.6236583327416256,1.0,1.0,4.317972404526305,4.079432721374657
5,4.569298682142336,4.580447360353963,0.6175795268137578,0.6902719785822231,1.0,1.0,3.95171915616254,3.8901753833452526
6,4.29588037433443,4.219536630253857,0.5694585545136029,0.5388978110132651,1.0,1.0,3.7264218205131723,3.6806388238667185
7,4.106330170236142,4.00916754255325,0.5386878799060959,0.501760454590746,1.0,1.0,3.5676422924149502,3.507407087962504
8,3.942189360432791,3.8855578342989605,0.5162150764005866,0.5469578723909988,1.0,1.0,3.42597428156179,3.3385999671005524
9,3.8141806498248574,3.7934523540162486,0.4919742563269332,0.4230747802582311,1.0,1.0,3.3222063937811566,3.370377572310386
10,3.726432197323067,3.7528498270947175,0.4731131052281688,0.49635646603175426,1.0,1.0,3.253319093141284,3.2564933607167905
11,3.6405299773563677,3.658690313099556,0.4597618111115197,0.49587993806871217,1.0,1.0,3.1807681660088214,3.162810371694998
12,3.5647468999925107,3.514681970179396,0.4431050400059855,0.4102645697978885,1.0,1.0,3.1216418622917206,3.104417398587703
13,3.5003369437981053,3.447228748921734,0.4294619884070524,0.4002976468838004,1.0,1.0,3.0708749534084276,3.04693110288763
14,3.4516344589064216,3.383673244947617,0.41783048184991767,0.4036391839117536,1.0,1.0,3.033803977394809,2.9800340643402388
15,3.4002349442136577,3.364510069175406,0.4049232130223116,0.36939320814773174,1.0,1.0,2.995311732591772,2.9951168604612097
16,3.3545760191984892,3.305537962233756,0.39488192421109775,0.37035565466916043,1.0,1.0,2.9596940939252705,2.9351823095786913
17,3.3152493445523312,3.279322542887429,0.38410671637516464,0.3928518177274666,1.0,1.0,2.9311426270599727,2.8864707251914323
18,3.2764547456531865,3.1976244409333563,0.3793263758720541,0.3636017953455763,1.0,1.0,2.897128366618373,2.8340226483571618
19,3.2333914722535275,3.216386686786301,0.3655420279301459,0.37635644763676646,1.0,1.0,2.8678494416169404,2.840030239149535
20,3.1943611362290105,3.165089371589572,0.35147247918209784,0.34249193467585315,1.0,1.0,2.8428886557959703,2.8225974339240456
21,3.165027878100668,3.124860562643758,0.3428196314380061,0.32903405108195044,1.0,1.0,2.8222082459939193,2.795826510869462
22,3.1251266627654104,3.163183392290077,0.3325367119662865,0.30826543367525844,1.0,1.0,2.792589950744051,2.8549179610380278
23,3.1093313826175275,3.1138025173541735,0.33044409249941675,0.33007126923851127,1.0,1.0,2.778887290574429,2.7837312460700963
24,3.112333115202069,3.1941077243438367,0.33554956431027577,0.3579208634345307,1.0,1.0,2.776783550553488,2.8361868629234017
25,3.088449459519029,3.0271634760980497,0.33314774371880285,0.31031420043302815,1.0,1.0,2.7553017163981606,2.7168492764832477
26,3.071431111320145,3.049235839652411,0.32983930023444114,0.3394180782367461,1.0,1.0,2.741591812344514,2.7098177589609858
27,3.068601976289417,3.071219965673928,0.33275393045722745,0.3754669321816977,1.0,1.0,2.735848044707128,2.6957530318243075
28,3.046595129191309,3.0537409117758085,0.3275457964354483,0.3446321589547704,1.0,1.0,2.7190493335190142,2.7091087504450346
29,3.031000877823976,2.97491483678284,0.3262136754006494,0.33285543996026423,1.0,1.0,2.704787204295806,2.6420593964134627
30,3.017296264768276,2.9953977026934355,0.3224931705463776,0.3123938319171998,1.0,1.0,2.6948030940960175,2.683003871468581
31,3.0206748330228055,3.019029874106773,0.31919171303164495,0.33624156151427137,1.0,1.0,2.7014831183075025,2.6827883113651616
32,2.99170304685359,2.9596254374938127,0.31192476423545773,0.32242829669679984,1.0,1.0,2.6797782818077738,2.637197146068279
33,2.975274198976716,3.0105610812729995,0.304159691130473,0.3219458339332653,1.0,1.0,2.671114509246669,2.688615249857354
34,2.964108181666925,3.070816417178483,0.3006692327472451,0.3136867026718768,1.0,1.0,2.6634389492186474,2.7571297132477968
35,2.935038893691086,2.993393536480075,0.29080919821480133,0.2814862250872625,1.0,1.0,2.6442296939578456,2.711907308481815
36,2.9285105945819785,2.928084564057927,0.28844975927547645,0.2765517220168582,1.0,1.0,2.640060836183735,2.6515328414588692
37,2.9164754027046396,2.8655621532150155,0.2884104673877563,0.28760444461795825,1.0,1.0,2.6280649356315857,2.577957710973061
38,2.897862242670472,2.9227502237781176,0.2816642968351889,0.3054784125045587,1.0,1.0,2.616197947432398,2.6172718086615285
39,2.89142877039713,3.001891618041831,0.279893181246431,0.2919402432164773,1.0,1.0,2.6115355899492565,2.7099513753288775
40,2.8873056184653874,2.8754293659294796,0.28366022748988684,0.2857360229635692,1.0,1.0,2.6036453901336714,2.5896933450114763
41,2.8452716946224226,2.885934377547428,0.274627930208364,0.2786876010573779,1.0,1.0,2.5706437663140744,2.607246776191083
42,2.8268836680032634,2.8094394375681246,0.2672356789756602,0.2697673678209311,1.0,1.0,2.5596479903493536,2.5396720704710094
43,2.8110280876552416,2.8394026194857442,0.26366428906587763,0.2646160673944097,1.0,1.0,2.547363798463483,2.5747865487554886
44,2.8107977940011555,2.9152503731132433,0.263569250128526,0.25430354192742827,1.0,1.0,2.5472285416461093,2.660946830650821
45,2.790405532752322,2.8101522479414816,0.2597069269933255,0.2427273961816695,1.0,1.0,2.5306986069666673,2.5674248529714165
46,2.7956366576136356,2.774707637593512,0.26106126806693825,0.25544901429788613,1.0,1.0,2.534575388637994,2.519258623515918
47,2.786565208510587,2.7783908280047345,0.2595897907117793,0.2371056090879088,1.0,1.0,2.5269754176847283,2.5412852180041883
48,2.786126716272884,2.7984033288019132,0.2612611803815257,0.27325360557219797,1.0,1.0,2.5248655365286305,2.525149724173823
49,2.783701966783187,2.7772178974675277,0.2603109635082255,0.25729828050169296,1.0,1.0,2.5233910029012523,2.5199196198925673
50,2.780047792756444,2.7761080554571422,0.26068449480244704,0.26869117374971524,1.0,1.0,2.5193632973599964,2.507416883894609
